year,date,week,yday,station,conductivity,temperature,depth,salinity,dissolved_oxygen_ml_l
2020,2020-06-04T18:58:54Z,23,156,QU39,33.735805,12.5426,18.836,28.539,5.5927
2018,2018-06-11T16:51:35Z,24,162,QU39,32.219968,9.8661,26.767,29.161,3.8421
2020,2020-06-04T18:58:54Z,23,156,QU39,33.718564,12.4805,19.828,28.5695,5.4572
2018,2018-06-04T17:17:09Z,23,155,QU39,32.425107,10.5733,25.775,28.8005,4.3375
2020,2020-06-04T18:58:54Z,23,156,QU39,33.67361,12.3518,20.819,28.6248,5.3049
2020,2020-06-04T18:58:54Z,23,156,QU39,33.564556,12.0768,21.81,28.7318,5.1719
2018,2018-06-11T16:51:35Z,24,162,QU39,32.232794,9.8317,27.758,29.2012,3.7888
2018,2018-06-11T16:51:35Z,24,162,QU39,32.246949,9.7791,28.749,29.2576,3.7296
2018,2018-06-11T16:51:35Z,24,162,QU39,32.259717,9.6983,29.74,29.3358,3.6898
2020,2020-06-04T18:58:54Z,23,156,QU39,33.484651,11.8079,22.802,28.8628,5.0069
2018,2018-06-04T17:17:09Z,23,155,QU39,32.440142,10.4828,26.767,28.8864,4.2118
2020,2020-06-04T18:58:54Z,23,156,QU39,33.462547,11.6055,23.793,28.9988,4.7754
2020,2020-06-04T18:58:54Z,23,156,QU39,33.394034,11.3344,24.784,29.1452,4.5299
2018,2018-06-04T17:17:09Z,23,155,QU39,32.375397,10.299,27.758,28.9681,4.149
2018,2018-06-11T16:51:35Z,24,162,QU39,30.711094,14.0797,11.896,24.7106,5.6864
2018,2018-06-04T17:17:09Z,23,155,QU39,32.328349,10.1556,28.749,29.0355,4.1305
2018,2018-06-04T17:17:09Z,23,155,QU39,32.328328,10.0826,29.741,29.0937,4.1345
2020,2020-06-30T17:07:59Z,26,182,QU39,31.370666,11.6189,5.949,26.9967,5.1697
2020,2020-06-30T17:07:59Z,26,182,QU39,31.418592,11.4748,6.94,27.1472,4.5034
2020,2020-05-26T18:09:55Z,21,147,QU39,33.329463,11.2432,22.801,29.1555,4.9001
2020,2020-05-26T18:09:55Z,21,147,QU39,33.269596,11.0886,23.793,29.2194,4.7318
2020,2020-06-30T17:07:59Z,26,182,QU39,31.650694,10.9414,7.931,27.768,4.1003
2020,2020-05-26T18:09:55Z,21,147,QU39,33.183687,10.8573,24.784,29.3193,4.5487
2020,2020-05-26T18:09:55Z,21,147,QU39,33.085198,10.5615,25.776,29.4598,4.4239
2020,2020-06-30T17:07:59Z,26,182,QU39,31.956482,10.4806,8.922,28.4197,3.9203
2020,2020-05-26T18:09:55Z,21,147,QU39,33.01672,10.3343,26.766,29.5757,4.3273
2020,2020-05-26T18:09:55Z,21,147,QU39,32.992063,10.23,27.758,29.6358,4.2147
2020,2020-06-30T17:07:59Z,26,182,QU39,32.23992,10.2989,9.914,28.8411,3.8652
2020,2020-05-26T18:09:55Z,21,147,QU39,32.965277,10.1041,28.749,29.7117,4.1158
2020,2020-06-30T17:07:59Z,26,182,QU39,32.357305,10.2781,10.906,28.9734,3.8461
2020,2020-05-26T18:09:55Z,21,147,QU39,32.943458,9.9881,29.741,29.7848,4.0387
2020,2020-06-30T17:07:59Z,26,182,QU39,32.407852,10.2866,11.897,29.0163,3.8222
2020,2020-06-30T17:07:59Z,26,182,QU39,32.451685,10.2917,12.888,29.0553,3.7801
2020,2020-06-30T17:07:59Z,26,182,QU39,32.508343000000004,10.2748,13.88,29.1246,3.7423
2020,2020-06-30T17:07:59Z,26,182,QU39,32.526527,10.2394,14.871,29.1707,3.6947
2020,2020-06-30T17:07:59Z,26,182,QU39,32.51625,10.1853,15.862,29.2036,3.6585
2020,2020-06-30T17:07:59Z,26,182,QU39,32.491883,10.094,16.854,29.2526,3.6321
2020,2020-06-30T17:07:59Z,26,182,QU39,32.488249,10.008,17.845,29.3181,3.6125
2020,2020-06-30T17:07:59Z,26,182,QU39,32.519834,9.9846,18.836,29.3683,3.5921
2020,2020-06-30T17:07:59Z,26,182,QU39,32.545064000000004,9.9685,19.827,29.4061,3.5734
2020,2020-06-30T17:07:59Z,26,182,QU39,32.551657,9.9417,20.819,29.4341,3.5506
2020,2020-06-30T17:07:59Z,26,182,QU39,32.55379,9.9049,21.81,29.4658,3.5282
2020,2020-06-30T17:07:59Z,26,182,QU39,32.589344,9.8627,22.802,29.5356,3.5123
2020,2020-06-30T17:07:59Z,26,182,QU39,32.626883,9.8376,23.793,29.5935,3.5118
2020,2020-06-30T17:07:59Z,26,182,QU39,32.648412,9.8286,24.784,29.622,3.5206
2020,2020-06-30T17:07:59Z,26,182,QU39,32.669014,9.8246,25.775,29.6456,3.5384
2020,2020-06-30T17:07:59Z,26,182,QU39,32.689562,9.8277,26.767,29.6633,3.5527
2020,2020-06-30T17:07:59Z,26,182,QU39,32.709365,9.8343,27.758,29.6774,3.5556
2020,2020-06-30T17:07:59Z,26,182,QU39,32.727485,9.834,28.749,29.6955,3.5542
2020,2020-06-30T17:07:59Z,26,182,QU39,32.741901,9.8246,29.741,29.7172,3.5488
2020,2020-05-26T18:09:55Z,21,147,QU39,33.371162,11.4048,20.819,29.0692,5.1135
2020,2020-05-26T18:09:55Z,21,147,QU39,33.356718,11.3311,21.811,29.1128,5.0339
2020,2020-07-22T17:08:54Z,30,204,QU39,32.231506,10.4366,12.888,28.7227,3.7375
2020,2020-06-11T17:33:46Z,24,163,QU39,33.112391,13.4785,10.905,27.2777,5.8317
2020,2020-06-11T17:33:46Z,24,163,QU39,33.120151,13.4508,11.897,27.3042,5.8262
2020,2020-06-11T17:33:46Z,24,163,QU39,33.13067,13.423400000000001,12.888,27.333,5.8174
2020,2020-06-11T17:33:46Z,24,163,QU39,33.14396,13.4021,13.879,27.3601,5.8142
2020,2020-06-11T17:33:46Z,24,163,QU39,33.159201,13.3789,14.871,27.3902,5.8124
2020,2020-06-11T17:33:46Z,24,163,QU39,33.170984,13.3439,15.862,27.4258,5.8018
2020,2020-06-11T17:33:46Z,24,163,QU39,33.18248,13.2986,16.854,27.4686,5.7873
2020,2020-06-11T17:33:46Z,24,163,QU39,33.191666,13.2658,17.845,27.5003,5.782
2020,2020-06-11T17:33:46Z,24,163,QU39,33.195751,13.2466,18.836,27.5175,5.7845
2020,2020-06-11T17:33:46Z,24,163,QU39,33.196094,13.237,19.828,27.5244,5.775
2020,2020-06-04T18:58:54Z,23,156,QU39,33.291898,10.9477,25.775,29.3526,4.3441
2020,2020-06-04T18:58:54Z,23,156,QU39,33.211669,10.6086,26.767,29.5461,4.2337
2020,2020-06-04T18:58:54Z,23,156,QU39,33.146501,10.4023,27.758,29.6487,4.1751
2020,2020-06-04T18:58:54Z,23,156,QU39,33.094319,10.2971,28.75,29.6823,4.1232
2020,2020-06-04T18:58:54Z,23,156,QU39,33.048949,10.2265,29.741,29.6945,4.0628
2020,2020-06-17T17:22:06Z,25,169,QU39,32.838789,10.5493,28.749,29.2255,3.927
2020,2020-06-17T17:22:06Z,25,169,QU39,32.827474,10.3176,29.741,29.4004,3.8283
2020,2020-06-25T17:11:36Z,26,177,QU39,30.423694,15.9185,1.983,23.3382,5.9535
2020,2020-06-25T17:11:36Z,26,177,QU39,30.648896,15.7744,2.974,23.6141,5.7836
2020,2020-06-25T17:11:36Z,26,177,QU39,31.015887,15.6191,3.966,24.0199,5.6178
2020,2020-06-11T17:33:46Z,24,163,QU39,33.195617,13.2293,20.819,27.5292,5.7586
2020,2020-06-11T17:33:46Z,24,163,QU39,33.195975,13.2202,21.81,27.5358,5.6802
2020,2020-06-11T17:33:46Z,24,163,QU39,33.196367,13.199,22.802,27.5511,5.5348
2020,2020-06-11T17:33:46Z,24,163,QU39,33.191858,13.1162,23.793,27.6067,5.392
2020,2020-06-11T17:33:46Z,24,163,QU39,33.177703,12.8144,24.784,27.8138,5.309
2020,2020-06-11T17:33:46Z,24,163,QU39,33.159555,12.4294,25.776,28.0816,5.2682
2020,2020-06-11T17:33:46Z,24,163,QU39,33.130267,12.1833,26.767,28.2381,5.244
2020,2020-06-11T17:33:46Z,24,163,QU39,33.115571,12.0668,27.758,28.3118,5.2098
2020,2020-06-11T17:33:46Z,24,163,QU39,33.106409,11.9961,28.749,28.3564,5.1296
2020,2020-06-11T17:33:46Z,24,163,QU39,33.092043,11.8942,29.741,28.4199,4.9674
2020,2020-06-17T17:22:06Z,25,169,QU39,32.925762,14.4799,14.871,26.4113,6.1417
2020,2020-06-17T17:22:06Z,25,169,QU39,32.964643,14.4054,15.862,26.4963,6.1119
2020,2020-06-17T17:22:06Z,25,169,QU39,33.040975,14.3483,16.854,26.603,5.9502
2020,2020-06-17T17:22:06Z,25,169,QU39,33.080152,14.2403,17.845,26.7119,5.6562
2020,2020-06-17T17:22:06Z,25,169,QU39,33.033035,13.8167,18.836,26.9642,5.3592
2020,2020-06-17T17:22:06Z,25,169,QU39,32.962297,13.2388,19.828,27.3094,5.1034
2020,2020-06-17T17:22:06Z,25,169,QU39,32.971363,12.6347,20.819,27.7556,4.9345
2020,2020-06-17T17:22:06Z,25,169,QU39,33.03637,12.1484,21.81,28.1776,4.8314
2020,2020-06-17T17:22:06Z,25,169,QU39,33.034665,11.923,22.802,28.346,4.7154
2020,2020-06-17T17:22:06Z,25,169,QU39,33.002413,11.7482,23.793,28.4482,4.5644
2020,2020-06-17T17:22:06Z,25,169,QU39,32.945754,11.4549,24.784,28.619,4.4287
2020,2020-06-17T17:22:06Z,25,169,QU39,32.900755,11.1672,25.775,28.7985,4.324
2020,2020-06-17T17:22:06Z,25,169,QU39,32.888715,10.9842,26.767,28.93,4.1976
2020,2020-06-17T17:22:06Z,25,169,QU39,32.868991,10.7777,27.758,29.0735,4.0606
2020,2020-06-25T17:11:36Z,26,177,QU39,32.562516,10.5599,20.819,28.9481,3.8974
2020,2020-06-25T17:11:36Z,26,177,QU39,32.574301,10.5247,21.81,28.9873,3.8731
2020,2020-06-25T17:11:36Z,26,177,QU39,32.581683,10.4681,22.802,29.0392,3.8636
2020,2020-06-25T17:11:36Z,26,177,QU39,32.595197,10.4243,23.793,29.0871,3.8541
2020,2020-06-25T17:11:36Z,26,177,QU39,32.607795,10.4199,24.784,29.1026,3.8329
2020,2020-06-25T17:11:36Z,26,177,QU39,32.619527,10.4125,25.775,29.1198,3.8054
2020,2020-06-25T17:11:36Z,26,177,QU39,32.631364,10.3638,26.767,29.17,3.7602
2020,2020-06-25T17:11:36Z,26,177,QU39,32.643746,10.2801,27.758,29.2491,3.7161
2020,2020-06-25T17:11:36Z,26,177,QU39,32.654339,10.1896,28.749,29.3322,3.6639
2020,2020-06-25T17:11:36Z,26,177,QU39,32.660721,10.0912,29.741,29.418,3.6108
2020,2020-07-22T17:08:54Z,30,204,QU39,32.191776,10.3488,13.879,28.7524,3.7257
2020,2020-07-22T17:08:54Z,30,204,QU39,32.181084,10.3154,14.871,28.7678,3.7181
2020,2020-07-22T17:08:54Z,30,204,QU39,32.178611,10.3006,15.862,28.7767,3.7166
2020,2020-07-22T17:08:54Z,30,204,QU39,32.178832,10.2937,16.854,28.7819,3.7108
2020,2020-07-22T17:08:54Z,30,204,QU39,32.17554,10.2833,17.845,28.7866,3.7041
2020,2020-07-22T17:08:54Z,30,204,QU39,32.165909,10.2676,18.836,28.7891,3.7016
2020,2020-06-25T17:11:36Z,26,177,QU39,31.430244,15.2597,4.957,24.5974,5.4234
2020,2020-06-25T17:11:36Z,26,177,QU39,31.698123,14.8307,5.949,25.1011,5.2181
2020,2020-06-25T17:11:36Z,26,177,QU39,31.907506,14.4168,6.94,25.5544,5.0081
2020,2020-06-25T17:11:36Z,26,177,QU39,32.205586,13.6818,7.931,26.314,4.8237
2020,2020-06-25T17:11:36Z,26,177,QU39,32.321902,12.8611,8.923,26.9927,4.7181
2020,2020-06-25T17:11:36Z,26,177,QU39,32.324621,12.4469,9.914,27.2932,4.6272
2020,2020-06-25T17:11:36Z,26,177,QU39,32.372922,12.1695,10.905,27.5407,4.5528
2020,2020-06-25T17:11:36Z,26,177,QU39,32.442026,11.941,11.897,27.7745,4.4969
2020,2020-06-25T17:11:36Z,26,177,QU39,32.482688,11.7885,12.888,27.9265,4.4034
2020,2020-06-25T17:11:36Z,26,177,QU39,32.528695,11.6107,13.88,28.104,4.282
2020,2020-06-25T17:11:36Z,26,177,QU39,32.562401,11.2916,14.871,28.3794,4.1399
2020,2020-06-25T17:11:36Z,26,177,QU39,32.579303,10.9703,15.862,28.644,4.0429
2020,2020-06-25T17:11:36Z,26,177,QU39,32.543126,10.717,16.854,28.8066,3.9856
2020,2020-06-25T17:11:36Z,26,177,QU39,32.530132,10.61,17.845,28.8778,3.9642
2020,2020-06-25T17:11:36Z,26,177,QU39,32.540325,10.5921,18.836,28.9015,3.9577
2020,2020-06-25T17:11:36Z,26,177,QU39,32.551604,10.5822,19.827,28.9201,3.9358
2020,2020-07-09T17:31:19Z,28,191,QU39,32.600784,11.1595,25.776,28.514,4.456
2020,2020-07-09T17:31:19Z,28,191,QU39,27.812982,16.6248,4.957,20.7724,6.3602
2020,2020-07-09T17:31:19Z,28,191,QU39,32.599556,11.1445,26.767,28.524,4.4177
2020,2020-07-09T17:31:19Z,28,191,QU39,28.039485,16.6786,5.948,20.9303,6.3452
2020,2020-07-09T17:31:19Z,28,191,QU39,28.237989,16.7424,6.94,21.0596,6.3043
2020,2020-07-09T17:31:19Z,28,191,QU39,32.588636,11.1097,27.758,28.54,4.3546
2020,2020-07-09T17:31:19Z,28,191,QU39,28.357815,16.7723,7.931,21.1421,6.2637
2020,2020-07-09T17:31:19Z,28,191,QU39,32.551195,11.0284,28.749,28.5664,4.2718
2020,2020-07-09T17:31:19Z,28,191,QU39,28.515002,16.7496,8.923,21.2828,6.3356
2020,2020-07-09T17:31:19Z,28,191,QU39,29.049077,16.5844,9.914,21.8114,6.5214
2020,2020-07-09T17:31:19Z,28,191,QU39,32.506991,10.9062,29.74,28.6181,4.1791
2020,2020-07-09T17:31:19Z,28,191,QU39,30.178694,16.2254,10.905,22.9518,6.6338
2020,2020-07-09T17:31:19Z,28,191,QU39,31.35075,15.829,11.897,24.1753,6.6747
2020,2020-07-15T17:24:41Z,29,197,QU39,32.506223,10.3818,28.749,29.0311,3.7452
2020,2020-07-09T17:31:19Z,28,191,QU39,31.797823,15.638,12.888,24.6747,6.5755
2020,2020-07-09T17:31:19Z,28,191,QU39,32.113732,15.5022,13.879,25.0311,6.2876
2020,2020-07-09T17:31:19Z,28,191,QU39,32.31361,15.1092,14.871,25.4562,6.0234
2020,2020-07-09T17:31:19Z,28,191,QU39,32.366736,14.3681,15.862,25.9918,5.7439
2020,2020-07-09T17:31:19Z,28,191,QU39,32.401285,13.7293,16.854,26.4552,5.4729
2020,2020-07-09T17:31:19Z,28,191,QU39,32.429366,13.2866,17.845,26.7882,5.2401
2020,2020-07-09T17:31:19Z,28,191,QU39,32.42582,12.7884,18.836,27.1379,5.0331
2020,2020-07-09T17:31:19Z,28,191,QU39,32.44483,12.2901,19.827,27.5166,4.8004
2020,2020-07-09T17:31:19Z,28,191,QU39,32.450571,11.7902,20.819,27.8917,4.6144
2020,2020-07-09T17:31:19Z,28,191,QU39,32.509243,11.436,21.81,28.215,4.5306
2020,2020-07-09T17:31:19Z,28,191,QU39,32.571476,11.2578,22.801,28.4111,4.4967
2020,2020-07-09T17:31:19Z,28,191,QU39,32.589663,11.1918,23.793,28.479,4.4837
2020,2020-07-09T17:31:19Z,28,191,QU39,32.595633,11.1704,24.784,28.5009,4.4777
2020,2020-07-15T17:24:41Z,29,197,QU39,28.381696,16.7815,5.948,21.1576,6.0595
2020,2020-07-15T17:24:41Z,29,197,QU39,28.640175,16.3877,6.94,21.58,5.7498
2020,2020-07-15T17:24:41Z,29,197,QU39,29.294491,15.7022,7.931,22.507,5.4719
2020,2020-07-15T17:24:41Z,29,197,QU39,29.869029,15.0442,8.923,23.3809,5.2207
2020,2020-07-15T17:24:41Z,29,197,QU39,30.602967,14.2438,9.914,24.515,5.0353
2020,2020-07-15T17:24:41Z,29,197,QU39,31.251721,13.431,10.905,25.6213,4.899
2020,2020-07-15T17:24:41Z,29,197,QU39,31.614916,12.8657,11.897,26.3374,4.7555
2020,2020-07-15T17:24:41Z,29,197,QU39,31.826395,12.4459,12.888,26.8287,4.5887
2020,2020-07-15T17:24:41Z,29,197,QU39,31.996212,12.0068,13.879,27.304,4.4348
2020,2020-07-15T17:24:41Z,29,197,QU39,32.084528,11.6453,14.871,27.6538,4.2487
2020,2020-07-15T17:24:41Z,29,197,QU39,32.178882,11.2847,15.862,28.0146,4.0772
2020,2020-07-15T17:24:41Z,29,197,QU39,32.292695,10.903,16.853,28.4168,3.9733
2020,2020-07-15T17:24:41Z,29,197,QU39,32.336158,10.7079,17.845,28.6107,3.9231
2020,2020-07-15T17:24:41Z,29,197,QU39,32.358906,10.6074,18.836,28.7112,3.8965
2020,2020-07-15T17:24:41Z,29,197,QU39,32.372376,10.5663,19.828,28.7564,3.8748
2020,2020-07-15T17:24:41Z,29,197,QU39,32.581473,10.4073,29.741,29.0847,3.7359
2020,2020-07-15T17:24:41Z,29,197,QU39,32.382663,10.5419,20.819,28.7854,3.8539
2020,2020-07-15T17:24:41Z,29,197,QU39,32.386905,10.5222,21.81,28.8048,3.8336
2015,2015-03-18T16:46:23Z,11,77,QU39,29.88193,9.1111,1.942,27.4115,8.2536
2020,2020-07-15T17:24:41Z,29,197,QU39,32.386141,10.4856,22.802,28.8325,3.8157
2020,2020-07-15T17:24:41Z,29,197,QU39,32.382685,10.451,23.793,28.8561,3.8078
2020,2020-07-15T17:24:41Z,29,197,QU39,32.386465,10.4385,24.784,28.8693,3.7878
2020,2020-07-15T17:24:41Z,29,197,QU39,32.403239,10.4351,25.776,28.8882,3.7647
2020,2020-07-15T17:24:41Z,29,197,QU39,32.435068,10.4248,26.767,28.9273,3.7491
2020,2020-07-15T17:24:41Z,29,197,QU39,32.458416,10.3877,27.758,28.9795,3.7456
2020,2020-07-22T17:08:54Z,30,204,QU39,32.1684,10.2634,19.828,28.7945,3.6951
2020,2020-07-22T17:08:54Z,30,204,QU39,32.175434,10.2647,20.819,28.8,3.6832
2020,2020-07-22T17:08:54Z,30,204,QU39,32.182023,10.2638,21.81,28.8069,3.6612
2020,2020-07-22T17:08:54Z,30,204,QU39,32.204468,10.2594,22.802,28.8322,3.6251
2020,2020-07-22T17:08:54Z,30,204,QU39,32.267953,10.244,23.793,28.907,3.5822
2020,2020-07-22T17:08:54Z,30,204,QU39,32.329498,10.2145,24.784,28.9911,3.5516
2020,2020-07-22T17:08:54Z,30,204,QU39,32.390542,10.1706,25.775,29.0865,3.5191
2020,2020-07-22T17:08:54Z,30,204,QU39,32.435672,10.11,26.767,29.1797,3.5032
2020,2020-07-22T17:08:54Z,30,204,QU39,32.467216,10.0634,27.758,29.2483,3.4925
2020,2020-07-22T17:08:54Z,30,204,QU39,32.538202,10.0207,28.749,29.3533,3.4857
2020,2020-07-22T17:08:54Z,30,204,QU39,32.603122,9.9912,29.741,29.4417,3.4834
2020,2020-07-29T16:50:50Z,31,211,QU39,32.804536,13.9574,9.914,26.6631,5.9045
2020,2020-07-29T16:50:50Z,31,211,QU39,32.781243,13.7751,10.905,26.7682,5.7527
2020,2020-07-29T16:50:50Z,31,211,QU39,32.748778,13.5132,11.897,26.9218,5.6158
2020,2020-07-29T16:50:50Z,31,211,QU39,32.713261,13.227,12.888,27.0914,5.4087
2020,2020-07-29T16:50:50Z,31,211,QU39,32.663853,12.9677,13.879,27.2308,5.1232
2020,2020-07-29T16:50:50Z,31,211,QU39,32.614143,12.6419,14.871,27.4197,4.8176
2020,2020-07-29T16:50:50Z,31,211,QU39,32.544646,12.1216,15.862,27.7363,4.5565
2020,2020-07-29T16:50:50Z,31,211,QU39,32.486243,11.6562,16.854,28.0282,4.4007
2020,2020-07-29T16:50:50Z,31,211,QU39,32.433462,11.3235,17.845,28.2295,4.3406
2020,2020-07-29T16:50:50Z,31,211,QU39,32.446947,11.1883,18.837,28.3456,4.3109
2020,2020-07-29T16:50:50Z,31,211,QU39,32.436661,11.1389,19.827,28.3733,4.3161
2020,2020-07-29T16:50:50Z,31,211,QU39,32.486005,11.1482,20.819,28.4135,4.2578
2020,2020-07-29T16:50:50Z,31,211,QU39,32.538437,11.1164,21.81,28.4884,4.1241
2020,2020-07-29T16:50:50Z,31,211,QU39,32.448374,10.9132,22.801,28.5582,4.0739
2020,2020-07-29T16:50:50Z,31,211,QU39,32.437355,10.8047,23.793,28.6317,4.0438
2020,2020-07-29T16:50:50Z,31,211,QU39,32.46912,10.7675,24.784,28.6913,3.9655
2020,2020-07-29T16:50:50Z,31,211,QU39,32.466741,10.6971,25.775,28.7439,3.879
2020,2020-07-29T16:50:50Z,31,211,QU39,32.421282,10.5712,26.767,28.798,3.8234
2020,2020-07-29T16:50:50Z,31,211,QU39,32.387745,10.4621,27.758,28.8508,3.7856
2020,2020-07-29T16:50:50Z,31,211,QU39,32.376134,10.3915,28.749,28.8949,3.7474
2020,2020-07-29T16:50:50Z,31,211,QU39,32.36411,10.3379,29.741,28.9252,3.7182
2015,2015-03-18T16:46:23Z,11,77,QU39,29.88656,9.0915,2.964,27.4309,8.1995
2015,2015-03-18T16:46:23Z,11,77,QU39,29.92959,9.0251,6.957,27.5242,7.9798
2015,2015-03-18T16:46:23Z,11,77,QU39,29.95081,9.0248,8.001,27.5455,7.8534
2015,2015-03-18T16:46:23Z,11,77,QU39,29.98349,9.0341,8.964,27.5711,7.703
2015,2015-03-18T16:46:23Z,11,77,QU39,30.13554,9.0445,9.905,27.7171,7.5045
2015,2015-03-18T16:46:23Z,11,77,QU39,30.27206,9.0478,10.959,27.8527,7.2441
2015,2015-03-18T16:46:23Z,11,77,QU39,30.35718,9.0485,11.912,27.9383,7
2015,2015-03-18T16:46:23Z,11,77,QU39,30.41541,9.0421,12.837,28.0022,6.7797
2015,2015-03-18T16:46:23Z,11,77,QU39,30.45057,9.032,13.881,28.0455,6.5836
2015,2015-03-18T16:46:23Z,11,77,QU39,30.47352,9.0257,14.816,28.0733,6.449
2015,2015-03-18T16:46:23Z,11,77,QU39,30.49067,9.0266,15.782,28.0897,6.3413
2015,2015-03-18T16:46:23Z,11,77,QU39,30.52952,9.0349,16.806,28.1223,6.2358
2015,2015-03-18T16:46:23Z,11,77,QU39,30.62341,9.052,17.897,28.2039,6.1343
2015,2015-03-18T16:46:23Z,11,77,QU39,30.67529,9.0476,18.829,28.2597,5.9888
2015,2015-03-18T16:46:23Z,11,77,QU39,30.73672,9.0212,19.857,28.3428,5.8609
2015,2015-03-18T16:46:23Z,11,77,QU39,30.80319,9.0135,20.766,28.4164,5.7516
2015,2015-03-18T16:46:23Z,11,77,QU39,30.85213,9.0115,21.782,28.4674,5.624
2015,2015-03-18T16:46:23Z,11,77,QU39,30.89619,9.0053,22.793,28.5169,5.4922
2015,2015-03-18T16:46:23Z,11,77,QU39,30.95426,8.9918,23.765,28.5866,5.3692
2015,2015-03-18T16:46:23Z,11,77,QU39,31.01573,8.9774,25.764,28.6602,5.1614
2015,2015-03-18T16:46:23Z,11,77,QU39,31.02258,8.9655,27.718,28.676,5.0443
2015,2015-03-18T16:46:23Z,11,77,QU39,31.0355,8.9702,28.804,28.6849,5.0061
2015,2015-03-18T16:46:23Z,11,77,QU39,31.05404,8.9724,29.796,28.7017,4.9793
2022,2022-02-08T18:40:30Z,6,39,QU39,28.3391576652379,6.76311223333333,5.92977847962884,27.6477798495077,7.11591757505259
2019,2019-04-10T18:38:36Z,15,100,QU39,31.8715484027434,9.17095929814815,17.8504551768105,29.3792155070047,6.62461617035473
2019,2019-04-10T18:38:36Z,15,100,QU39,31.8558234132249,9.13806674814815,18.8969333526824,29.389825782903,6.56204551096058
2019,2019-04-10T18:38:36Z,15,100,QU39,31.8445152337646,9.10027115185185,19.8516584331745,29.4090391179254,6.49380781127043
2019,2019-04-10T18:38:36Z,15,100,QU39,31.8222610379183,9.02155716111111,20.8348784288558,29.4509018003282,6.43601164372008
2019,2019-04-10T18:38:36Z,15,100,QU39,31.8017367246551,8.94343576666667,21.8346387365257,29.4941316294304,6.38895920266062
2022,2022-03-03T17:47:00Z,9,62,QU39,29.9372222565962,7.59481423888889,3.00673403909408,28.675137409499,7.10305080608891
2022,2022-03-03T17:47:00Z,9,62,QU39,29.9599627341385,7.60357678,4.03940840769717,28.69152272365,7.0933329600164
2022,2022-03-03T17:47:00Z,9,62,QU39,29.9959378238521,7.61691096222222,10.9110157379309,28.7156217116942,7.05898424866223
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0404751029501,7.63609072037037,16.85214653959,28.7443784308586,6.90658561609438
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0496949666335,7.64355702222222,17.8858305174742,28.7475186902698,6.87733452211092
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0558929520324,7.64780431944444,18.8400038928741,28.7501562496424,6.85177530393732
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0646165767674,7.64813461111111,19.7752614059628,28.758703027852,6.82138604263039
2022,2022-03-03T17:47:00Z,9,62,QU39,30.067718236749,7.64821200222222,20.7923042190709,28.7614855074178,6.78764869460517
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0675209580449,7.64764878222222,21.7729480484012,28.7613279048832,6.76319657813823
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0674026060597,7.64164460222222,22.8152353241098,28.7657214879795,6.7498693489743
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0681937900816,7.64199632666667,23.8507544410662,28.7658291423411,6.74044171227142
2022,2022-02-08T18:40:30Z,6,39,QU39,28.6691357744963,6.91695049333333,15.7704907381123,27.8736228793136,7.04678206439053
2022,2022-02-08T18:40:30Z,6,39,QU39,28.680760593781,6.91695732407407,16.8506290174997,27.8856242500379,7.02673999391038
2022,2022-02-08T18:40:30Z,6,39,QU39,28.7075086169974,6.92243236222222,17.915266003939,27.9094095615062,7.00063642946852
2022,2022-02-08T18:40:30Z,6,39,QU39,28.7218793521653,6.92272335555555,18.9018752022988,27.9241624846413,6.96276147063002
2022,2022-02-08T18:40:30Z,6,39,QU39,28.739854950388,6.92786308,19.8497512531552,27.9388603808155,6.90244472435873
2022,2022-02-08T18:40:30Z,6,39,QU39,28.7595378230108,6.93415616222222,20.799429711897,27.9544465873773,6.82199712207949
2022,2022-02-08T18:40:30Z,6,39,QU39,28.827170994293,6.97119544666667,21.7522279687592,27.9964085686103,6.73548551427263
2022,2022-02-08T18:40:30Z,6,39,QU39,28.8671455575832,6.98925766222222,22.720765931999,28.0241207008347,6.65103793909828
2022,2022-02-08T18:40:30Z,6,39,QU39,28.9119832531322,7.00718188703704,23.7644971400344,28.0570885071371,6.55582387799571
2022,2022-02-08T18:40:30Z,6,39,QU39,28.9314751689656,7.01195166666667,24.816060143963,28.0736223785881,6.4569137313695
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0690129979023,7.64296531944444,24.7762078092958,28.7655030929673,6.72783765647831
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0697422306882,7.64300624222222,25.7272945605755,28.7658377682837,6.70834790238364
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0711104092906,7.64439573555555,26.7511704093187,28.7657027741187,6.68218737437184
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0680771233077,7.64006827333333,27.7574814801738,28.7656475979355,6.6581801191837
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0595847578688,7.62958868444444,28.7193885912649,28.7649252205461,6.64065423652376
2022,2022-03-03T17:47:00Z,9,62,QU39,30.0634963777288,7.62992773111111,29.7647713434072,28.7683367198916,6.62890553741414
