sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S12808ST1,stomach,U12808,NA,UBC_Hunt,AV,NA
S10244ST1,stomach,U10244,NA,UBC_Hunt,AV,NA
S10963ST1,stomach,U10963,NA,UBC_Hunt,AV,NA
S10481ST1,stomach,U10481,NA,UBC_Hunt,AV,NA
S10482ST1,stomach,U10482,NA,UBC_Hunt,AV,NA
S10483ST1,stomach,U10483,NA,UBC_Hunt,AV,NA
S10484ST1,stomach,U10484,NA,UBC_Hunt,AV,NA
S10602ST1,stomach,U10602,NA,UBC_Hunt,AV,NA
S10603ST1,stomach,U10603,NA,UBC_Hunt,AV,NA
S10604ST1,stomach,U10604,NA,UBC_Hunt,AV,NA
S10605ST1,stomach,U10605,NA,UBC_Hunt,AV,NA
S11052ST1,stomach,U11052,NA,UBC_Hunt,AV,NA
S11055ST1,stomach,U11055,NA,UBC_Hunt,AV,NA
S10121ST1,stomach,U10121,NA,UBC_Hunt,AV,NA
S10123ST1,stomach,U10123,NA,UBC_Hunt,AV,NA
S10128ST1,stomach,U10128,NA,UBC_Hunt,AV,NA
S10122ST1,stomach,U10122,NA,UBC_Hunt,AV,NA
S10124ST1,stomach,U10124,NA,UBC_Hunt,AV,NA
S10112ST1,stomach,U10112,NA,UBC_Hunt,AV,NA
S10111ST1,stomach,U10111,NA,UBC_Hunt,AV,NA
S10271ST1,stomach,U10271,NA,UBC_Hunt,AV,NA
S5073ST1,stomach,U5073,NA,UBC_Hunt,AV,NA
S5074ST1,stomach,U5074,NA,UBC_Hunt,AV,NA
S5075ST1,stomach,U5075,NA,UBC_Hunt,AV,NA
S10606ST1,stomach,U10606,NA,UBC_Hunt,AV,NA
S10562ST1,stomach,U10562,NA,UBC_Hunt,AV,NA
S10564ST1,stomach,U10564,NA,UBC_Hunt,AV,NA
S10569ST1,stomach,U10569,NA,UBC_Hunt,AV,NA
S10565ST1,stomach,U10565,NA,UBC_Hunt,AV,NA
S10566ST1,stomach,U10566,NA,UBC_Hunt,AV,NA
S11322ST1,stomach,U11322,NA,UBC_Hunt,AV,NA
S11323ST1,stomach,U11323,NA,UBC_Hunt,AV,NA
S11321ST1,stomach,U11321,NA,UBC_Hunt,AV,NA
S10601ST1,stomach,U10601,NA,UBC_Hunt,AV,NA
S10485ST1,stomach,U10485,NA,UBC_Hunt,AV,NA
S10490ST1,stomach,U10490,NA,UBC_Hunt,AV,NA
S10486ST1,stomach,U10486,NA,UBC_Hunt,AV,NA
S10487ST1,stomach,U10487,NA,UBC_Hunt,AV,NA
S10488ST1,stomach,U10488,NA,UBC_Hunt,AV,NA
S10489ST1,stomach,U10489,NA,UBC_Hunt,AV,NA
S12801ST1,stomach,U12801,NA,UBC_Hunt,AV,NA
S12804ST1,stomach,U12804,NA,UBC_Hunt,AV,NA
S12802ST1,stomach,U12802,NA,UBC_Hunt,AV,NA
S12806ST1,stomach,U12806,NA,UBC_Hunt,AV,NA
S12809ST1,stomach,U12809,NA,UBC_Hunt,AV,NA
S12810ST1,stomach,U12810,NA,UBC_Hunt,AV,NA
S11162ST1,stomach,U11162,NA,UBC_Hunt,AV,NA
S11170ST1,stomach,U11170,NA,UBC_Hunt,AV,NA
S11166ST1,stomach,U11166,NA,UBC_Hunt,AV,NA
S10083ST1,stomach,U10083,NA,UBC_Hunt,AV,NA
S10089ST1,stomach,U10089,NA,UBC_Hunt,AV,NA
S10086ST1,stomach,U10086,NA,UBC_Hunt,AV,NA
S10085ST1,stomach,U10085,NA,UBC_Hunt,AV,NA
S10084ST1,stomach,U10084,NA,UBC_Hunt,AV,NA
S12721ST1,stomach,U12721,NA,UBC_Hunt,AV,NA
S12728ST1,stomach,U12728,NA,UBC_Hunt,AV,NA
S12727ST1,stomach,U12727,NA,UBC_Hunt,AV,NA
S12725ST1,stomach,U12725,NA,UBC_Hunt,AV,NA
S12724ST1,stomach,U12724,NA,UBC_Hunt,AV,NA
S12722ST1,stomach,U12722,NA,UBC_Hunt,AV,NA
S12726ST1,stomach,U12726,NA,UBC_Hunt,AV,NA
S12730ST1,stomach,U12730,NA,UBC_Hunt,AV,NA
S12729ST1,stomach,U12729,NA,UBC_Hunt,AV,NA
S12723ST1,stomach,U12723,NA,UBC_Hunt,AV,NA
S10722ST1,stomach,U10722,NA,UBC_Hunt,AV,NA
S10730ST1,stomach,U10730,NA,UBC_Hunt,AV,NA
S10721ST1,stomach,U10721,NA,UBC_Hunt,AV,NA
S10727ST1,stomach,U10727,NA,UBC_Hunt,AV,NA
S11043ST1,stomach,U11043,NA,UBC_Hunt,AV,NA
S11042ST1,stomach,U11042,NA,UBC_Hunt,AV,NA
S11046ST1,stomach,U11046,NA,UBC_Hunt,AV,NA
S11044ST1,stomach,U11044,NA,UBC_Hunt,AV,NA
S11047ST1,stomach,U11047,NA,UBC_Hunt,AV,NA
S11050ST1,stomach,U11050,NA,UBC_Hunt,AV,NA
S11049ST1,stomach,U11049,NA,UBC_Hunt,AV,NA
S11048ST1,stomach,U11048,NA,UBC_Hunt,AV,NA
S11041ST1,stomach,U11041,NA,UBC_Hunt,AV,NA
S11045ST1,stomach,U11045,NA,UBC_Hunt,AV,NA
S10796ST1,stomach,U10796,NA,UBC_Hunt,AV,NA
S10795ST1,stomach,U10795,NA,UBC_Hunt,AV,NA
S10794ST1,stomach,U10794,NA,UBC_Hunt,AV,NA
S10165ST1,stomach,U10165,NA,UBC_Hunt,AV,NA
S10168ST1,stomach,U10168,NA,UBC_Hunt,AV,NA
S10169ST1,stomach,U10169,NA,UBC_Hunt,AV,NA
S10164ST1,stomach,U10164,NA,UBC_Hunt,AV,NA
S10161ST1,stomach,U10161,NA,UBC_Hunt,AV,NA
S10167ST1,stomach,U10167,NA,UBC_Hunt,AV,NA
S10162ST1,stomach,U10162,NA,UBC_Hunt,AV,NA
S10166ST1,stomach,U10166,NA,UBC_Hunt,AV,NA
S12969ST1,stomach,U12969,NA,UBC_Hunt,AV,NA
S12961ST1,stomach,U12961,NA,UBC_Hunt,AV,NA
S12966ST1,stomach,U12966,NA,UBC_Hunt,AV,NA
S12964ST1,stomach,U12964,NA,UBC_Hunt,AV,NA
S12970ST1,stomach,U12970,NA,UBC_Hunt,AV,NA
S10241ST1,stomach,U10241,NA,UBC_Hunt,AV,NA
S10247ST1,stomach,U10247,NA,UBC_Hunt,AV,NA
S10245ST1,stomach,U10245,NA,UBC_Hunt,AV,NA
S12561ST1,stomach,U12561,NA,UBC_Hunt,AV,NA
S12562ST1,stomach,U12562,NA,UBC_Hunt,AV,NA
S10792ST1,stomach,U10792,NA,UBC_Hunt,AV,NA
S10797ST1,stomach,U10797,NA,UBC_Hunt,AV,NA
S10791ST1,stomach,U10791,NA,UBC_Hunt,AV,NA
S10793ST1,stomach,U10793,NA,UBC_Hunt,AV,NA
S10798ST1,stomach,U10798,NA,UBC_Hunt,AV,NA
S10810ST1,stomach,U10810,NA,UBC_Hunt,AV,NA
S10807ST1,stomach,U10807,NA,UBC_Hunt,AV,NA
S10809ST1,stomach,U10809,NA,UBC_Hunt,AV,NA
S10805ST1,stomach,U10805,NA,UBC_Hunt,AV,NA
S10806ST1,stomach,U10806,NA,UBC_Hunt,AV,NA
S11130ST1,stomach,U11130,NA,UBC_Hunt,AV,NA
S11124ST1,stomach,U11124,NA,UBC_Hunt,AV,NA
S11126ST1,stomach,U11126,NA,UBC_Hunt,AV,NA
S11127ST1,stomach,U11127,NA,UBC_Hunt,AV,NA
S10882ST1,stomach,U10882,NA,UBC_Hunt,AV,NA
S10883ST1,stomach,U10883,NA,UBC_Hunt,AV,NA
S12403ST1,stomach,U12403,NA,UBC_Hunt,AV,NA
S12409ST1,stomach,U12409,NA,UBC_Hunt,AV,NA
S12401ST1,stomach,U12401,NA,UBC_Hunt,AV,NA
S12402ST1,stomach,U12402,NA,UBC_Hunt,AV,NA
S12406ST1,stomach,U12406,NA,UBC_Hunt,AV,NA
S12404ST1,stomach,U12404,NA,UBC_Hunt,AV,NA
S12410ST1,stomach,U12410,NA,UBC_Hunt,AV,NA
S12408ST1,stomach,U12408,NA,UBC_Hunt,AV,NA
S12407ST1,stomach,U12407,NA,UBC_Hunt,AV,NA
S12405ST1,stomach,U12405,NA,UBC_Hunt,AV,NA
S12564ST1,stomach,U12564,NA,UBC_Hunt,AV,NA
S12568ST1,stomach,U12568,NA,UBC_Hunt,AV,NA
S10967ST1,stomach,U10967,NA,UBC_Hunt,AV,NA
S10968ST1,stomach,U10968,NA,UBC_Hunt,AV,NA
S10965ST1,stomach,U10965,NA,UBC_Hunt,AV,NA
S12644ST1,stomach,U12644,NA,UBC_Hunt,AV,NA
S10408ST1,stomach,U10408,NA,UBC_Hunt,AV,NA
S10402ST1,stomach,U10402,NA,UBC_Hunt,AV,NA
S10401ST1,stomach,U10401,NA,UBC_Hunt,AV,NA
S10803ST1,stomach,U10803,NA,UBC_Hunt,AV,NA
S10801ST1,stomach,U10801,NA,UBC_Hunt,AV,NA
S10808ST1,stomach,U10808,NA,UBC_Hunt,AV,NA
S10645ST1,stomach,U10645,NA,UBC_Hunt,AV,NA
S10644ST1,stomach,U10644,NA,UBC_Hunt,AV,NA
S10646ST1,stomach,U10646,NA,UBC_Hunt,AV,NA
S10649ST1,stomach,U10649,NA,UBC_Hunt,AV,NA
S10643ST1,stomach,U10643,NA,UBC_Hunt,AV,NA
S10647ST1,stomach,U10647,NA,UBC_Hunt,AV,NA
S12999ST1,stomach,U12999,NA,UBC_Hunt,AV,NA
S12998ST1,stomach,U12998,NA,UBC_Hunt,AV,NA
S13201ST1,stomach,U13201,NA,UBC_Hunt,AV,NA
S10522ST1,stomach,U10522,NA,UBC_Hunt,AV,NA
S10521ST1,stomach,U10521,NA,UBC_Hunt,AV,NA
S10530ST1,stomach,U10530,NA,UBC_Hunt,AV,NA
S10524ST1,stomach,U10524,NA,UBC_Hunt,AV,NA
S10529ST1,stomach,U10529,NA,UBC_Hunt,AV,NA
S10528ST1,stomach,U10528,NA,UBC_Hunt,AV,NA
S10523ST1,stomach,U10523,NA,UBC_Hunt,AV,NA
S13000ST1,stomach,U13000,NA,UBC_Hunt,AV,NA
S12991ST1,stomach,U12991,NA,UBC_Hunt,AV,NA
S12997ST1,stomach,U12997,NA,UBC_Hunt,AV,NA
S12992ST1,stomach,U12992,NA,UBC_Hunt,AV,NA
S12996ST1,stomach,U12996,NA,UBC_Hunt,AV,NA
S12993ST1,stomach,U12993,NA,UBC_Hunt,AV,NA
S12995ST1,stomach,U12995,NA,UBC_Hunt,AV,NA
S12994ST1,stomach,U12994,NA,UBC_Hunt,AV,NA
S10514ST1,stomach,U10514,NA,UBC_Hunt,AV,NA
S10517ST1,stomach,U10517,NA,UBC_Hunt,AV,NA
S10511ST1,stomach,U10511,NA,UBC_Hunt,AV,NA
S10518ST1,stomach,U10518,NA,UBC_Hunt,AV,NA
S10515ST1,stomach,U10515,NA,UBC_Hunt,AV,NA
S10516ST1,stomach,U10516,NA,UBC_Hunt,AV,NA
S10512ST1,stomach,U10512,NA,UBC_Hunt,AV,NA
S10519ST1,stomach,U10519,NA,UBC_Hunt,AV,NA
S10513ST1,stomach,U10513,NA,UBC_Hunt,AV,NA
S10520ST1,stomach,U10520,NA,UBC_Hunt,AV,NA
S13008ST1,stomach,U13008,NA,UBC_Hunt,AV,NA
S13002ST1,stomach,U13002,NA,UBC_Hunt,AV,NA
S13010ST1,stomach,U13010,NA,UBC_Hunt,AV,NA
S13001ST1,stomach,U13001,NA,UBC_Hunt,AV,NA
S13005ST1,stomach,U13005,NA,UBC_Hunt,AV,NA
S13004ST1,stomach,U13004,NA,UBC_Hunt,AV,NA
S13006ST1,stomach,U13006,NA,UBC_Hunt,AV,NA
S13007ST1,stomach,U13007,NA,UBC_Hunt,AV,NA
S13003ST1,stomach,U13003,NA,UBC_Hunt,AV,NA
S13009ST1,stomach,U13009,NA,UBC_Hunt,AV,NA
S10525ST1,stomach,U10525,NA,UBC_Hunt,AV,NA
S10527ST1,stomach,U10527,NA,UBC_Hunt,AV,NA
S10526ST1,stomach,U10526,NA,UBC_Hunt,AV,NA
S10610ST1,stomach,U10610,NA,UBC_Hunt,AV,NA
S10609ST1,stomach,U10609,NA,UBC_Hunt,AV,NA
S10608ST1,stomach,U10608,NA,UBC_Hunt,AV,NA
S10607ST1,stomach,U10607,NA,UBC_Hunt,AV,NA
S11081ST1,stomach,U11081,NA,UBC_Hunt,AV,NA
S11085ST1,stomach,U11085,NA,UBC_Hunt,AV,NA
S11090ST1,stomach,U11090,NA,UBC_Hunt,AV,NA
S11086ST1,stomach,U11086,NA,UBC_Hunt,AV,NA
S11089ST1,stomach,U11089,NA,UBC_Hunt,AV,NA
S11084ST1,stomach,U11084,NA,UBC_Hunt,AV,NA
S11083ST1,stomach,U11083,NA,UBC_Hunt,AV,NA
S11082ST1,stomach,U11082,NA,UBC_Hunt,AV,NA
S11088ST1,stomach,U11088,NA,UBC_Hunt,AV,NA
S11087ST1,stomach,U11087,NA,UBC_Hunt,AV,NA
S12685ST1,stomach,U12685,NA,UBC_Hunt,AV,NA
S12682ST1,stomach,U12682,NA,UBC_Hunt,AV,NA
S12681ST1,stomach,U12681,NA,UBC_Hunt,AV,NA
S12442ST1,stomach,U12442,NA,UBC_Hunt,AV,NA
S12441ST1,stomach,U12441,NA,UBC_Hunt,AV,NA
S12449ST1,stomach,U12449,NA,UBC_Hunt,AV,NA
S12444ST1,stomach,U12444,NA,UBC_Hunt,AV,NA
S12447ST1,stomach,U12447,NA,UBC_Hunt,AV,NA
S12448ST1,stomach,U12448,NA,UBC_Hunt,AV,NA
S12450ST1,stomach,U12450,NA,UBC_Hunt,AV,NA
S12446ST1,stomach,U12446,NA,UBC_Hunt,AV,NA
S12445ST1,stomach,U12445,NA,UBC_Hunt,AV,NA
S12690ST1,stomach,U12690,NA,UBC_Hunt,AV,NA
S12686ST1,stomach,U12686,NA,UBC_Hunt,AV,NA
S12687ST1,stomach,U12687,NA,UBC_Hunt,AV,NA
S12688ST1,stomach,U12688,NA,UBC_Hunt,AV,NA
S12689ST1,stomach,U12689,NA,UBC_Hunt,AV,NA
S12684ST1,stomach,U12684,NA,UBC_Hunt,AV,NA
S12683ST1,stomach,U12683,NA,UBC_Hunt,AV,NA
S12926ST1,stomach,U12926,NA,UBC_Hunt,AV,NA
S10881ST1,stomach,U10881,NA,UBC_Hunt,AV,NA
S12922ST1,stomach,U12922,NA,UBC_Hunt,AV,NA
S12923ST1,stomach,U12923,NA,UBC_Hunt,AV,NA
S12925ST1,stomach,U12925,NA,UBC_Hunt,AV,NA
S12924ST1,stomach,U12924,NA,UBC_Hunt,AV,NA
S12927ST1,stomach,U12927,NA,UBC_Hunt,AV,NA
S12929ST1,stomach,U12929,NA,UBC_Hunt,AV,NA
S12930ST1,stomach,U12930,NA,UBC_Hunt,AV,NA
S12928ST1,stomach,U12928,NA,UBC_Hunt,AV,NA
S12921ST1,stomach,U12921,NA,UBC_Hunt,AV,NA
S10688ST1,stomach,U10688,NA,UBC_Hunt,AV,NA
S12443ST1,stomach,U12443,NA,UBC_Hunt,AV,NA
S10684ST1,stomach,U10684,NA,UBC_Hunt,AV,NA
S10681ST1,stomach,U10681,NA,UBC_Hunt,AV,NA
S10371ST1,stomach,U10371,NA,UBC_Hunt,AV,NA
SST5212,stomach,U4762,NA,UBC_Hunt,AV,NA
SST5213,stomach,U4763,NA,UBC_Hunt,AV,NA
SST5214,stomach,U4764,NA,UBC_Hunt,AV,NA
SST5215,stomach,U4765,NA,UBC_Hunt,AV,NA
SST5216,stomach,U4766,NA,UBC_Hunt,AV,NA
SST5217,stomach,U4767,NA,UBC_Hunt,AV,NA
SST5218,stomach,U4768,NA,UBC_Hunt,AV,NA
SST5219,stomach,U4769,NA,UBC_Hunt,AV,NA
SST5220,stomach,U4770,NA,UBC_Hunt,AV,NA
SST5221,stomach,U4771,NA,UBC_Hunt,AV,NA
S15326ST1,stomach,U15326,NA,UBC_Hunt,AV,NA
S12605ST1,stomach,U12605,NA,UBC_Hunt,AV,NA
S12608ST1,stomach,U12608,NA,UBC_Hunt,AV,NA
S12610ST1,stomach,U12610,NA,UBC_Hunt,AV,NA
S12609ST1,stomach,U12609,NA,UBC_Hunt,AV,NA
S12607ST1,stomach,U12607,NA,UBC_Hunt,AV,NA
S12606ST1,stomach,U12606,NA,UBC_Hunt,AV,NA
S12601ST1,stomach,U12601,NA,UBC_Hunt,AV,NA
S12603ST1,stomach,U12603,NA,UBC_Hunt,AV,NA
S12602ST1,stomach,U12602,NA,UBC_Hunt,AV,NA
S12604ST1,stomach,U12604,NA,UBC_Hunt,AV,NA
S10769ST1,stomach,U10769,NA,UBC_Hunt,AV,NA
S10768ST1,stomach,U10768,NA,UBC_Hunt,AV,NA
S10767ST1,stomach,U10767,NA,UBC_Hunt,AV,NA
S10762ST1,stomach,U10762,NA,UBC_Hunt,AV,NA
S10763ST1,stomach,U10763,NA,UBC_Hunt,AV,NA
S10770ST1,stomach,U10770,NA,UBC_Hunt,AV,NA
S10764ST1,stomach,U10764,NA,UBC_Hunt,AV,NA
S10765ST1,stomach,U10765,NA,UBC_Hunt,AV,NA
S10761ST1,stomach,U10761,NA,UBC_Hunt,AV,NA
S10766ST1,stomach,U10766,NA,UBC_Hunt,AV,NA
S10845ST1,stomach,U10845,NA,UBC_Hunt,AV,NA
S10841ST1,stomach,U10841,NA,UBC_Hunt,AV,NA
S10847ST1,stomach,U10847,NA,UBC_Hunt,AV,NA
S10842ST1,stomach,U10842,NA,UBC_Hunt,AV,NA
S10846ST1,stomach,U10846,NA,UBC_Hunt,AV,NA
S10844ST1,stomach,U10844,NA,UBC_Hunt,AV,NA
S10848ST1,stomach,U10848,NA,UBC_Hunt,AV,NA
S10849ST1,stomach,U10849,NA,UBC_Hunt,AV,NA
S10843ST1,stomach,U10843,NA,UBC_Hunt,AV,NA
S10850ST1,stomach,U10850,NA,UBC_Hunt,AV,NA
S12764ST1,stomach,U12764,NA,UBC_Hunt,AV,NA
S12769ST1,stomach,U12769,NA,UBC_Hunt,AV,NA
S12762ST1,stomach,U12762,NA,UBC_Hunt,AV,NA
S12761ST1,stomach,U12761,NA,UBC_Hunt,AV,NA
S12768ST1,stomach,U12768,NA,UBC_Hunt,AV,NA
S12765ST1,stomach,U12765,NA,UBC_Hunt,AV,NA
S12770ST1,stomach,U12770,NA,UBC_Hunt,AV,NA
S12766ST1,stomach,U12766,NA,UBC_Hunt,AV,NA
S12767ST1,stomach,U12767,NA,UBC_Hunt,AV,NA
S12763ST1,stomach,U12763,NA,UBC_Hunt,AV,NA
S11410ST1,stomach,U11410,NA,UBC_Hunt,AV,NA
S11408ST1,stomach,U11408,NA,UBC_Hunt,AV,NA
S11409ST1,stomach,U11409,NA,UBC_Hunt,AV,NA
S11405ST1,stomach,U11405,NA,UBC_Hunt,AV,NA
S11407ST1,stomach,U11407,NA,UBC_Hunt,AV,NA
S11404ST1,stomach,U11404,NA,UBC_Hunt,AV,NA
S11406ST1,stomach,U11406,NA,UBC_Hunt,AV,NA
S11401ST1,stomach,U11401,NA,UBC_Hunt,AV,NA
S11402ST1,stomach,U11402,NA,UBC_Hunt,AV,NA
S11403ST1,stomach,U11403,NA,UBC_Hunt,AV,NA
S10285ST1,stomach,U10285,NA,UBC_Hunt,AV,NA
S10287ST1,stomach,U10287,NA,UBC_Hunt,AV,NA
S10282ST1,stomach,U10282,NA,UBC_Hunt,AV,NA
S10286ST1,stomach,U10286,NA,UBC_Hunt,AV,NA
S10290ST1,stomach,U10290,NA,UBC_Hunt,AV,NA
S10289ST1,stomach,U10289,NA,UBC_Hunt,AV,NA
S10288ST1,stomach,U10288,NA,UBC_Hunt,AV,NA
S10281ST1,stomach,U10281,NA,UBC_Hunt,AV,NA
S10283ST1,stomach,U10283,NA,UBC_Hunt,AV,NA
S10284ST1,stomach,U10284,NA,UBC_Hunt,AV,NA
S10927ST1,stomach,U10927,NA,UBC_Hunt,AV,NA
S10930ST1,stomach,U10930,stomach cut when taking out,UBC_Hunt,AV,NA
S10926ST1,stomach,U10926,NA,UBC_Hunt,AV,NA
S10923ST1,stomach,U10923,NA,UBC_Hunt,AV,NA
S10925ST1,stomach,U10925,NA,UBC_Hunt,AV,NA
S10921ST1,stomach,U10921,NA,UBC_Hunt,AV,NA
S10929ST1,stomach,U10929,NA,UBC_Hunt,AV,NA
S10928ST1,stomach,U10928,NA,UBC_Hunt,AV,NA
S10922ST1,stomach,U10922,NA,UBC_Hunt,AV,NA
S10924ST1,stomach,U10924,NA,UBC_Hunt,AV,NA
S13082ST1,stomach,U13082,NA,UBC_Hunt,AV,NA
S13088ST1,stomach,U13088,NA,UBC_Hunt,AV,NA
S13090ST1,stomach,U13090,NA,UBC_Hunt,AV,NA
S13086ST1,stomach,U13086,NA,UBC_Hunt,AV,NA
S13087ST1,stomach,U13087,NA,UBC_Hunt,AV,NA
S13081ST1,stomach,U13081,NA,UBC_Hunt,AV,NA
S13083ST1,stomach,U13083,NA,UBC_Hunt,AV,NA
S13084ST1,stomach,U13084,NA,UBC_Hunt,AV,NA
S13085ST1,stomach,U13085,NA,UBC_Hunt,AV,NA
S13089ST1,stomach,U13089,NA,UBC_Hunt,AV,NA
S13249ST1,stomach,U13249,NA,UBC_Hunt,AV,NA
S13248ST1,stomach,U13248,NA,UBC_Hunt,AV,NA
S13250ST1,stomach,U13250,NA,UBC_Hunt,AV,NA
S13247ST1,stomach,U13247,NA,UBC_Hunt,AV,NA
S13241ST1,stomach,U13241,NA,UBC_Hunt,AV,NA
S13242ST1,stomach,U13242,NA,UBC_Hunt,AV,NA
S13243ST1,stomach,U13243,NA,UBC_Hunt,AV,NA
S13246ST1,stomach,U13246,NA,UBC_Hunt,AV,NA
S13244ST1,stomach,U13244,NA,UBC_Hunt,AV,NA
S13245ST1,stomach,U13245,NA,UBC_Hunt,AV,NA
S10361ST1,stomach,U10361,stomach black,UBC_Hunt,AV,NA
S10362ST1,stomach,U10362,NA,UBC_Hunt,AV,NA
S10365ST1,stomach,U10365,NA,UBC_Hunt,AV,NA
S10364ST1,stomach,U10364,NA,UBC_Hunt,AV,NA
S10363ST1,stomach,U10363,NA,UBC_Hunt,AV,NA
S10367ST1,stomach,U10367,NA,UBC_Hunt,AV,NA
S10368ST1,stomach,U10368,NA,UBC_Hunt,AV,NA
S10370ST1,stomach,U10370,NA,UBC_Hunt,AV,NA
S10366ST1,stomach,U10366,NA,UBC_Hunt,AV,NA
S10369ST1,stomach,U10369,NA,UBC_Hunt,AV,NA
S10447ST1,stomach,U10447,NA,UBC_Hunt,AV,NA
S10449ST1,stomach,U10449,NA,UBC_Hunt,AV,NA
S10446ST1,stomach,U10446,NA,UBC_Hunt,AV,NA
S10448ST1,stomach,U10448,NA,UBC_Hunt,AV,NA
S10442ST1,stomach,U10442,NA,UBC_Hunt,AV,NA
S10444ST1,stomach,U10444,NA,UBC_Hunt,AV,NA
S10443ST1,stomach,U10443,NA,UBC_Hunt,AV,NA
S10445ST1,stomach,U10445,NA,UBC_Hunt,AV,NA
S10441ST1,stomach,U10441,NA,UBC_Hunt,AV,NA
S10450ST1,stomach,U10450,NA,UBC_Hunt,AV,NA
S11247ST1,stomach,U11247,NA,UBC_Hunt,AV,NA
S11241ST1,stomach,U11241,NA,UBC_Hunt,AV,NA
S11248ST1,stomach,U11248,NA,UBC_Hunt,AV,NA
S11246ST1,stomach,U11246,NA,UBC_Hunt,AV,NA
S11245ST1,stomach,U11245,NA,UBC_Hunt,AV,NA
S11249ST1,stomach,U11249,NA,UBC_Hunt,AV,NA
S11244ST1,stomach,U11244,NA,UBC_Hunt,AV,NA
S11243ST1,stomach,U11243,NA,UBC_Hunt,AV,NA
S11242ST1,stomach,U11242,NA,UBC_Hunt,AV,NA
S11250ST1,stomach,U11250,NA,UBC_Hunt,AV,NA
S10042ST1,stomach,U10042,NA,UBC_Hunt,AV,NA
S10041ST1,stomach,U10041,NA,UBC_Hunt,AV,NA
S10044ST1,stomach,U10044,NA,UBC_Hunt,AV,NA
S10043ST1,stomach,U10043,NA,UBC_Hunt,AV,NA
S10685ST1,stomach,U10685,NA,UBC_Hunt,AV,NA
S10689ST1,stomach,U10689,NA,UBC_Hunt,AV,NA
S10686ST1,stomach,U10686,NA,UBC_Hunt,AV,NA
S10687ST1,stomach,U10687,NA,UBC_Hunt,AV,NA
S10682ST1,stomach,U10682,NA,UBC_Hunt,AV,NA
S10683ST1,stomach,U10683,NA,UBC_Hunt,AV,NA
S10690ST1,stomach,U10690,NA,UBC_Hunt,AV,NA
S12850ST1,stomach,U12850,NA,UBC_Hunt,AV,NA
S12848ST1,stomach,U12848,NA,UBC_Hunt,AV,NA
S12842ST1,stomach,U12842,NA,UBC_Hunt,AV,NA
S12841ST1,stomach,U12841,NA,UBC_Hunt,AV,NA
S12844ST1,stomach,U12844,NA,UBC_Hunt,AV,NA
S12846ST1,stomach,U12846,NA,UBC_Hunt,AV,NA
S12847ST1,stomach,U12847,NA,UBC_Hunt,AV,NA
S12843ST1,stomach,U12843,NA,UBC_Hunt,AV,NA
S12845ST1,stomach,U12845,NA,UBC_Hunt,AV,NA
S12849ST1,stomach,U12849,NA,UBC_Hunt,AV,NA
S11007ST1,stomach,U11007,NA,UBC_Hunt,AV,NA
S11005ST1,stomach,U11005,NA,UBC_Hunt,AV,NA
S11001ST1,stomach,U11001,NA,UBC_Hunt,AV,NA
S11006ST1,stomach,U11006,NA,UBC_Hunt,AV,NA
S11009ST1,stomach,U11009,NA,UBC_Hunt,AV,NA
S11008ST1,stomach,U11008,NA,UBC_Hunt,AV,NA
S11002ST1,stomach,U11002,NA,UBC_Hunt,AV,NA
S11004ST1,stomach,U11004,NA,UBC_Hunt,AV,NA
S11010ST1,stomach,U11010,NA,UBC_Hunt,AV,NA
S11003ST1,stomach,U11003,NA,UBC_Hunt,AV,NA
S11326ST1,stomach,U11326,NA,UBC_Hunt,AV,NA
S11330ST1,stomach,U11330,NA,UBC_Hunt,AV,NA
S11327ST1,stomach,U11327,NA,UBC_Hunt,AV,NA
S11328ST1,stomach,U11328,NA,UBC_Hunt,AV,NA
S11324ST1,stomach,U11324,NA,UBC_Hunt,AV,NA
S11325ST1,stomach,U11325,NA,UBC_Hunt,AV,NA
S11329ST1,stomach,U11329,NA,UBC_Hunt,AV,NA
S12774ST1,stomach,U12774,NA,UBC_Hunt,AV,NA
S12773ST1,stomach,U12773,NA,UBC_Hunt,AV,NA
S12771ST1,stomach,U12771,NA,UBC_Hunt,AV,NA
S12772ST1,stomach,U12772,stomach cut in two near anus :(,UBC_Hunt,AV,NA
S12775ST1,stomach,U12775,NA,UBC_Hunt,AV,NA
S12458ST1,stomach,U12458,NA,UBC_Hunt,AV,NA
S12456ST1,stomach,U12456,NA,UBC_Hunt,AV,NA
S12451ST1,stomach,U12451,NA,UBC_Hunt,AV,NA
S12457ST1,stomach,U12457,NA,UBC_Hunt,AV,NA
S12454ST1,stomach,U12454,NA,UBC_Hunt,AV,NA
S12452ST1,stomach,U12452,NA,UBC_Hunt,AV,NA
S12453ST1,stomach,U12453,NA,UBC_Hunt,AV,NA
S12455ST1,stomach,U12455,NA,UBC_Hunt,AV,NA
S12932ST1,stomach,U12932,NA,UBC_Hunt,AV,NA
S12931ST1,stomach,U12931,NA,UBC_Hunt,AV,NA
S13251ST1,stomach,U13251,NA,UBC_Hunt,AV,NA
S13252ST1,stomach,U13252,NA,UBC_Hunt,AV,NA
S13014ST1,stomach,U13014,NA,UBC_Hunt,AV,NA
S13013ST1,stomach,U13013,NA,UBC_Hunt,AV,NA
S13012ST1,stomach,U13012,NA,UBC_Hunt,AV,NA
