sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S10405ST1,stomach,gut_whole,U10405,NA,UBC_Hunt,AV,NA
S10725ST1,stomach,gut_whole,U10725,NA,UBC_Hunt,AV,NA
S10724ST1,stomach,gut_whole,U10724,NA,UBC_Hunt,AV,NA
S10729ST1,stomach,gut_whole,U10729,NA,UBC_Hunt,AV,NA
S10726ST1,stomach,gut_whole,U10726,NA,UBC_Hunt,AV,NA
S10728ST1,stomach,gut_whole,U10728,NA,UBC_Hunt,AV,NA
S10723ST1,stomach,gut_whole,U10723,NA,UBC_Hunt,AV,NA
S10495ST1,stomach,gut_whole,U10495,NA,UBC_Hunt,AV,NA
S12699ST1,stomach,gut_whole,U12699,NA,UBC_Hunt,AV,NA
S12700ST1,stomach,gut_whole,U12700,NA,UBC_Hunt,AV,NA
S12694ST1,stomach,gut_whole,U12694,NA,UBC_Hunt,AV,NA
S12696ST1,stomach,gut_whole,U12696,NA,UBC_Hunt,AV,NA
S12697ST1,stomach,gut_whole,U12697,NA,UBC_Hunt,AV,NA
S12692ST1,stomach,gut_whole,U12692,NA,UBC_Hunt,AV,NA
S12691ST1,stomach,gut_whole,U12691,NA,UBC_Hunt,AV,NA
S10804ST1,stomach,gut_whole,U10804,NA,UBC_Hunt,AV,NA
S10802ST1,stomach,gut_whole,U10802,NA,UBC_Hunt,AV,NA
S12647ST1,stomach,gut_whole,U12647,NA,UBC_Hunt,AV,NA
S12649ST1,stomach,gut_whole,U12649,NA,UBC_Hunt,AV,NA
S12643ST1,stomach,gut_whole,U12643,NA,UBC_Hunt,AV,NA
S12642ST1,stomach,gut_whole,U12642,NA,UBC_Hunt,AV,NA
S12641ST1,stomach,gut_whole,U12641,NA,UBC_Hunt,AV,NA
S12967ST1,stomach,gut_whole,U12967,NA,UBC_Hunt,AV,NA
S12963ST1,stomach,gut_whole,U12963,NA,UBC_Hunt,AV,NA
S12968ST1,stomach,gut_whole,U12968,NA,UBC_Hunt,AV,NA
S12965ST1,stomach,gut_whole,U12965,NA,UBC_Hunt,AV,NA
S12962ST1,stomach,gut_whole,U12962,NA,UBC_Hunt,AV,NA
S12565ST1,stomach,gut_whole,U12565,NA,UBC_Hunt,AV,NA
S12570ST1,stomach,gut_whole,U12570,NA,UBC_Hunt,AV,NA
S10966ST1,stomach,gut_whole,U10966,NA,UBC_Hunt,AV,NA
S10163ST1,stomach,gut_whole,U10163,NA,UBC_Hunt,AV,NA
S10170ST1,stomach,gut_whole,U10170,NA,UBC_Hunt,AV,NA
S10248ST1,stomach,gut_whole,U10248,NA,UBC_Hunt,AV,NA
S10246ST1,stomach,gut_whole,U10246,NA,UBC_Hunt,AV,NA
S10243ST1,stomach,gut_whole,U10243,NA,UBC_Hunt,AV,NA
S10242ST1,stomach,gut_whole,U10242,NA,UBC_Hunt,AV,NA
S12650ST1,stomach,gut_whole,U12650,NA,UBC_Hunt,AV,NA
S12648ST1,stomach,gut_whole,U12648,NA,UBC_Hunt,AV,NA
S12645ST1,stomach,gut_whole,U12645,NA,UBC_Hunt,AV,NA
S12646ST1,stomach,gut_whole,U12646,NA,UBC_Hunt,AV,NA
S11128ST1,stomach,gut_whole,U11128,NA,UBC_Hunt,AV,NA
S11122ST1,stomach,gut_whole,U11122,NA,UBC_Hunt,AV,NA
S11121ST1,stomach,gut_whole,U11121,NA,UBC_Hunt,AV,NA
S11129ST1,stomach,gut_whole,U11129,NA,UBC_Hunt,AV,NA
S11123ST1,stomach,gut_whole,U11123,NA,UBC_Hunt,AV,NA
S11125ST1,stomach,gut_whole,U11125,NA,UBC_Hunt,AV,NA
S10650ST1,stomach,gut_whole,U10650,NA,UBC_Hunt,AV,NA
S10642ST1,stomach,gut_whole,U10642,NA,UBC_Hunt,AV,NA
S10641ST1,stomach,gut_whole,U10641,NA,UBC_Hunt,AV,NA
S10648ST1,stomach,gut_whole,U10648,NA,UBC_Hunt,AV,NA
S12567ST1,stomach,gut_whole,U12567,NA,UBC_Hunt,AV,NA
S12563ST1,stomach,gut_whole,U12563,NA,UBC_Hunt,AV,NA
S12569ST1,stomach,gut_whole,U12569,NA,UBC_Hunt,AV,NA
S12566ST1,stomach,gut_whole,U12566,NA,UBC_Hunt,AV,NA
S10090ST1,stomach,gut_whole,U10090,NA,UBC_Hunt,AV,NA
S10087ST1,stomach,gut_whole,U10087,NA,UBC_Hunt,AV,NA
S10081ST1,stomach,gut_whole,U10081,NA,UBC_Hunt,AV,NA
S10088ST1,stomach,gut_whole,U10088,NA,UBC_Hunt,AV,NA
S10082ST1,stomach,gut_whole,U10082,NA,UBC_Hunt,AV,NA
S10563ST1,stomach,gut_whole,U10563,NA,UBC_Hunt,AV,NA
S10568ST1,stomach,gut_whole,U10568,NA,UBC_Hunt,AV,NA
S10561ST1,stomach,gut_whole,U10561,NA,UBC_Hunt,AV,NA
S10567ST1,stomach,gut_whole,U10567,NA,UBC_Hunt,AV,NA
S10570ST1,stomach,gut_whole,U10570,NA,UBC_Hunt,AV,NA
S12803ST1,stomach,gut_whole,U12803,NA,UBC_Hunt,AV,NA
S12805ST1,stomach,gut_whole,U12805,NA,UBC_Hunt,AV,NA
S12807ST1,stomach,gut_whole,U12807,NA,UBC_Hunt,AV,NA
S12698ST1,stomach,gut_whole,U12698,NA,UBC_Hunt,AV,NA
S12695ST1,stomach,gut_whole,U12695,NA,UBC_Hunt,AV,NA
S12693ST1,stomach,gut_whole,U12693,NA,UBC_Hunt,AV,NA
S10132ST1,stomach,gut_whole,U10132,NA,UBC_Hunt,AV,NA
S10131ST1,stomach,gut_whole,U10131,NA,UBC_Hunt,AV,NA
S10133ST1,stomach,gut_whole,U10133,NA,UBC_Hunt,AV,NA
S10134ST1,stomach,gut_whole,U10134,NA,UBC_Hunt,AV,NA
S10129ST1,stomach,gut_whole,U10129,NA,UBC_Hunt,AV,NA
S10125ST1,stomach,gut_whole,U10125,NA,UBC_Hunt,AV,NA
S10126ST1,stomach,gut_whole,U10126,NA,UBC_Hunt,AV,NA
S10127ST1,stomach,gut_whole,U10127,NA,UBC_Hunt,AV,NA
S10130ST1,stomach,gut_whole,U10130,NA,UBC_Hunt,AV,NA
S11167ST1,stomach,gut_whole,U11167,NA,UBC_Hunt,AV,NA
S11168ST1,stomach,gut_whole,U11168,NA,UBC_Hunt,AV,NA
S11169ST1,stomach,gut_whole,U11169,NA,UBC_Hunt,AV,NA
S11163ST1,stomach,gut_whole,U11163,NA,UBC_Hunt,AV,NA
S11164ST1,stomach,gut_whole,U11164,NA,UBC_Hunt,AV,NA
S11161ST1,stomach,gut_whole,U11161,NA,UBC_Hunt,AV,NA
S11165ST1,stomach,gut_whole,U11165,NA,UBC_Hunt,AV,NA
S12808ST1,stomach,gut_whole,U12808,NA,UBC_Hunt,AV,NA
S10244ST1,stomach,gut_whole,U10244,NA,UBC_Hunt,AV,NA
S10963ST1,stomach,gut_whole,U10963,NA,UBC_Hunt,AV,NA
S10481ST1,stomach,gut_whole,U10481,NA,UBC_Hunt,AV,NA
S10482ST1,stomach,gut_whole,U10482,NA,UBC_Hunt,AV,NA
S10483ST1,stomach,gut_whole,U10483,NA,UBC_Hunt,AV,NA
S10484ST1,stomach,gut_whole,U10484,NA,UBC_Hunt,AV,NA
S10602ST1,stomach,gut_whole,U10602,NA,UBC_Hunt,AV,NA
S10603ST1,stomach,gut_whole,U10603,NA,UBC_Hunt,AV,NA
S10604ST1,stomach,gut_whole,U10604,NA,UBC_Hunt,AV,NA
S10605ST1,stomach,gut_whole,U10605,NA,UBC_Hunt,AV,NA
S11052ST1,stomach,gut_whole,U11052,NA,UBC_Hunt,AV,NA
S11055ST1,stomach,gut_whole,U11055,NA,UBC_Hunt,AV,NA
S10121ST1,stomach,gut_whole,U10121,NA,UBC_Hunt,AV,NA
S10123ST1,stomach,gut_whole,U10123,NA,UBC_Hunt,AV,NA
S10128ST1,stomach,gut_whole,U10128,NA,UBC_Hunt,AV,NA
S10122ST1,stomach,gut_whole,U10122,NA,UBC_Hunt,AV,NA
S10124ST1,stomach,gut_whole,U10124,NA,UBC_Hunt,AV,NA
S10112ST1,stomach,gut_whole,U10112,NA,UBC_Hunt,AV,NA
S10111ST1,stomach,gut_whole,U10111,NA,UBC_Hunt,AV,NA
S10271ST1,stomach,gut_whole,U10271,NA,UBC_Hunt,AV,NA
S5073ST1,stomach,gut_whole,U5073,NA,UBC_Hunt,AV,NA
S5074ST1,stomach,gut_whole,U5074,NA,UBC_Hunt,AV,NA
S5075ST1,stomach,gut_whole,U5075,NA,UBC_Hunt,AV,NA
S10606ST1,stomach,gut_whole,U10606,NA,UBC_Hunt,AV,NA
S10562ST1,stomach,gut_whole,U10562,NA,UBC_Hunt,AV,NA
S10564ST1,stomach,gut_whole,U10564,NA,UBC_Hunt,AV,NA
S10569ST1,stomach,gut_whole,U10569,NA,UBC_Hunt,AV,NA
S10565ST1,stomach,gut_whole,U10565,NA,UBC_Hunt,AV,NA
S10566ST1,stomach,gut_whole,U10566,NA,UBC_Hunt,AV,NA
S11322ST1,stomach,gut_whole,U11322,NA,UBC_Hunt,AV,NA
S11323ST1,stomach,gut_whole,U11323,NA,UBC_Hunt,AV,NA
S11321ST1,stomach,gut_whole,U11321,NA,UBC_Hunt,AV,NA
S10601ST1,stomach,gut_whole,U10601,NA,UBC_Hunt,AV,NA
S10485ST1,stomach,gut_whole,U10485,NA,UBC_Hunt,AV,NA
S10490ST1,stomach,gut_whole,U10490,NA,UBC_Hunt,AV,NA
S10486ST1,stomach,gut_whole,U10486,NA,UBC_Hunt,AV,NA
S10487ST1,stomach,gut_whole,U10487,NA,UBC_Hunt,AV,NA
S10488ST1,stomach,gut_whole,U10488,NA,UBC_Hunt,AV,NA
S10489ST1,stomach,gut_whole,U10489,NA,UBC_Hunt,AV,NA
S12801ST1,stomach,gut_whole,U12801,NA,UBC_Hunt,AV,NA
S12804ST1,stomach,gut_whole,U12804,NA,UBC_Hunt,AV,NA
S12802ST1,stomach,gut_whole,U12802,NA,UBC_Hunt,AV,NA
S12806ST1,stomach,gut_whole,U12806,NA,UBC_Hunt,AV,NA
S12809ST1,stomach,gut_whole,U12809,NA,UBC_Hunt,AV,NA
S12810ST1,stomach,gut_whole,U12810,NA,UBC_Hunt,AV,NA
S11162ST1,stomach,gut_whole,U11162,NA,UBC_Hunt,AV,NA
S11170ST1,stomach,gut_whole,U11170,NA,UBC_Hunt,AV,NA
S11166ST1,stomach,gut_whole,U11166,NA,UBC_Hunt,AV,NA
S10083ST1,stomach,gut_whole,U10083,NA,UBC_Hunt,AV,NA
S10089ST1,stomach,gut_whole,U10089,NA,UBC_Hunt,AV,NA
S10086ST1,stomach,gut_whole,U10086,NA,UBC_Hunt,AV,NA
S10085ST1,stomach,gut_whole,U10085,NA,UBC_Hunt,AV,NA
S10084ST1,stomach,gut_whole,U10084,NA,UBC_Hunt,AV,NA
S12721ST1,stomach,gut_whole,U12721,NA,UBC_Hunt,AV,NA
S12728ST1,stomach,gut_whole,U12728,NA,UBC_Hunt,AV,NA
S12727ST1,stomach,gut_whole,U12727,NA,UBC_Hunt,AV,NA
S12725ST1,stomach,gut_whole,U12725,NA,UBC_Hunt,AV,NA
S12724ST1,stomach,gut_whole,U12724,NA,UBC_Hunt,AV,NA
S12722ST1,stomach,gut_whole,U12722,NA,UBC_Hunt,AV,NA
S12726ST1,stomach,gut_whole,U12726,NA,UBC_Hunt,AV,NA
S12730ST1,stomach,gut_whole,U12730,NA,UBC_Hunt,AV,NA
S12729ST1,stomach,gut_whole,U12729,NA,UBC_Hunt,AV,NA
S12723ST1,stomach,gut_whole,U12723,NA,UBC_Hunt,AV,NA
S10722ST1,stomach,gut_whole,U10722,NA,UBC_Hunt,AV,NA
S10730ST1,stomach,gut_whole,U10730,NA,UBC_Hunt,AV,NA
S10721ST1,stomach,gut_whole,U10721,NA,UBC_Hunt,AV,NA
S10727ST1,stomach,gut_whole,U10727,NA,UBC_Hunt,AV,NA
S11043ST1,stomach,gut_whole,U11043,NA,UBC_Hunt,AV,NA
S11042ST1,stomach,gut_whole,U11042,NA,UBC_Hunt,AV,NA
S11046ST1,stomach,gut_whole,U11046,NA,UBC_Hunt,AV,NA
S11044ST1,stomach,gut_whole,U11044,NA,UBC_Hunt,AV,NA
S11047ST1,stomach,gut_whole,U11047,NA,UBC_Hunt,AV,NA
S11050ST1,stomach,gut_whole,U11050,NA,UBC_Hunt,AV,NA
S11049ST1,stomach,gut_whole,U11049,NA,UBC_Hunt,AV,NA
S11048ST1,stomach,gut_whole,U11048,NA,UBC_Hunt,AV,NA
S11041ST1,stomach,gut_whole,U11041,NA,UBC_Hunt,AV,NA
S11045ST1,stomach,gut_whole,U11045,NA,UBC_Hunt,AV,NA
S10796ST1,stomach,gut_whole,U10796,NA,UBC_Hunt,AV,NA
S10795ST1,stomach,gut_whole,U10795,NA,UBC_Hunt,AV,NA
S10794ST1,stomach,gut_whole,U10794,NA,UBC_Hunt,AV,NA
S10165ST1,stomach,gut_whole,U10165,NA,UBC_Hunt,AV,NA
S10168ST1,stomach,gut_whole,U10168,NA,UBC_Hunt,AV,NA
S10169ST1,stomach,gut_whole,U10169,NA,UBC_Hunt,AV,NA
S10164ST1,stomach,gut_whole,U10164,NA,UBC_Hunt,AV,NA
S10161ST1,stomach,gut_whole,U10161,NA,UBC_Hunt,AV,NA
S10167ST1,stomach,gut_whole,U10167,NA,UBC_Hunt,AV,NA
S10162ST1,stomach,gut_whole,U10162,NA,UBC_Hunt,AV,NA
S10166ST1,stomach,gut_whole,U10166,NA,UBC_Hunt,AV,NA
S12969ST1,stomach,gut_whole,U12969,NA,UBC_Hunt,AV,NA
S12961ST1,stomach,gut_whole,U12961,NA,UBC_Hunt,AV,NA
S12966ST1,stomach,gut_whole,U12966,NA,UBC_Hunt,AV,NA
S12964ST1,stomach,gut_whole,U12964,NA,UBC_Hunt,AV,NA
S12970ST1,stomach,gut_whole,U12970,NA,UBC_Hunt,AV,NA
S10241ST1,stomach,gut_whole,U10241,NA,UBC_Hunt,AV,NA
S10247ST1,stomach,gut_whole,U10247,NA,UBC_Hunt,AV,NA
S10245ST1,stomach,gut_whole,U10245,NA,UBC_Hunt,AV,NA
S12561ST1,stomach,gut_whole,U12561,NA,UBC_Hunt,AV,NA
S12562ST1,stomach,gut_whole,U12562,NA,UBC_Hunt,AV,NA
S10792ST1,stomach,gut_whole,U10792,NA,UBC_Hunt,AV,NA
S10797ST1,stomach,gut_whole,U10797,NA,UBC_Hunt,AV,NA
S10791ST1,stomach,gut_whole,U10791,NA,UBC_Hunt,AV,NA
S10793ST1,stomach,gut_whole,U10793,NA,UBC_Hunt,AV,NA
S10798ST1,stomach,gut_whole,U10798,NA,UBC_Hunt,AV,NA
S10810ST1,stomach,gut_whole,U10810,NA,UBC_Hunt,AV,NA
S10807ST1,stomach,gut_whole,U10807,NA,UBC_Hunt,AV,NA
S10809ST1,stomach,gut_whole,U10809,NA,UBC_Hunt,AV,NA
S10805ST1,stomach,gut_whole,U10805,NA,UBC_Hunt,AV,NA
S10806ST1,stomach,gut_whole,U10806,NA,UBC_Hunt,AV,NA
S11130ST1,stomach,gut_whole,U11130,NA,UBC_Hunt,AV,NA
S11124ST1,stomach,gut_whole,U11124,NA,UBC_Hunt,AV,NA
S11126ST1,stomach,gut_whole,U11126,NA,UBC_Hunt,AV,NA
S11127ST1,stomach,gut_whole,U11127,NA,UBC_Hunt,AV,NA
S10882ST1,stomach,gut_whole,U10882,NA,UBC_Hunt,AV,NA
S10883ST1,stomach,gut_whole,U10883,NA,UBC_Hunt,AV,NA
S12403ST1,stomach,gut_whole,U12403,NA,UBC_Hunt,AV,NA
S12409ST1,stomach,gut_whole,U12409,NA,UBC_Hunt,AV,NA
S12401ST1,stomach,gut_whole,U12401,NA,UBC_Hunt,AV,NA
S12402ST1,stomach,gut_whole,U12402,NA,UBC_Hunt,AV,NA
S12406ST1,stomach,gut_whole,U12406,NA,UBC_Hunt,AV,NA
S12404ST1,stomach,gut_whole,U12404,NA,UBC_Hunt,AV,NA
S12410ST1,stomach,gut_whole,U12410,NA,UBC_Hunt,AV,NA
S12408ST1,stomach,gut_whole,U12408,NA,UBC_Hunt,AV,NA
S12407ST1,stomach,gut_whole,U12407,NA,UBC_Hunt,AV,NA
S12405ST1,stomach,gut_whole,U12405,NA,UBC_Hunt,AV,NA
S12564ST1,stomach,gut_whole,U12564,NA,UBC_Hunt,AV,NA
S12568ST1,stomach,gut_whole,U12568,NA,UBC_Hunt,AV,NA
S10967ST1,stomach,gut_whole,U10967,NA,UBC_Hunt,AV,NA
S10968ST1,stomach,gut_whole,U10968,NA,UBC_Hunt,AV,NA
S10965ST1,stomach,gut_whole,U10965,NA,UBC_Hunt,AV,NA
S12644ST1,stomach,gut_whole,U12644,NA,UBC_Hunt,AV,NA
S10408ST1,stomach,gut_whole,U10408,NA,UBC_Hunt,AV,NA
S10402ST1,stomach,gut_whole,U10402,NA,UBC_Hunt,AV,NA
S10401ST1,stomach,gut_whole,U10401,NA,UBC_Hunt,AV,NA
S10803ST1,stomach,gut_whole,U10803,NA,UBC_Hunt,AV,NA
S10801ST1,stomach,gut_whole,U10801,NA,UBC_Hunt,AV,NA
S10808ST1,stomach,gut_whole,U10808,NA,UBC_Hunt,AV,NA
S10645ST1,stomach,gut_whole,U10645,NA,UBC_Hunt,AV,NA
S10644ST1,stomach,gut_whole,U10644,NA,UBC_Hunt,AV,NA
S10646ST1,stomach,gut_whole,U10646,NA,UBC_Hunt,AV,NA
S10649ST1,stomach,gut_whole,U10649,NA,UBC_Hunt,AV,NA
S10643ST1,stomach,gut_whole,U10643,NA,UBC_Hunt,AV,NA
S10647ST1,stomach,gut_whole,U10647,NA,UBC_Hunt,AV,NA
S12999ST1,stomach,gut_whole,U12999,NA,UBC_Hunt,AV,NA
S12998ST1,stomach,gut_whole,U12998,NA,UBC_Hunt,AV,NA
S13201ST1,stomach,gut_whole,U13201,NA,UBC_Hunt,AV,NA
S10522ST1,stomach,gut_whole,U10522,NA,UBC_Hunt,AV,NA
S10521ST1,stomach,gut_whole,U10521,NA,UBC_Hunt,AV,NA
S10530ST1,stomach,gut_whole,U10530,NA,UBC_Hunt,AV,NA
S10524ST1,stomach,gut_whole,U10524,NA,UBC_Hunt,AV,NA
S10529ST1,stomach,gut_whole,U10529,NA,UBC_Hunt,AV,NA
S10528ST1,stomach,gut_whole,U10528,NA,UBC_Hunt,AV,NA
S10523ST1,stomach,gut_whole,U10523,NA,UBC_Hunt,AV,NA
S13000ST1,stomach,gut_whole,U13000,NA,UBC_Hunt,AV,NA
S12991ST1,stomach,gut_whole,U12991,NA,UBC_Hunt,AV,NA
S12997ST1,stomach,gut_whole,U12997,NA,UBC_Hunt,AV,NA
S12992ST1,stomach,gut_whole,U12992,NA,UBC_Hunt,AV,NA
S12996ST1,stomach,gut_whole,U12996,NA,UBC_Hunt,AV,NA
S12993ST1,stomach,gut_whole,U12993,NA,UBC_Hunt,AV,NA
S12995ST1,stomach,gut_whole,U12995,NA,UBC_Hunt,AV,NA
S12994ST1,stomach,gut_whole,U12994,NA,UBC_Hunt,AV,NA
S10514ST1,stomach,gut_whole,U10514,NA,UBC_Hunt,AV,NA
S10517ST1,stomach,gut_whole,U10517,NA,UBC_Hunt,AV,NA
S10511ST1,stomach,gut_whole,U10511,NA,UBC_Hunt,AV,NA
S10518ST1,stomach,gut_whole,U10518,NA,UBC_Hunt,AV,NA
S10515ST1,stomach,gut_whole,U10515,NA,UBC_Hunt,AV,NA
S10516ST1,stomach,gut_whole,U10516,NA,UBC_Hunt,AV,NA
S10512ST1,stomach,gut_whole,U10512,NA,UBC_Hunt,AV,NA
S10519ST1,stomach,gut_whole,U10519,NA,UBC_Hunt,AV,NA
S10513ST1,stomach,gut_whole,U10513,NA,UBC_Hunt,AV,NA
S10520ST1,stomach,gut_whole,U10520,NA,UBC_Hunt,AV,NA
S13008ST1,stomach,gut_whole,U13008,NA,UBC_Hunt,AV,NA
S13002ST1,stomach,gut_whole,U13002,NA,UBC_Hunt,AV,NA
S13010ST1,stomach,gut_whole,U13010,NA,UBC_Hunt,AV,NA
S13001ST1,stomach,gut_whole,U13001,NA,UBC_Hunt,AV,NA
S13005ST1,stomach,gut_whole,U13005,NA,UBC_Hunt,AV,NA
S13004ST1,stomach,gut_whole,U13004,NA,UBC_Hunt,AV,NA
S13006ST1,stomach,gut_whole,U13006,NA,UBC_Hunt,AV,NA
S13007ST1,stomach,gut_whole,U13007,NA,UBC_Hunt,AV,NA
S13003ST1,stomach,gut_whole,U13003,NA,UBC_Hunt,AV,NA
S13009ST1,stomach,gut_whole,U13009,NA,UBC_Hunt,AV,NA
S10525ST1,stomach,gut_whole,U10525,NA,UBC_Hunt,AV,NA
S10527ST1,stomach,gut_whole,U10527,NA,UBC_Hunt,AV,NA
S10526ST1,stomach,gut_whole,U10526,NA,UBC_Hunt,AV,NA
S10610ST1,stomach,gut_whole,U10610,NA,UBC_Hunt,AV,NA
S10609ST1,stomach,gut_whole,U10609,NA,UBC_Hunt,AV,NA
S10608ST1,stomach,gut_whole,U10608,NA,UBC_Hunt,AV,NA
S10607ST1,stomach,gut_whole,U10607,NA,UBC_Hunt,AV,NA
S11081ST1,stomach,gut_whole,U11081,NA,UBC_Hunt,AV,NA
S11085ST1,stomach,gut_whole,U11085,NA,UBC_Hunt,AV,NA
S11090ST1,stomach,gut_whole,U11090,NA,UBC_Hunt,AV,NA
S11086ST1,stomach,gut_whole,U11086,NA,UBC_Hunt,AV,NA
S11089ST1,stomach,gut_whole,U11089,NA,UBC_Hunt,AV,NA
S11084ST1,stomach,gut_whole,U11084,NA,UBC_Hunt,AV,NA
S11083ST1,stomach,gut_whole,U11083,NA,UBC_Hunt,AV,NA
S11082ST1,stomach,gut_whole,U11082,NA,UBC_Hunt,AV,NA
S11088ST1,stomach,gut_whole,U11088,NA,UBC_Hunt,AV,NA
S11087ST1,stomach,gut_whole,U11087,NA,UBC_Hunt,AV,NA
S12685ST1,stomach,gut_whole,U12685,NA,UBC_Hunt,AV,NA
S12682ST1,stomach,gut_whole,U12682,NA,UBC_Hunt,AV,NA
S12681ST1,stomach,gut_whole,U12681,NA,UBC_Hunt,AV,NA
S12442ST1,stomach,gut_whole,U12442,NA,UBC_Hunt,AV,NA
S12441ST1,stomach,gut_whole,U12441,NA,UBC_Hunt,AV,NA
S12449ST1,stomach,gut_whole,U12449,NA,UBC_Hunt,AV,NA
S12444ST1,stomach,gut_whole,U12444,NA,UBC_Hunt,AV,NA
S12447ST1,stomach,gut_whole,U12447,NA,UBC_Hunt,AV,NA
S12448ST1,stomach,gut_whole,U12448,NA,UBC_Hunt,AV,NA
S12450ST1,stomach,gut_whole,U12450,NA,UBC_Hunt,AV,NA
S12446ST1,stomach,gut_whole,U12446,NA,UBC_Hunt,AV,NA
S12445ST1,stomach,gut_whole,U12445,NA,UBC_Hunt,AV,NA
S12690ST1,stomach,gut_whole,U12690,NA,UBC_Hunt,AV,NA
S12686ST1,stomach,gut_whole,U12686,NA,UBC_Hunt,AV,NA
S12687ST1,stomach,gut_whole,U12687,NA,UBC_Hunt,AV,NA
S12688ST1,stomach,gut_whole,U12688,NA,UBC_Hunt,AV,NA
S12689ST1,stomach,gut_whole,U12689,NA,UBC_Hunt,AV,NA
S12684ST1,stomach,gut_whole,U12684,NA,UBC_Hunt,AV,NA
S12683ST1,stomach,gut_whole,U12683,NA,UBC_Hunt,AV,NA
S12926ST1,stomach,gut_whole,U12926,NA,UBC_Hunt,AV,NA
S10881ST1,stomach,gut_whole,U10881,NA,UBC_Hunt,AV,NA
S12922ST1,stomach,gut_whole,U12922,NA,UBC_Hunt,AV,NA
S12923ST1,stomach,gut_whole,U12923,NA,UBC_Hunt,AV,NA
S12925ST1,stomach,gut_whole,U12925,NA,UBC_Hunt,AV,NA
S12924ST1,stomach,gut_whole,U12924,NA,UBC_Hunt,AV,NA
S12927ST1,stomach,gut_whole,U12927,NA,UBC_Hunt,AV,NA
S12929ST1,stomach,gut_whole,U12929,NA,UBC_Hunt,AV,NA
S12930ST1,stomach,gut_whole,U12930,NA,UBC_Hunt,AV,NA
S12928ST1,stomach,gut_whole,U12928,NA,UBC_Hunt,AV,NA
S12921ST1,stomach,gut_whole,U12921,NA,UBC_Hunt,AV,NA
S10688ST1,stomach,gut_whole,U10688,NA,UBC_Hunt,AV,NA
S12443ST1,stomach,gut_whole,U12443,NA,UBC_Hunt,AV,NA
S10684ST1,stomach,gut_whole,U10684,NA,UBC_Hunt,AV,NA
S10681ST1,stomach,gut_whole,U10681,NA,UBC_Hunt,AV,NA
S10371ST1,stomach,gut_whole,U10371,NA,UBC_Hunt,AV,NA
SST5212,stomach,gut_whole,U4762,NA,UBC_Hunt,AV,NA
SST5213,stomach,gut_whole,U4763,NA,UBC_Hunt,AV,NA
SST5214,stomach,gut_whole,U4764,NA,UBC_Hunt,AV,NA
SST5215,stomach,gut_whole,U4765,NA,UBC_Hunt,AV,NA
SST5216,stomach,gut_whole,U4766,NA,UBC_Hunt,AV,NA
SST5217,stomach,gut_whole,U4767,NA,UBC_Hunt,AV,NA
SST5218,stomach,gut_whole,U4768,NA,UBC_Hunt,AV,NA
SST5219,stomach,gut_whole,U4769,NA,UBC_Hunt,AV,NA
SST5220,stomach,gut_whole,U4770,NA,UBC_Hunt,AV,NA
SST5221,stomach,gut_whole,U4771,NA,UBC_Hunt,AV,NA
S15326ST1,stomach,gut_whole,U15326,NA,UBC_Hunt,AV,NA
S12605ST1,stomach,gut_whole,U12605,NA,UBC_Hunt,AV,NA
S12608ST1,stomach,gut_whole,U12608,NA,UBC_Hunt,AV,NA
S12610ST1,stomach,gut_whole,U12610,NA,UBC_Hunt,AV,NA
S12609ST1,stomach,gut_whole,U12609,NA,UBC_Hunt,AV,NA
S12607ST1,stomach,gut_whole,U12607,NA,UBC_Hunt,AV,NA
S12606ST1,stomach,gut_whole,U12606,NA,UBC_Hunt,AV,NA
S12601ST1,stomach,gut_whole,U12601,NA,UBC_Hunt,AV,NA
S12603ST1,stomach,gut_whole,U12603,NA,UBC_Hunt,AV,NA
S12602ST1,stomach,gut_whole,U12602,NA,UBC_Hunt,AV,NA
S12604ST1,stomach,gut_whole,U12604,NA,UBC_Hunt,AV,NA
S10769ST1,stomach,gut_whole,U10769,NA,UBC_Hunt,AV,NA
S10768ST1,stomach,gut_whole,U10768,NA,UBC_Hunt,AV,NA
S10767ST1,stomach,gut_whole,U10767,NA,UBC_Hunt,AV,NA
S10762ST1,stomach,gut_whole,U10762,NA,UBC_Hunt,AV,NA
S10763ST1,stomach,gut_whole,U10763,NA,UBC_Hunt,AV,NA
S10770ST1,stomach,gut_whole,U10770,NA,UBC_Hunt,AV,NA
S10764ST1,stomach,gut_whole,U10764,NA,UBC_Hunt,AV,NA
S10765ST1,stomach,gut_whole,U10765,NA,UBC_Hunt,AV,NA
S10761ST1,stomach,gut_whole,U10761,NA,UBC_Hunt,AV,NA
S10766ST1,stomach,gut_whole,U10766,NA,UBC_Hunt,AV,NA
S10845ST1,stomach,gut_whole,U10845,NA,UBC_Hunt,AV,NA
S10841ST1,stomach,gut_whole,U10841,NA,UBC_Hunt,AV,NA
S10847ST1,stomach,gut_whole,U10847,NA,UBC_Hunt,AV,NA
S10842ST1,stomach,gut_whole,U10842,NA,UBC_Hunt,AV,NA
S10846ST1,stomach,gut_whole,U10846,NA,UBC_Hunt,AV,NA
S10844ST1,stomach,gut_whole,U10844,NA,UBC_Hunt,AV,NA
S10848ST1,stomach,gut_whole,U10848,NA,UBC_Hunt,AV,NA
S10849ST1,stomach,gut_whole,U10849,NA,UBC_Hunt,AV,NA
