x,y,region,year,daily_percent,species
177,94.45042483461592,DI,2019,0.49506061099046406,Pink
178,94.90713737094174,DI,2019,0.4567125363258242,Pink
179,95.32812305217871,DI,2019,0.4209856812369708,Pink
180,95.71588011137221,DI,2019,0.387757059193504,Pink
181,96.07277990241363,DI,2019,0.356899791041414,Pink
182,96.40106517100922,DI,2019,0.32828526859559304,Pink
183,96.7028501205492,DI,2019,0.3017849495399787,Pink
184,96.98012194226729,DI,2019,0.27727182171808806,Pink
185,97.23474351716993,DI,2019,0.25462157490264303,Pink
186,97.46845703409073,DI,2019,0.2337135169208011,Pink
187,97.68288830304878,DI,2019,0.21443126895805165,Pink
188,97.87955157532053,DI,2019,0.19666327227174918,Pink
189,98.05985471097442,DI,2019,0.18030313565388667,Pink
141,4.372695646313142,DI,2019,NA,Chum
142,4.7550856282195975,DI,2019,0.38238998190645557,Chum
143,5.169107837437731,DI,2019,0.4140222092181336,Chum
144,5.617052728111822,DI,2019,0.4479448906740906,Chum
145,6.101318145863344,DI,2019,0.484265417751522,Chum
146,6.624403452297311,DI,2019,0.5230853064339671,Chum
147,7.18890111700021,DI,2019,0.5644976647028992,Chum
148,7.79748540451241,DI,2019,0.6085842875122003,Chum
149,8.452897772540945,DI,2019,0.6554123680285349,Chum
150,9.157928597410256,DI,2019,0.7050308248693113,Chum
151,9.915394856893185,DI,2019,0.7574662594829285,Chum
152,10.728113432948144,DI,2019,0.8127185760549587,Chum
153,11.598869751561775,DI,2019,0.8707563186136316,Chum
154,12.530381557909534,DI,2019,0.9315118063477588,Chum
155,13.525257736152925,DI,2019,0.9948761782433913,Chum
156,14.585952227426283,DI,2019,1.0606944912733578,Chum
157,15.714713278755351,DI,2019,1.128761051329068,Chum
158,16.9135284698133,DI,2019,1.1988151910579496,Chum
159,18.1840662111377,DI,2019,1.2705377413244001,Chum
160,19.527614681212697,DI,2019,1.343548470074996,Chum
161,20.945019461537925,DI,2019,1.4174047803252279,Chum
162,22.43662142534473,DI,2019,1.4916019638068043,Chum
163,24.002196719786966,DI,2019,1.5655752944422368,Chum
164,25.640900932324808,DI,2019,1.6387042125378422,Chum
165,27.351219725885155,DI,2019,1.7103187935603472,Chum
166,29.130928339105264,DI,2019,1.7797086132201088,Chum
167,30.977062353138543,DI,2019,1.8461340140332787,Chum
168,32.8859020039799,DI,2019,1.908839650841358,Chum
169,34.85297205406979,DI,2019,1.9670700500898874,Chum
170,36.87305882308096,DI,2019,2.020086769011172,Chum
171,38.940245420758465,DI,2019,2.0671865976775052,Chum
172,41.047965543004345,DI,2019,2.1077201222458797,Chum
173,43.18907541795758,DI,2019,2.141109874953237,Chum
174,45.35594266563389,DI,2019,2.166867247676308,Chum
175,47.54055001595199,DI,2019,2.184607350318103,Chum
176,49.734611073654214,DI,2019,2.1940610577022213,Chum
177,51.92969468192781,DI,2019,2.195083608273599,Chum
178,54.11735396994658,DI,2019,2.1876592880187644,Chum
179,56.289255911307855,DI,2019,2.171901941361277,Chum
180,58.4373071919993,DI,2019,2.1480512806914476,Chum
181,60.553772390484745,DI,2019,2.116465198485443,Chum
182,62.63138089165864,DI,2019,2.0776085011738914,Chum
183,64.66341955625353,DI,2019,2.032038664594893,Chum
184,66.6438088997795,DI,2019,1.980389343525971,Chum
185,68.56716134410539,DI,2019,1.9233524443258858,Chum
186,70.42882093204338,DI,2019,1.861659587937993,Chum
187,72.22488468596366,DI,2019,1.7960637539202793,Chum
188,73.9522064989803,DI,2019,1.7273218130166441,Chum
189,75.60838503662094,DI,2019,1.656178537640642,Chum
140,0.238544766327132,DI,2020,NA,Sockeye
141,2.6434223352364463,DI,2020,2.4048775689093143,Sockeye
142,23.5658386722332,DI,2020,20.92241633699675,Sockeye
143,77.78261245545103,DI,2020,54.21677378321783,Sockeye
144,97.5462687853846,DI,2020,19.763656329933568,Sockeye
145,99.77896493233433,DI,2020,2.232696146949735,Sockeye
146,99.98049511786775,DI,2020,0.2015301855334144,Sockeye
147,99.99828198699714,DI,2020,0.0177868691293952,Sockeye
148,99.99984869993614,DI,2020,0.0015667129389953516,Sockeye
149,99.99998667566415,DI,2020,1.3797572800910984e-4,Sockeye
150,99.9999988265854,DI,2020,1.2150921250508873e-5,Sockeye
151,99.99999989666264,DI,2020,1.0700772463678732e-6,Sockeye
152,99.99999999089955,DI,2020,9.423690983112465e-8,Sockeye
153,99.99999999919858,DI,2020,8.299025466840249e-9,Sockeye
154,99.99999999992941,DI,2020,7.308358362934086e-10,Sockeye
155,99.99999999999379,DI,2020,6.437517185986508e-11,Sockeye
156,99.99999999999945,DI,2020,5.6559201766503975e-12,Sockeye
157,99.99999999999996,DI,2020,5.115907697472721e-13,Sockeye
158,100,DI,2020,4.263256414560601e-14,Sockeye
159,100,DI,2020,0,Sockeye
160,100,DI,2020,0,Sockeye
161,100,DI,2020,0,Sockeye
162,100,DI,2020,0,Sockeye
163,100,DI,2020,0,Sockeye
164,100,DI,2020,0,Sockeye
165,100,DI,2020,0,Sockeye
166,100,DI,2020,0,Sockeye
167,100,DI,2020,0,Sockeye
168,100,DI,2020,0,Sockeye
169,100,DI,2020,0,Sockeye
170,100,DI,2020,0,Sockeye
171,100,DI,2020,0,Sockeye
172,100,DI,2020,0,Sockeye
173,100,DI,2020,0,Sockeye
174,100,DI,2020,0,Sockeye
175,100,DI,2020,0,Sockeye
176,100,DI,2020,0,Sockeye
177,100,DI,2020,0,Sockeye
178,100,DI,2020,0,Sockeye
179,100,DI,2020,0,Sockeye
180,100,DI,2020,0,Sockeye
181,100,DI,2020,0,Sockeye
182,100,DI,2020,0,Sockeye
183,100,DI,2020,0,Sockeye
184,100,DI,2020,0,Sockeye
185,100,DI,2020,0,Sockeye
186,100,DI,2020,0,Sockeye
187,100,DI,2020,0,Sockeye
188,100,DI,2020,0,Sockeye
189,100,DI,2020,0,Sockeye
140,2.474990421112315,DI,2020,NA,Pink
141,2.8466237281902838,DI,2020,0.37163330707796893,Pink
142,3.272187492038952,DI,2020,0.42556376384866823,Pink
143,3.7589105496415676,DI,2020,0.4867230576026156,Pink
144,4.3148019568394975,DI,2020,0.55589140719793,Pink
145,4.9486749554188805,DI,2020,0.633872998579383,Pink
146,5.670149948733087,DI,2020,0.7214749933142066,Pink
147,6.489628397690198,DI,2020,0.81947844895711075,Pink
148,7.41822807355545,DI,2020,0.9285996758652519,Pink
149,8.467668801459812,DI,2020,1.0494407279043623,Pink
150,9.650096960305353,DI,2020,1.182428158845541,Pink
151,10.977836930492813,DI,2020,1.3277399701874604,Pink
152,12.463058856030406,DI,2020,1.4852219255375925,Pink
153,14.117355036064733,DI,2020,1.6542961800343274,Pink
154,15.951222509287106,DI,2020,1.833867473222373,Pink
155,17.973457356041152,DI,2020,2.0222348467540456,Pink
156,20.19047704654524,DI,2020,2.217019690504088,Pink
157,22.60560044397743,DI,2020,2.4151233974321897,Pink
158,25.218329757291368,DI,2020,2.612729313313938,Pink
159,28.02369291705752,DI,2020,2.805363159766152,Pink
160,31.01171579928762,DI,2020,2.9880228822301014,Pink
161,34.16709823256831,DI,2020,3.1553824332806855,Pink
162,37.469162716138555,DI,2020,3.3020644835702484,Pink
