survey_date,species,weight,fork_length,year
2019-05-31,SO,19.7,127,2019
2019-05-31,SO,16.9,118,2019
2019-05-31,SO,20,125,2019
2019-05-31,SO,17.7,118,2019
2019-05-31,SO,16.9,122,2019
2019-05-31,SO,19.7,126,2019
2019-05-31,SO,23.3,127,2019
2019-05-31,SO,27,135,2019
2019-05-31,CU,NA,126,2019
2019-05-31,CU,NA,132,2019
2019-05-31,CU,NA,122,2019
2019-05-31,CU,NA,122,2019
2019-05-31,CU,NA,126,2019
2019-05-31,CU,NA,121,2019
2019-05-31,CU,NA,129,2019
2019-05-31,CU,NA,127,2019
2019-05-31,CU,NA,119,2019
2019-05-31,CU,NA,126,2019
2019-06-01,CU,7,89,2019
2019-06-01,CU,6.6,90,2019
2019-06-01,CU,6.8,92,2019
2019-06-01,CU,4.8,78,2019
2019-06-01,CU,8.3,99,2019
2019-06-01,CU,5.2,84,2019
2019-06-01,CU,20.5,125,2019
2019-06-01,CU,3.7,75,2019
2019-06-01,CU,5.3,82,2019
2019-06-01,CU,7.9,93,2019
2019-06-01,SO,11.3,107,2019
2019-06-01,PI,5.9,88,2019
2019-06-01,PI,3.8,75,2019
2019-06-01,PI,4.8,84,2019
2019-06-01,PI,4.3,79,2019
2019-06-01,PI,4.3,80,2019
2019-06-01,PI,4.7,81,2019
2019-06-01,PI,3.7,79,2019
2019-06-01,PI,4.2,75,2019
2019-06-01,PI,4.4,80,2019
2019-06-01,PI,5.5,86,2019
2019-06-02,SO,11.6,106,2019
2019-06-02,SO,10.8,107,2019
2019-06-02,SO,8.7,97,2019
2019-06-02,SO,16.1,118,2019
2019-06-02,SO,14.3,113,2019
2019-06-02,SO,8.7,99,2019
2019-06-02,SO,15.1,116,2019
2019-06-02,SO,13.6,110,2019
2019-06-02,SO,15,118,2019
2019-06-02,SO,12.6,107,2019
2019-06-02,SO,15.9,116,2019
2019-06-02,SO,15.3,117,2019
2019-06-02,SO,9.2,97,2019
2019-06-02,SO,14.5,118,2019
2019-06-02,SO,21.5,132,2019
2019-06-02,SO,16.4,117,2019
2019-06-02,SO,10.3,104,2019
2019-06-02,SO,13.1,111,2019
2019-06-02,SO,11.5,NA,2019
2019-06-02,SO,15.3,118,2019
2019-06-02,CU,5.5,86,2019
2019-06-02,CU,11.4,104,2019
2019-06-02,CU,12.6,112,2019
2019-06-02,CU,9.6,103,2019
2019-06-02,CU,12.8,111,2019
2019-06-02,CU,8.6,99,2019
2019-06-02,CU,13.2,116,2019
2019-06-02,CU,6.8,94,2019
2019-06-02,CU,13.5,115,2019
2019-06-02,CU,6.4,89,2019
2019-06-02,SO,10.6,104,2019
2019-06-02,SO,14.2,112,2019
2019-06-02,SO,12,105,2019
2019-06-02,SO,14,114,2019
2019-06-02,SO,12.4,NA,2019
2019-06-02,SO,11.9,99,2019
2019-06-02,SO,11.2,105,2019
2019-06-02,SO,12.3,106,2019
2019-06-02,SO,14,113,2019
2019-06-02,SO,11.9,110,2019
2019-06-02,CO,22,NA,2019
2019-06-02,PI,6.5,88,2019
2019-06-02,PI,8.3,96,2019
2019-06-02,PI,6.3,90,2019
2019-06-02,PI,6.9,91,2019
2019-06-02,PI,5.9,86,2019
2019-06-02,PI,6.9,87,2019
2019-06-02,PI,6.3,89,2019
2019-06-02,PI,8.1,97,2019
2019-06-02,PI,7.5,95,2019
2019-06-02,PI,6.3,88,2019
2019-06-03,SO,15.8,119,2019
2019-06-03,SO,11.9,118,2019
2019-06-03,SO,14.4,115,2019
2019-06-03,SO,9.9,104,2019
2019-06-03,SO,11.7,105,2019
2019-06-03,SO,13.3,111,2019
2019-06-03,SO,19.7,126,2019
2019-06-03,SO,11,107,2019
2019-06-03,SO,14,112,2019
2019-06-03,SO,15.4,114,2019
2019-06-03,SO,10.2,105,2019
2019-06-03,SO,13.6,113,2019
2019-06-03,SO,10.4,NA,2019
2019-06-03,SO,14,115,2019
2019-06-03,SO,13.6,112,2019
2019-06-03,SO,16,120,2019
2019-06-03,SO,11.8,110,2019
2019-06-03,SO,13.5,110,2019
2019-06-03,SO,11.2,NA,2019
2019-06-03,SO,12.1,107,2019
2019-06-03,SO,17.1,125,2019
2019-06-03,SO,12.6,113,2019
2019-06-03,SO,9.5,103,2019
2019-06-03,SO,13,112,2019
2019-06-03,SO,10,107,2019
2019-06-03,SO,12.7,108,2019
2019-06-03,SO,11.3,108,2019
2019-06-03,SO,10.8,109,2019
2019-06-03,SO,14.1,116,2019
2019-06-03,SO,13,111,2019
2019-06-04,CU,9.8,98,2019
2019-06-04,CU,10.9,105,2019
2019-06-04,CU,7.1,93,2019
2019-06-04,CU,4.7,80,2019
2019-06-04,CU,10.6,104,2019
2019-06-04,CU,6.4,89,2019
2019-06-04,CU,5,84,2019
2019-06-04,CU,4.4,80,2019
2019-06-04,CU,11.7,104,2019
2019-06-04,CU,6.2,89,2019
2019-06-04,PI,5.6,86,2019
2019-06-04,PI,5.4,85,2019
2019-06-04,PI,6.7,90,2019
2019-06-04,PI,5.6,86,2019
2019-06-04,PI,4.9,87,2019
2019-06-04,PI,4.8,81,2019
2019-06-04,PI,5.1,85,2019
2019-06-04,PI,5.1,84,2019
2019-06-04,PI,5.5,85,2019
2019-06-04,PI,5.7,88,2019
2019-06-04,SO,11.4,101,2019
2019-06-05,SO,14.1,111,2019
2019-06-05,SO,15.3,111,2019
2019-06-05,SO,14.8,121,2019
2019-06-05,SO,14.2,112,2019
2019-06-05,SO,11.9,104,2019
2019-06-05,SO,13.6,118,2019
2019-06-05,SO,14.3,112,2019
2019-06-05,SO,12.7,113,2019
2019-06-05,SO,12.4,110,2019
2019-06-05,SO,14.9,111,2019
2019-06-05,CU,20.4,124,2019
2019-06-05,CU,15.7,116,2019
2019-06-05,CU,12.6,109,2019
2019-06-05,CU,10.3,103,2019
2019-06-05,CU,13.6,113,2019
2019-06-05,CU,13.8,115,2019
2019-06-05,CU,9.1,102,2019
2019-06-05,CU,13.7,115,2019
2019-06-05,CU,10.7,103,2019
2019-06-05,CU,8.9,100,2019
2019-06-05,PI,6.6,92,2019
2019-06-05,PI,8.5,96,2019
2019-06-05,PI,8,97,2019
2019-06-05,PI,9.5,95,2019
2019-06-05,PI,9.2,100,2019
2019-06-05,PI,7.2,95,2019
2019-06-05,PI,7.2,93,2019
2019-06-05,PI,7.8,95,2019
2019-06-05,PI,8.6,99,2019
2019-06-05,PI,8.2,97,2019
2019-06-05,SO,9.2,105,2019
2019-06-05,SO,16.8,117,2019
2019-06-05,SO,10.1,107,2019
2019-06-05,SO,11.7,108,2019
2019-06-05,SO,14.2,109,2019
2019-06-05,SO,12.7,108,2019
2019-06-05,SO,13.7,111,2019
2019-06-05,SO,15.6,114,2019
2019-06-05,SO,13.8,109,2019
2019-06-05,SO,15.4,NA,2019
2019-06-05,SO,11.6,109,2019
2019-06-05,SO,9.6,100,2019
2019-06-05,SO,11.4,108,2019
2019-06-05,SO,15.7,117,2019
2019-06-05,SO,13.9,113,2019
2019-06-05,SO,15,115,2019
2019-06-05,SO,16.8,122,2019
2019-06-05,SO,12.9,NA,2019
2019-06-05,SO,11.7,NA,2019
2019-06-05,SO,15.2,115,2019
2019-06-05,SO,12.4,108,2019
2019-06-05,SO,13.1,112,2019
2019-06-05,SO,10.2,109,2019
2019-06-05,SO,16.1,118,2019
2019-06-05,SO,11.4,106,2019
2019-06-05,SO,14.2,116,2019
2019-06-05,SO,13.4,112,2019
2019-06-05,SO,15.6,116,2019
2019-06-05,SO,11,108,2019
2019-06-05,SO,14,110,2019
2019-06-05,SO,13.4,113,2019
2019-06-06,CU,NA,124,2019
2019-06-06,CU,NA,128,2019
2019-06-06,SO,14.7,118,2019
2019-06-06,SO,15,116,2019
2019-06-06,SO,16,122,2019
2019-06-06,SO,12,106,2019
2019-06-06,SO,13.8,115,2019
2019-06-06,SO,15.3,117,2019
2019-06-06,SO,15.4,119,2019
2019-06-06,SO,15.2,115,2019
2019-06-06,SO,20.5,125,2019
2019-06-06,SO,15.8,120,2019
2019-06-06,SO,16.6,118,2019
2019-06-06,SO,18.2,121,2019
2019-06-06,SO,12.8,116,2019
2019-06-06,SO,13.2,NA,2019
2019-06-06,SO,14.8,117,2019
2019-06-06,SO,12.3,111,2019
2019-06-06,SO,13.8,116,2019
2019-06-06,SO,17.9,121,2019
2019-06-06,SO,10.9,105,2019
2019-06-06,SO,16.2,123,2019
2019-06-06,SO,19.2,125,2019
2019-06-06,SO,16.9,123,2019
2019-06-06,SO,16.4,118,2019
2019-06-06,SO,12.1,109,2019
2019-06-06,SO,16.9,120,2019
2019-06-06,SO,13.8,113,2019
2019-06-06,SO,14.9,119,2019
2019-06-06,SO,12.5,119,2019
2019-06-06,SO,15.7,115,2019
2019-06-06,SO,17,120,2019
2019-06-06,CU,NA,118,2019
2019-06-06,CU,NA,126,2019
2019-06-06,CU,NA,125,2019
2019-06-06,CU,NA,134,2019
2019-06-06,CU,NA,118,2019
2019-06-06,CU,NA,126,2019
2019-06-06,CU,NA,134,2019
2019-06-06,CU,NA,128,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,CO,NA,NA,2019
2019-06-06,SO,22.3,127,2019
2019-06-06,SO,19.5,125,2019
2019-06-06,SO,17.1,119,2019
2019-06-06,SO,21.5,124,2019
2019-06-06,SO,24.3,130,2019
2019-06-06,SO,15.8,114,2019
2019-06-06,SO,22.4,129,2019
2019-06-06,SO,20.1,130,2019
2019-06-06,SO,17.7,119,2019
2019-06-06,SO,24.2,129,2019
2019-06-06,SO,17.7,117,2019
2019-06-06,SO,16.2,115,2019
2019-06-06,SO,23.1,131,2019
2019-06-06,SO,16.7,118,2019
2019-06-06,SO,15.2,111,2019
2019-06-06,SO,19.3,123,2019
2019-06-06,SO,25.9,135,2019
2019-06-06,CU,22.2,135,2019
2019-06-06,CU,45.1,160,2019
2019-06-06,CU,28.5,147,2019
2019-06-06,CU,32.6,152,2019
2019-06-06,CU,24.8,138,2019
2019-06-06,CU,28.6,142,2019
2019-06-06,CU,26.5,137,2019
2019-06-06,CU,24.7,141,2019
2019-06-06,CU,17.1,122,2019
2019-06-06,CU,28.6,143,2019
2019-06-06,SO,17,120,2019
2019-06-06,SO,18.5,124,2019
2019-06-06,SO,19.7,125,2019
2019-06-06,SO,19.8,126,2019
2019-06-06,SO,17.3,121,2019
2019-06-06,SO,18,127,2019
2019-06-06,SO,30.3,146,2019
2019-06-06,SO,17.8,123,2019
2019-06-06,SO,24.9,131,2019
2019-06-06,SO,13,114,2019
2019-06-06,SO,27,139,2019
2019-06-06,SO,26.4,134,2019
2019-06-06,SO,14.3,114,2019
2019-06-06,SO,25.8,NA,2019
2019-06-06,SO,32.3,141,2019
2019-06-06,SO,18.1,119,2019
2019-06-06,SO,27.7,143,2019
2019-06-06,SO,29.4,144,2019
2019-06-06,SO,23.8,NA,2019
2019-06-06,SO,19.5,NA,2019
2019-06-09,SO,14.2,117,2019
2019-06-09,SO,17.1,127,2019
2019-06-09,SO,14.1,112,2019
2019-06-09,SO,21.1,128,2019
2019-06-09,SO,23.5,136,2019
2019-06-09,SO,16.1,121,2019
2019-06-09,SO,16.1,124,2019
2019-06-09,SO,15,113,2019
2019-06-09,SO,15,117,2019
2019-06-09,SO,15.7,120,2019
2019-06-09,CU,NA,117,2019
2019-06-09,CU,NA,123,2019
2019-06-09,CU,NA,116,2019
2019-06-09,CU,NA,127,2019
2019-06-09,CU,NA,125,2019
2019-06-09,CU,NA,124,2019
2019-06-09,CU,NA,123,2019
2019-06-09,CU,NA,123,2019
2019-06-09,CU,NA,120,2019
2019-06-09,CU,NA,137,2019
2019-06-09,CO,NA,NA,2019
2019-06-09,CO,NA,NA,2019
2019-06-09,SO,15.7,122,2019
2019-06-09,SO,14.1,117,2019
2019-06-09,SO,18,125,2019
2019-06-09,SO,13.1,115,2019
2019-06-09,SO,14.9,116,2019
2019-06-09,SO,14.5,117,2019
2019-06-09,SO,13,115,2019
2019-06-09,SO,14.3,115,2019
2019-06-09,SO,13.4,116,2019
2019-06-09,SO,11.1,NA,2019
2019-06-09,SO,11.6,107,2019
2019-06-09,SO,13.8,114,2019
2019-06-09,SO,13.4,NA,2019
2019-06-09,SO,12.9,112,2019
2019-06-09,SO,14.6,114,2019
2019-06-09,SO,23,135,2019
2019-06-09,SO,14.2,113,2019
2019-06-09,SO,12.9,110,2019
2019-06-09,SO,14.5,119,2019
2019-06-09,SO,13.8,119,2019
2019-06-10,SO,20.3,126,2019
2019-06-10,SO,18.5,123,2019
2019-06-10,SO,13.3,116,2019
2019-06-10,SO,18.5,123,2019
2019-06-10,SO,17.4,125,2019
2019-06-10,SO,13.6,115,2019
2019-06-10,SO,12.5,112,2019
2019-06-10,SO,15.2,118,2019
2019-06-10,SO,14.4,113,2019
2019-06-10,SO,16.3,116,2019
2019-06-10,CU,NA,143,2019
2019-06-10,CU,NA,111,2019
2019-06-10,CU,NA,125,2019
2019-06-10,CU,NA,134,2019
2019-06-10,CU,NA,116,2019
2019-06-10,CU,NA,119,2019
2019-06-10,CU,NA,133,2019
2019-06-10,CU,NA,122,2019
2019-06-10,CU,NA,134,2019
2019-06-10,CU,NA,121,2019
2019-06-10,SO,NA,121,2019
2019-06-10,SO,15.7,115,2019
2019-06-10,SO,14.3,117,2019
2019-06-10,SO,15.1,114,2019
2019-06-10,SO,10.7,101,2019
2019-06-10,SO,18.2,123,2019
2019-06-10,SO,20.2,128,2019
2019-06-10,SO,19.2,125,2019
2019-06-10,SO,14,111,2019
2019-06-10,SO,12.8,110,2019
2019-06-10,SO,18.6,NA,2019
2019-06-10,SO,16.1,121,2019
2019-06-10,SO,19.6,121,2019
2019-06-10,SO,10.4,105,2019
2019-06-10,SO,13.7,110,2019
2019-06-10,SO,18.8,127,2019
2019-06-10,SO,13.6,112,2019
2019-06-10,SO,20.1,125,2019
2019-06-10,SO,14.3,NA,2019
2019-06-10,SO,14.9,118,2019
2019-06-10,SO,18,121,2019
2019-06-10,SO,16.8,120,2019
2019-06-10,SO,17.9,124,2019
2019-06-10,SO,17.7,120,2019
2019-06-10,SO,16.6,118,2019
2019-06-10,SO,16.6,122,2019
2019-06-10,SO,NA,121,2019
2019-06-10,SO,20.1,124,2019
2019-06-10,SO,17.2,120,2019
2019-06-10,SO,17.4,119,2019
2019-06-10,CU,17.4,123,2019
2019-06-10,CU,16.5,117,2019
2019-06-10,CU,17.4,122,2019
2019-06-10,CU,18,124,2019
2019-06-10,CU,17.3,123,2019
2019-06-10,CU,19.2,125,2019
2019-06-10,CU,21.7,129,2019
2019-06-10,CU,19.6,124,2019
2019-06-10,CU,15.3,117,2019
2019-06-10,CU,18.3,126,2019
2019-06-10,SO,15.4,116,2019
2019-06-10,SO,15.7,118,2019
2019-06-10,SO,18.6,123,2019
2019-06-10,SO,15.8,116,2019
2019-06-10,SO,15.5,118,2019
2019-06-10,SO,16.6,123,2019
2019-06-10,SO,14,NA,2019
2019-06-10,SO,14.2,113,2019
2019-06-10,SO,19.1,127,2019
2019-06-10,SO,17.6,119,2019
2019-06-10,SO,19.7,126,2019
2019-06-10,SO,14.3,112,2019
2019-06-10,SO,14.8,116,2019
2019-06-10,SO,19.4,128,2019
2019-06-10,SO,16,118,2019
2019-06-10,SO,17.8,122,2019
2019-06-10,SO,17,121,2019
2019-06-10,SO,13.8,112,2019
2019-06-10,SO,16.5,125,2019
2019-06-10,SO,14,114,2019
2019-06-11,SO,14.7,115,2019
2019-06-11,SO,15.6,111,2019
2019-06-11,SO,17,118,2019
2019-06-11,SO,17.5,116,2019
2019-06-11,SO,16.4,122,2019
2019-06-11,SO,13,110,2019
2019-06-11,SO,15.2,115,2019
2019-06-11,SO,12.7,115,2019
2019-06-11,SO,12.8,113,2019
2019-06-11,SO,14.3,111,2019
2019-06-11,CU,NA,122,2019
2019-06-11,CU,NA,114,2019
2019-06-11,CU,NA,111,2019
2019-06-11,CU,NA,112,2019
2019-06-11,CU,NA,148,2019
2019-06-11,CU,NA,126,2019
2019-06-11,CU,NA,126,2019
2019-06-11,CU,NA,123,2019
2019-06-11,CU,NA,114,2019
2019-06-11,CU,NA,110,2019
2019-06-11,SO,15.2,108,2019
2019-06-11,SO,14.3,115,2019
2019-06-11,SO,14.8,120,2019
2019-06-11,SO,19.6,130,2019
2019-06-11,SO,13.5,NA,2019
2019-06-11,SO,16.3,118,2019
2019-06-11,SO,11.6,111,2019
2019-06-11,SO,21.6,132,2019
2019-06-11,SO,14.1,99,2019
2019-06-11,SO,17.8,120,2019
2019-06-11,SO,19.3,118,2019
2019-06-11,SO,15.3,113,2019
2019-06-11,SO,14,114,2019
2019-06-11,SO,14.9,116,2019
2019-06-11,SO,19.5,127,2019
2019-06-11,SO,16.2,120,2019
2019-06-11,SO,15.4,114,2019
2019-06-11,SO,17.2,121,2019
2019-06-11,SO,13.2,110,2019
2019-06-11,SO,13.9,115,2019
2019-06-11,SO,12.6,108,2019
2019-06-11,SO,12.8,112,2019
2019-06-11,SO,10.5,99,2019
2019-06-11,CU,16.6,124,2019
2019-06-11,PI,5,84,2019
2019-06-11,PI,10.4,105,2019
2019-06-11,PI,7,92,2019
2019-06-11,PI,7.6,95,2019
2019-06-11,PI,7,92,2019
2019-06-11,PI,8,100,2019
2019-06-11,PI,7.3,96,2019
2019-06-11,PI,5.7,84,2019
2019-06-11,PI,11.4,106,2019
2019-06-11,PI,7,95,2019
2019-06-11,CU,10.4,107,2019
2019-06-11,CU,12.6,110,2019
2019-06-11,CU,16.7,117,2019
2019-06-11,CU,12.3,111,2019
2019-06-11,CU,11.9,111,2019
2019-06-11,CU,17.7,124,2019
2019-06-11,CU,13.8,113,2019
2019-06-11,CU,14.7,117,2019
2019-06-11,CU,11.8,109,2019
2019-06-11,CU,16.4,120,2019
2019-06-11,PI,14.6,117,2019
2019-06-11,PI,16.4,117,2019
2019-06-11,SO,18.9,124,2019
2019-06-11,SO,14.1,111,2019
2019-06-11,SO,21.8,129,2019
2019-06-11,SO,21.8,124,2019
2019-06-11,SO,18.5,120,2019
2019-06-11,SO,21.7,132,2019
2019-06-11,SO,18.8,124,2019
2019-06-11,SO,17,119,2019
2019-06-11,SO,21.7,131,2019
2019-06-11,SO,12.9,108,2019
2019-06-11,CU,16.8,121,2019
2019-06-11,CU,17.8,123,2019
2019-06-11,CU,11.3,107,2019
2019-06-11,CU,14.6,115,2019
2019-06-11,CU,13.1,112,2019
2019-06-11,CU,18.5,122,2019
2019-06-11,CU,14.8,115,2019
2019-06-11,CU,28.7,144,2019
2019-06-11,CU,17.6,127,2019
2019-06-11,CU,20.6,127,2019
2019-06-11,SO,16.3,121,2019
2019-06-11,SO,18.6,125,2019
2019-06-11,SO,20.3,127,2019
2019-06-11,SO,17.7,120,2019
2019-06-11,SO,13.7,108,2019
2019-06-11,SO,17.6,121,2019
2019-06-11,SO,14.3,116,2019
2019-06-11,SO,17.7,122,2019
2019-06-11,SO,15.1,114,2019
2019-06-11,SO,20.3,127,2019
2019-06-11,SO,14.1,111,2019
2019-06-11,SO,15.8,119,2019
2019-06-11,SO,15.8,114,2019
2019-06-11,SO,17.8,NA,2019
2019-06-11,SO,18,125,2019
2019-06-11,SO,24.5,139,2019
2019-06-11,SO,15.1,112,2019
2019-06-11,SO,24,132,2019
2019-06-11,SO,15.8,NA,2019
2019-06-11,SO,13.2,110,2019
2019-06-12,SO,18.8,119,2019
2019-06-12,SO,16.9,115,2019
2019-06-12,SO,15.7,112,2019
2019-06-12,SO,19.1,124,2019
2019-06-12,SO,17.1,117,2019
2019-06-12,SO,15.5,116,2019
2019-06-12,SO,18.5,117,2019
2019-06-12,SO,16.6,121,2019
2019-06-12,SO,15.2,115,2019
2019-06-12,SO,15.8,114,2019
2019-06-12,CU,16.4,120,2019
2019-06-12,CU,13.7,114,2019
2019-06-12,CU,13.6,112,2019
2019-06-12,CU,10.1,106,2019
2019-06-12,CU,9.4,102,2019
2019-06-12,CU,17.2,124,2019
2019-06-12,CU,15.7,113,2019
2019-06-12,CU,8.9,98,2019
2019-06-12,CU,15.4,117,2019
2019-06-12,CU,10.3,104,2019
2019-06-12,SO,16.6,118,2019
2019-06-16,SO,15.2,121,2019
2019-06-16,SO,13.4,114,2019
2019-06-16,SO,15.8,120,2019
2019-06-16,SO,16.1,119,2019
2019-06-16,SO,15.6,119,2019
2019-06-16,SO,16.1,118,2019
2019-06-16,SO,17.9,119,2019
2019-06-16,SO,17.6,122,2019
2019-06-16,SO,16.4,120,2019
2019-06-16,SO,16.1,120,2019
2019-06-16,CU,NA,110,2019
2019-06-16,CU,NA,112,2019
2019-06-16,CU,NA,124,2019
2019-06-16,CU,NA,118,2019
2019-06-16,CU,NA,116,2019
2019-06-16,CU,NA,116,2019
2019-06-16,CU,NA,113,2019
2019-06-16,CU,NA,112,2019
2019-06-16,CU,NA,108,2019
2019-06-16,CU,NA,114,2019
2019-06-16,SO,16.9,125,2019
2019-06-16,SO,18.3,122,2019
2019-06-16,SO,15.2,108,2019
2019-06-16,SO,16.7,119,2019
2019-06-16,SO,14.3,119,2019
2019-06-16,SO,13.3,116,2019
2019-06-16,SO,18.6,128,2019
2019-06-16,SO,15.5,119,2019
2019-06-16,SO,16.3,NA,2019
2019-06-16,SO,15.5,120,2019
2019-06-16,SO,13.9,111,2019
2019-06-16,SO,16.2,117,2019
2019-06-16,SO,15.8,NA,2019
2019-06-16,SO,16,117,2019
2019-06-16,SO,12,109,2019
2019-06-16,SO,12.6,109,2019
2019-06-16,SO,17.5,121,2019
2019-06-16,SO,13.1,115,2019
2019-06-16,SO,16.2,117,2019
2019-06-16,SO,12.8,107,2019
2019-06-16,CO,NA,NA,2019
2019-06-16,CO,NA,NA,2019
2019-06-16,CO,NA,NA,2019
2019-06-16,CO,NA,NA,2019
2019-06-16,CO,NA,NA,2019
2019-06-16,PI,NA,117,2019
2019-06-16,PI,NA,113,2019
2019-06-16,PI,NA,114,2019
2019-06-16,PI,NA,118,2019
2019-06-16,PI,NA,112,2019
2019-06-16,PI,NA,115,2019
2019-06-16,PI,NA,120,2019
2019-06-16,PI,NA,112,2019
2019-06-16,PI,NA,114,2019
2019-06-16,PI,NA,116,2019
2019-06-17,SO,23.4,121,2019
2019-06-17,SO,21.2,NA,2019
2019-06-17,SO,15.5,NA,2019
2019-06-17,PI,20.8,127,2019
2019-06-17,CU,14.3,115,2019
2019-06-17,CU,16.3,120,2019
2019-06-17,PI,19.1,126,2019
2019-06-17,CU,13.6,107,2019
2019-06-17,CU,18.3,125,2019
2019-06-17,CU,18.8,NA,2019
2019-06-17,CU,20.2,122,2019
2019-06-17,CU,14.8,117,2019
2019-06-17,CU,16.4,116,2019
2019-06-17,SO,12.9,105,2019
2019-06-17,SO,19.5,122,2019
2019-06-17,SO,16.4,112,2019
2019-06-17,SO,19.4,125,2019
2019-06-17,SO,17.6,121,2019
2019-06-17,SO,16.8,122,2019
2019-06-17,SO,16.5,122,2019
2019-06-17,SO,17,125,2019
2019-06-17,SO,17.9,119,2019
2019-06-17,SO,17.3,120,2019
2019-06-17,PI,10.1,96,2019
2019-06-17,PI,9.5,105,2019
2019-06-17,PI,11.4,111,2019
2019-06-17,PI,8.6,100,2019
2019-06-17,PI,10.5,105,2019
2019-06-17,PI,12.2,114,2019
2019-06-17,PI,8.2,95,2019
2019-06-17,PI,8,96,2019
2019-06-17,PI,11.5,108,2019
2019-06-17,PI,12.3,113,2019
2019-06-17,CU,10.5,103,2019
2019-06-17,CU,17.5,127,2019
2019-06-18,PI,8.9,95,2019
2019-06-18,PI,8.5,98,2019
2019-06-18,PI,9,102,2019
2019-06-18,PI,7.5,98,2019
2019-06-18,PI,7.7,99,2019
2019-06-18,PI,12.9,117,2019
2019-06-18,PI,8.3,100,2019
2019-06-18,PI,9.2,101,2019
2019-06-18,PI,7.4,95,2019
2019-06-18,PI,9.2,103,2019
2019-06-18,CU,8.4,96,2019
2019-06-18,CU,8.3,94,2019
2019-06-18,CU,14.6,111,2019
2019-06-18,CU,14.8,110,2019
2019-06-18,CU,10.4,104,2019
2019-06-18,CU,14.3,111,2019
2019-06-18,CU,7.2,93,2019
2019-06-18,CU,12,103,2019
2019-06-18,CU,16.1,120,2019
2019-06-18,CU,14.9,115,2019
2019-06-20,SO,22.7,123,2019
2019-06-20,SO,24.5,132,2019
2019-06-20,SO,18.2,123,2019
2019-06-20,SO,20.8,126,2019
2019-06-20,SO,20.9,120,2019
2019-06-20,SO,19.1,125,2019
2019-06-20,SO,21.9,128,2019
2019-06-20,SO,26.3,130,2019
2019-06-20,SO,19.1,122,2019
2019-06-20,SO,22,129,2019
2019-06-20,PI,5.6,82,2019
2019-06-20,PI,6.9,93,2019
2019-06-20,PI,8.7,99,2019
2019-06-20,PI,7,91,2019
2019-06-20,PI,10.2,106,2019
2019-06-20,PI,8,95,2019
2019-06-20,PI,6.9,92,2019
2019-06-20,PI,8,100,2019
2019-06-20,PI,6.8,93,2019
2019-06-20,PI,10.5,107,2019
2019-06-20,CU,10.4,105,2019
2019-06-20,CU,7,93,2019
2019-06-20,CU,12.5,113,2019
2019-06-20,CU,6.5,91,2019
2019-06-20,CU,21.3,129,2019
2019-06-20,CU,14.7,114,2019
2019-06-20,CU,13.5,115,2019
2019-06-20,CU,17.4,124,2019
2019-06-20,CU,15.8,122,2019
2019-06-20,CU,15.7,122,2019
2019-06-20,SO,24.9,131,2019
2019-06-20,SO,19.9,127,2019
2019-06-24,SO,14.8,116,2019
2019-06-24,PI,14.4,115,2019
2019-06-24,PI,10.2,104,2019
2019-06-24,PI,11.1,107,2019
2019-06-24,PI,11.3,111,2019
2019-06-24,PI,13.7,114,2019
2019-06-24,PI,14.5,115,2019
2019-06-24,PI,15.9,119,2019
2019-06-24,PI,13.9,117,2019
2019-06-24,PI,14.6,118,2019
2019-06-24,PI,17.1,122,2019
2019-06-24,PI,NA,NA,2019
2019-06-24,CU,8.3,101,2019
2019-06-24,CU,15.9,125,2019
2019-06-24,CU,8.8,99,2019
2019-06-24,CU,11.1,112,2019
2019-06-24,CU,8.9,100,2019
2019-06-24,CU,8.7,100,2019
2019-06-24,CU,10.4,105,2019
2019-06-24,CU,8,99,2019
2019-06-24,CU,7.2,94,2019
2019-06-24,CU,17,120,2019
2019-06-24,SO,22,135,2019
2019-06-24,SO,15,115,2019
2019-06-24,SO,20.3,122,2019
2019-06-24,SO,18.7,123,2019
2019-06-24,SO,23.3,136,2019
2019-06-24,SO,19.6,125,2019
2019-06-24,SO,24.3,130,2019
2019-06-24,SO,18,120,2019
2019-06-24,SO,16.1,119,2019
2019-06-24,SO,22.5,135,2019
2019-06-24,PI,NA,122,2019
2019-06-24,PI,NA,121,2019
2019-06-24,PI,NA,120,2019
2019-06-24,PI,NA,121,2019
2019-06-24,PI,NA,117,2019
2019-06-24,PI,NA,123,2019
2019-06-24,PI,NA,120,2019
2019-06-24,PI,NA,124,2019
2019-06-24,PI,NA,130,2019
2019-06-24,PI,NA,122,2019
2019-06-24,CU,NA,105,2019
2019-06-24,CU,NA,119,2019
2019-06-24,CU,NA,122,2019
2019-06-24,CU,NA,124,2019
2019-06-24,CU,NA,121,2019
2019-06-24,CU,NA,117,2019
2019-06-24,CU,NA,122,2019
2019-06-24,CU,NA,117,2019
2019-06-24,CU,NA,126,2019
2019-06-24,CU,NA,125,2019
2019-06-24,SO,18.5,128,2019
2019-06-24,SO,16,123,2019
2019-06-24,SO,16.7,113,2019
2019-06-24,SO,18.5,124,2019
