sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S16520IS1,isotope,bulk,U16520,NA,UBC_Hunt,AV,NA
S16011IS1,isotope,bulk,U16011,NA,UBC_Hunt,AV,NA
S16012IS1,isotope,bulk,U16012,NA,UBC_Hunt,AV,NA
S16013IS1,isotope,bulk,U16013,NA,UBC_Hunt,AV,NA
S16014IS1,isotope,bulk,U16014,NA,UBC_Hunt,AV,NA
S16015IS1,isotope,bulk,U16015,NA,UBC_Hunt,AV,NA
S16016IS1,isotope,bulk,U16016,NA,UBC_Hunt,AV,NA
S16017IS1,isotope,bulk,U16017,NA,UBC_Hunt,AV,NA
S16018IS1,isotope,bulk,U16018,NA,UBC_Hunt,AV,NA
S16019IS1,isotope,bulk,U16019,NA,UBC_Hunt,AV,NA
S16020IS1,isotope,bulk,U16020,NA,UBC_Hunt,AV,NA
S16971IS1,isotope,bulk,U16971,NA,UBC_Hunt,AV,NA
S16972IS1,isotope,bulk,U16972,NA,UBC_Hunt,AV,NA
S16973IS1,isotope,bulk,U16973,NA,UBC_Hunt,AV,NA
S16974IS1,isotope,bulk,U16974,NA,UBC_Hunt,AV,NA
S16979IS1,isotope,bulk,U16979,NA,UBC_Hunt,AV,NA
S16975IS1,isotope,bulk,U16975,NA,UBC_Hunt,AV,NA
S16976IS1,isotope,bulk,U16976,NA,UBC_Hunt,AV,NA
S16977IS1,isotope,bulk,U16977,NA,UBC_Hunt,AV,NA
S16980IS1,isotope,bulk,U16980,NA,UBC_Hunt,AV,NA
S16978IS1,isotope,bulk,U16978,NA,UBC_Hunt,AV,NA
S16661IS1,isotope,bulk,U16661,NA,UBC_Hunt,AV,NA
S16662IS1,isotope,bulk,U16662,NA,UBC_Hunt,AV,NA
S16663IS1,isotope,bulk,U16663,NA,UBC_Hunt,AV,NA
S16667IS1,isotope,bulk,U16667,NA,UBC_Hunt,AV,NA
S16664IS1,isotope,bulk,U16664,NA,UBC_Hunt,AV,NA
S16665IS1,isotope,bulk,U16665,NA,UBC_Hunt,AV,NA
S16666IS1,isotope,bulk,U16666,NA,UBC_Hunt,AV,NA
S16669IS1,isotope,bulk,U16669,NA,UBC_Hunt,AV,NA
S16668IS1,isotope,bulk,U16668,NA,UBC_Hunt,AV,NA
S16670IS1,isotope,bulk,U16670,NA,UBC_Hunt,AV,NA
S16167IS1,isotope,bulk,U16167,NA,UBC_Hunt,AV,NA
S16998IS1,isotope,bulk,U16998,NA,UBC_Hunt,AV,NA
S17000IS1,isotope,bulk,U17000,NA,UBC_Hunt,AV,NA
S16996IS1,isotope,bulk,U16996,NA,UBC_Hunt,AV,NA
S16994IS1,isotope,bulk,U16994,NA,UBC_Hunt,AV,NA
S16999IS1,isotope,bulk,U16999,NA,UBC_Hunt,AV,NA
S16997IS1,isotope,bulk,U16997,NA,UBC_Hunt,AV,NA
S16991IS1,isotope,bulk,U16991,NA,UBC_Hunt,AV,NA
S16995IS1,isotope,bulk,U16995,NA,UBC_Hunt,AV,NA
S17265IS1,isotope,bulk,U17265,NA,UBC_Hunt,AV,NA
S17264IS1,isotope,bulk,U17264,NA,UBC_Hunt,AV,NA
S17263IS1,isotope,bulk,U17263,NA,UBC_Hunt,AV,NA
S17270IS1,isotope,bulk,U17270,NA,UBC_Hunt,AV,NA
S17262IS1,isotope,bulk,U17262,NA,UBC_Hunt,AV,NA
S17261IS1,isotope,bulk,U17261,NA,UBC_Hunt,AV,NA
S17266IS1,isotope,bulk,U17266,NA,UBC_Hunt,AV,NA
S17267IS1,isotope,bulk,U17267,NA,UBC_Hunt,AV,NA
S17268IS1,isotope,bulk,U17268,NA,UBC_Hunt,AV,NA
S17269IS1,isotope,bulk,U17269,NA,UBC_Hunt,AV,NA
S17233IS1,isotope,bulk,U17233,NA,UBC_Hunt,AV,NA
S17231IS1,isotope,bulk,U17231,NA,UBC_Hunt,AV,NA
S17235IS1,isotope,bulk,U17235,NA,UBC_Hunt,AV,NA
S17237IS1,isotope,bulk,U17237,NA,UBC_Hunt,AV,NA
S17238IS1,isotope,bulk,U17238,NA,UBC_Hunt,AV,NA
S17234IS1,isotope,bulk,U17234,NA,UBC_Hunt,AV,NA
S17232IS1,isotope,bulk,U17232,NA,UBC_Hunt,AV,NA
S17240IS1,isotope,bulk,U17240,NA,UBC_Hunt,AV,NA
S17239IS1,isotope,bulk,U17239,NA,UBC_Hunt,AV,NA
S17236IS1,isotope,bulk,U17236,NA,UBC_Hunt,AV,NA
S17092IS1,isotope,bulk,U17092,NA,UBC_Hunt,AV,NA
S17099IS1,isotope,bulk,U17099,NA,UBC_Hunt,AV,NA
S17100IS1,isotope,bulk,U17100,NA,UBC_Hunt,AV,NA
S17097IS1,isotope,bulk,U17097,NA,UBC_Hunt,AV,NA
S17098IS1,isotope,bulk,U17098,NA,UBC_Hunt,AV,NA
S17091IS1,isotope,bulk,U17091,NA,UBC_Hunt,AV,NA
S17095IS1,isotope,bulk,U17095,NA,UBC_Hunt,AV,NA
S17096IS1,isotope,bulk,U17096,NA,UBC_Hunt,AV,NA
S17094IS1,isotope,bulk,U17094,NA,UBC_Hunt,AV,NA
S17093IS1,isotope,bulk,U17093,NA,UBC_Hunt,AV,NA
S16151IS1,isotope,bulk,U16151,NA,UBC_Hunt,AV,NA
S16157IS1,isotope,bulk,U16157,NA,UBC_Hunt,AV,NA
S16158IS1,isotope,bulk,U16158,NA,UBC_Hunt,AV,NA
S16159IS1,isotope,bulk,U16159,NA,UBC_Hunt,AV,NA
S16152IS1,isotope,bulk,U16152,NA,UBC_Hunt,AV,NA
S16160IS1,isotope,bulk,U16160,NA,UBC_Hunt,AV,NA
S16153IS1,isotope,bulk,U16153,NA,UBC_Hunt,AV,NA
S16156IS1,isotope,bulk,U16156,NA,UBC_Hunt,AV,NA
S16155IS1,isotope,bulk,U16155,NA,UBC_Hunt,AV,NA
S16154IS1,isotope,bulk,U16154,NA,UBC_Hunt,AV,NA
S16342IS1,isotope,bulk,U16342,NA,UBC_Hunt,AV,NA
S16350IS1,isotope,bulk,U16350,NA,UBC_Hunt,AV,NA
S16344IS1,isotope,bulk,U16344,NA,UBC_Hunt,AV,NA
S16341IS1,isotope,bulk,U16341,NA,UBC_Hunt,AV,NA
S16343IS1,isotope,bulk,U16343,NA,UBC_Hunt,AV,NA
S16345IS1,isotope,bulk,U16345,NA,UBC_Hunt,AV,NA
S16346IS1,isotope,bulk,U16346,NA,UBC_Hunt,AV,NA
S16349IS1,isotope,bulk,U16349,NA,UBC_Hunt,AV,NA
S16348IS1,isotope,bulk,U16348,NA,UBC_Hunt,AV,NA
S16347IS1,isotope,bulk,U16347,NA,UBC_Hunt,AV,NA
S16717IS1,isotope,bulk,U16717,NA,UBC_Hunt,AV,NA
S16718IS1,isotope,bulk,U16718,NA,UBC_Hunt,AV,NA
S16716IS1,isotope,bulk,U16716,NA,UBC_Hunt,AV,NA
S16719IS1,isotope,bulk,U16719,NA,UBC_Hunt,AV,NA
S16720IS1,isotope,bulk,U16720,NA,UBC_Hunt,AV,NA
S16711IS1,isotope,bulk,U16711,NA,UBC_Hunt,AV,NA
S16714IS1,isotope,bulk,U16714,NA,UBC_Hunt,AV,NA
S16712IS1,isotope,bulk,U16712,NA,UBC_Hunt,AV,NA
S16713IS1,isotope,bulk,U16713,NA,UBC_Hunt,AV,NA
S16715IS1,isotope,bulk,U16715,NA,UBC_Hunt,AV,NA
S16502IS1,isotope,bulk,U16502,NA,UBC_Hunt,AV,NA
S16501IS1,isotope,bulk,U16501,NA,UBC_Hunt,AV,NA
S16504IS1,isotope,bulk,U16504,NA,UBC_Hunt,AV,NA
S16508IS1,isotope,bulk,U16508,NA,UBC_Hunt,AV,NA
S16509IS1,isotope,bulk,U16509,NA,UBC_Hunt,AV,NA
S16506IS1,isotope,bulk,U16506,NA,UBC_Hunt,AV,NA
S16510IS1,isotope,bulk,U16510,NA,UBC_Hunt,AV,NA
S16507IS1,isotope,bulk,U16507,NA,UBC_Hunt,AV,NA
S16503IS1,isotope,bulk,U16503,NA,UBC_Hunt,AV,NA
S16505IS1,isotope,bulk,U16505,NA,UBC_Hunt,AV,NA
S16806IS1,isotope,bulk,U16806,NA,UBC_Hunt,AV,NA
S16810IS1,isotope,bulk,U16810,NA,UBC_Hunt,AV,NA
S16808IS1,isotope,bulk,U16808,NA,UBC_Hunt,AV,NA
S16169IS1,isotope,bulk,U16169,NA,UBC_Hunt,AV,NA
S16170IS1,isotope,bulk,U16170,NA,UBC_Hunt,AV,NA
S16166IS1,isotope,bulk,U16166,NA,UBC_Hunt,AV,NA
S16164IS1,isotope,bulk,U16164,NA,UBC_Hunt,AV,NA
S16162IS1,isotope,bulk,U16162,NA,UBC_Hunt,AV,NA
S16168IS1,isotope,bulk,U16168,NA,UBC_Hunt,AV,NA
S16163IS1,isotope,bulk,U16163,NA,UBC_Hunt,AV,NA
S16161IS1,isotope,bulk,U16161,NA,UBC_Hunt,AV,NA
S16165IS1,isotope,bulk,U16165,NA,UBC_Hunt,AV,NA
S16194IS1,isotope,bulk,U16194,NA,UBC_Hunt,AV,NA
S16191IS1,isotope,bulk,U16191,NA,UBC_Hunt,AV,NA
S16192IS1,isotope,bulk,U16192,NA,UBC_Hunt,AV,NA
S16193IS1,isotope,bulk,U16193,NA,UBC_Hunt,AV,NA
S16195IS1,isotope,bulk,U16195,NA,UBC_Hunt,AV,NA
S16196IS1,isotope,bulk,U16196,NA,UBC_Hunt,AV,NA
S16197IS1,isotope,bulk,U16197,NA,UBC_Hunt,AV,NA
S16198IS1,isotope,bulk,U16198,NA,UBC_Hunt,AV,NA
S16199IS1,isotope,bulk,U16199,NA,UBC_Hunt,AV,NA
S16200IS1,isotope,bulk,U16200,NA,UBC_Hunt,AV,NA
S16141IS1,isotope,bulk,U16141,NA,UBC_Hunt,AV,NA
S16142IS1,isotope,bulk,U16142,NA,UBC_Hunt,AV,NA
S16143IS1,isotope,bulk,U16143,fell on bench,UBC_Hunt,AV,NA
S16144IS1,isotope,bulk,U16144,NA,UBC_Hunt,AV,NA
S16145IS1,isotope,bulk,U16145,NA,UBC_Hunt,AV,NA
S16146IS1,isotope,bulk,U16146,NA,UBC_Hunt,AV,NA
S16147IS1,isotope,bulk,U16147,NA,UBC_Hunt,AV,NA
S16148IS1,isotope,bulk,U16148,NA,UBC_Hunt,AV,NA
S16149IS1,isotope,bulk,U16149,NA,UBC_Hunt,AV,NA
S16150IS1,isotope,bulk,U16150,NA,UBC_Hunt,AV,NA
S16351IS1,isotope,bulk,U16351,NA,UBC_Hunt,AV,NA
S16352IS1,isotope,bulk,U16352,NA,UBC_Hunt,AV,NA
S16353IS1,isotope,bulk,U16353,NA,UBC_Hunt,AV,NA
S16354IS1,isotope,bulk,U16354,NA,UBC_Hunt,AV,NA
S16355IS1,isotope,bulk,U16355,NA,UBC_Hunt,AV,NA
S16356IS1,isotope,bulk,U16356,NA,UBC_Hunt,AV,NA
S16357IS1,isotope,bulk,U16357,NA,UBC_Hunt,AV,NA
S16358IS1,isotope,bulk,U16358,NA,UBC_Hunt,AV,NA
S16359IS1,isotope,bulk,U16359,NA,UBC_Hunt,AV,NA
S16360IS1,isotope,bulk,U16360,NA,UBC_Hunt,AV,NA
S16021IS1,isotope,bulk,U16021,NA,UBC_Hunt,AV,NA
S16022IS1,isotope,bulk,U16022,NA,UBC_Hunt,AV,NA
S16023IS1,isotope,bulk,U16023,NA,UBC_Hunt,AV,NA
S16024IS1,isotope,bulk,U16024,fell on lab coat,UBC_Hunt,AV,NA
S16781IS1,isotope,bulk,U16781,NA,UBC_Hunt,AV,NA
S16782IS1,isotope,bulk,U16782,NA,UBC_Hunt,AV,NA
S16783IS1,isotope,bulk,U16783,NA,UBC_Hunt,AV,NA
S17891IS1,isotope,bulk,U17891,NA,UBC_Hunt,AV,NA
S17291IS1,isotope,bulk,U17291,NA,UBC_Hunt,AV,NA
S16541IS1,isotope,bulk,U16541,NA,UBC_Hunt,AV,NA
S16542IS1,isotope,bulk,U16542,NA,UBC_Hunt,AV,NA
S16543IS1,isotope,bulk,U16543,NA,UBC_Hunt,AV,NA
S16544IS1,isotope,bulk,U16544,NA,UBC_Hunt,AV,NA
S16545IS1,isotope,bulk,U16545,NA,UBC_Hunt,AV,NA
S16546IS1,isotope,bulk,U16546,NA,UBC_Hunt,AV,NA
S16547IS1,isotope,bulk,U16547,NA,UBC_Hunt,AV,NA
S16548IS1,isotope,bulk,U16548,NA,UBC_Hunt,AV,NA
S16549IS1,isotope,bulk,U16549,NA,UBC_Hunt,AV,NA
S16550IS1,isotope,bulk,U16550,NA,UBC_Hunt,AV,NA
S16621IS1,isotope,bulk,U16621,NA,UBC_Hunt,AV,NA
S16622IS1,isotope,bulk,U16622,NA,UBC_Hunt,AV,NA
S16623IS1,isotope,bulk,U16623,NA,UBC_Hunt,AV,NA
S16624IS1,isotope,bulk,U16624,NA,UBC_Hunt,AV,NA
S16625IS1,isotope,bulk,U16625,NA,UBC_Hunt,AV,NA
S16626IS1,isotope,bulk,U16626,NA,UBC_Hunt,AV,NA
S16911IS1,isotope,bulk,U16911,NA,UBC_Hunt,AV,NA
S16912IS1,isotope,bulk,U16912,NA,UBC_Hunt,AV,NA
S16913IS1,isotope,bulk,U16913,NA,UBC_Hunt,AV,NA
S16914IS1,isotope,bulk,U16914,NA,UBC_Hunt,AV,NA
S16915IS1,isotope,bulk,U16915,NA,UBC_Hunt,AV,NA
S16916IS1,isotope,bulk,U16916,NA,UBC_Hunt,AV,NA
S16917IS1,isotope,bulk,U16917,NA,UBC_Hunt,AV,NA
S16918IS1,isotope,bulk,U16918,NA,UBC_Hunt,AV,NA
S16919IS1,isotope,bulk,U16919,NA,UBC_Hunt,AV,NA
S16920IS1,isotope,bulk,U16920,NA,UBC_Hunt,AV,NA
S17441IS1,isotope,bulk,U17441,NA,UBC_Hunt,AV,NA
S17442IS1,isotope,bulk,U17442,NA,UBC_Hunt,AV,NA
S17443IS1,isotope,bulk,U17443,NA,UBC_Hunt,AV,NA
S17444IS1,isotope,bulk,U17444,NA,UBC_Hunt,AV,NA
S17445IS1,isotope,bulk,U17445,NA,UBC_Hunt,AV,NA
S17446IS1,isotope,bulk,U17446,NA,UBC_Hunt,AV,NA
S16809IS1,isotope,bulk,U16809,NA,UBC_Hunt,AV,NA
S16803IS1,isotope,bulk,U16803,NA,UBC_Hunt,AV,NA
S16805IS1,isotope,bulk,U16805,NA,UBC_Hunt,AV,NA
S16801IS1,isotope,bulk,U16801,NA,UBC_Hunt,AV,NA
S16807IS1,isotope,bulk,U16807,NA,UBC_Hunt,AV,NA
S16804IS1,isotope,bulk,U16804,NA,UBC_Hunt,AV,NA
S16802IS1,isotope,bulk,U16802,NA,UBC_Hunt,AV,NA
S16183IS1,isotope,bulk,U16183,NA,UBC_Hunt,AV,NA
S16190IS1,isotope,bulk,U16190,NA,UBC_Hunt,AV,NA
S16187IS1,isotope,bulk,U16187,NA,UBC_Hunt,AV,NA
S16189IS1,isotope,bulk,U16189,NA,UBC_Hunt,AV,NA
S16188IS1,isotope,bulk,U16188,NA,UBC_Hunt,AV,NA
S16186IS1,isotope,bulk,U16186,NA,UBC_Hunt,AV,NA
S16185IS1,isotope,bulk,U16185,NA,UBC_Hunt,AV,NA
S16184IS1,isotope,bulk,U16184,NA,UBC_Hunt,AV,NA
S16181IS1,isotope,bulk,U16181,NA,UBC_Hunt,AV,NA
S16182IS1,isotope,bulk,U16182,NA,UBC_Hunt,AV,NA
S16257IS1,isotope,bulk,U16257,NA,UBC_Hunt,AV,NA
S16256IS1,isotope,bulk,U16256,NA,UBC_Hunt,AV,NA
S16258IS1,isotope,bulk,U16258,NA,UBC_Hunt,AV,NA
S16252IS1,isotope,bulk,U16252,NA,UBC_Hunt,AV,NA
S16251IS1,isotope,bulk,U16251,NA,UBC_Hunt,AV,NA
S16254IS1,isotope,bulk,U16254,NA,UBC_Hunt,AV,NA
S16253IS1,isotope,bulk,U16253,NA,UBC_Hunt,AV,NA
S16255IS1,isotope,bulk,U16255,NA,UBC_Hunt,AV,NA
S16259IS1,isotope,bulk,U16259,NA,UBC_Hunt,AV,NA
S17277IS1,isotope,bulk,U17277,NA,UBC_Hunt,AV,NA
S17271IS1,isotope,bulk,U17271,NA,UBC_Hunt,AV,NA
S17276IS1,isotope,bulk,U17276,NA,UBC_Hunt,AV,NA
S17280IS1,isotope,bulk,U17280,NA,UBC_Hunt,AV,NA
S17273IS1,isotope,bulk,U17273,NA,UBC_Hunt,AV,NA
S17274IS1,isotope,bulk,U17274,NA,UBC_Hunt,AV,NA
S17275IS1,isotope,bulk,U17275,NA,UBC_Hunt,AV,NA
S17272IS1,isotope,bulk,U17272,NA,UBC_Hunt,AV,NA
S17279IS1,isotope,bulk,U17279,NA,UBC_Hunt,AV,NA
S17278IS1,isotope,bulk,U17278,NA,UBC_Hunt,AV,NA
S17041IS1,isotope,bulk,U17041,NA,UBC_Hunt,AV,NA
S17072IS1,isotope,bulk,U17072,NA,UBC_Hunt,AV,NA
S17071IS1,isotope,bulk,U17071,NA,UBC_Hunt,AV,NA
S16123IS1,isotope,bulk,U16123,NA,UBC_Hunt,AV,NA
S16122IS1,isotope,bulk,U16122,NA,UBC_Hunt,AV,NA
S16121IS1,isotope,bulk,U16121,NA,UBC_Hunt,AV,NA
S16453IS1,isotope,bulk,U16453,NA,UBC_Hunt,AV,NA
S16454IS1,isotope,bulk,U16454,NA,UBC_Hunt,AV,NA
S16451IS1,isotope,bulk,U16451,NA,UBC_Hunt,AV,NA
S16452IS1,isotope,bulk,U16452,NA,UBC_Hunt,AV,NA
S16581IS1,isotope,bulk,U16581,NA,UBC_Hunt,AV,NA
S16585IS1,isotope,bulk,U16585,NA,UBC_Hunt,AV,NA
S16584IS1,isotope,bulk,U16584,NA,UBC_Hunt,AV,NA
S16583IS1,isotope,bulk,U16583,NA,UBC_Hunt,AV,NA
S16582IS1,isotope,bulk,U16582,NA,UBC_Hunt,AV,NA
S16901IS1,isotope,bulk,U16901,NA,UBC_Hunt,AV,NA
S17871IS1,isotope,bulk,U17871,NA,UBC_Hunt,AV,NA
S17661IS1,isotope,bulk,U17661,NA,UBC_Hunt,AV,NA
S17125IS1,isotope,bulk,U17125,NA,UBC_Hunt,AV,NA
S17123IS1,isotope,bulk,U17123,NA,UBC_Hunt,AV,NA
S17122IS1,isotope,bulk,U17122,NA,UBC_Hunt,AV,NA
S17124IS1,isotope,bulk,U17124,NA,UBC_Hunt,AV,NA
S17121IS1,isotope,bulk,U17121,NA,UBC_Hunt,AV,NA
S17126IS1,isotope,bulk,U17126,NA,UBC_Hunt,AV,NA
S16832IS1,isotope,bulk,U16832,NA,UBC_Hunt,AV,NA
S16835IS1,isotope,bulk,U16835,NA,UBC_Hunt,AV,NA
S16837IS1,isotope,bulk,U16837,NA,UBC_Hunt,AV,NA
S16838IS1,isotope,bulk,U16838,NA,UBC_Hunt,AV,NA
S16836IS1,isotope,bulk,U16836,NA,UBC_Hunt,AV,NA
S16839IS1,isotope,bulk,U16839,NA,UBC_Hunt,AV,NA
S16840IS1,isotope,bulk,U16840,NA,UBC_Hunt,AV,NA
S16833IS1,isotope,bulk,U16833,NA,UBC_Hunt,AV,NA
S16834IS1,isotope,bulk,U16834,NA,UBC_Hunt,AV,NA
S16831IS1,isotope,bulk,U16831,NA,UBC_Hunt,AV,NA
S16948IS1,isotope,bulk,U16948,NA,UBC_Hunt,AV,NA
S16942IS1,isotope,bulk,U16942,NA,UBC_Hunt,AV,NA
S16950IS1,isotope,bulk,U16950,NA,UBC_Hunt,AV,NA
S16944IS1,isotope,bulk,U16944,NA,UBC_Hunt,AV,NA
S16945IS1,isotope,bulk,U16945,NA,UBC_Hunt,AV,NA
S16947IS1,isotope,bulk,U16947,NA,UBC_Hunt,AV,NA
S16946IS1,isotope,bulk,U16946,NA,UBC_Hunt,AV,NA
S16949IS1,isotope,bulk,U16949,NA,UBC_Hunt,AV,NA
S16943IS1,isotope,bulk,U16943,NA,UBC_Hunt,AV,NA
S16941IS1,isotope,bulk,U16941,NA,UBC_Hunt,AV,NA
S17736IS1,isotope,bulk,U17736,NA,UBC_Hunt,AV,NA
S17447IS1,isotope,bulk,U17447,NA,UBC_Hunt,AV,NA
S17448IS1,isotope,bulk,U17448,NA,UBC_Hunt,AV,NA
S17449IS1,isotope,bulk,U17449,NA,UBC_Hunt,AV,NA
S17450IS1,isotope,bulk,U17450,NA,UBC_Hunt,AV,NA
S16821IS1,isotope,bulk,U16821,NA,UBC_Hunt,AV,NA
S16822IS1,isotope,bulk,U16822,NA,UBC_Hunt,AV,NA
S16823IS1,isotope,bulk,U16823,NA,UBC_Hunt,AV,NA
S16824IS1,isotope,bulk,U16824,NA,UBC_Hunt,AV,NA
S16825IS1,isotope,bulk,U16825,NA,UBC_Hunt,AV,NA
S16826IS1,isotope,bulk,U16826,NA,UBC_Hunt,AV,NA
S16827IS1,isotope,bulk,U16827,NA,UBC_Hunt,AV,NA
S16828IS1,isotope,bulk,U16828,NA,UBC_Hunt,AV,NA
S16829IS1,isotope,bulk,U16829,NA,UBC_Hunt,AV,NA
S16830IS1,isotope,bulk,U16830,NA,UBC_Hunt,AV,NA
S17051IS1,isotope,bulk,U17051,NA,UBC_Hunt,AV,NA
S17052IS1,isotope,bulk,U17052,NA,UBC_Hunt,AV,NA
S17053IS1,isotope,bulk,U17053,NA,UBC_Hunt,AV,NA
S17054IS1,isotope,bulk,U17054,NA,UBC_Hunt,AV,NA
S17055IS1,isotope,bulk,U17055,NA,UBC_Hunt,AV,NA
S17056IS1,isotope,bulk,U17056,NA,UBC_Hunt,AV,NA
S17057IS1,isotope,bulk,U17057,NA,UBC_Hunt,AV,NA
S17058IS1,isotope,bulk,U17058,NA,UBC_Hunt,AV,NA
S17059IS1,isotope,bulk,U17059,NA,UBC_Hunt,AV,NA
S17060IS1,isotope,bulk,U17060,NA,UBC_Hunt,AV,NA
S16081IS1,isotope,bulk,U16081,NA,UBC_Hunt,AV,NA
S16082IS1,isotope,bulk,U16082,NA,UBC_Hunt,AV,NA
S16083IS1,isotope,bulk,U16083,NA,UBC_Hunt,AV,NA
S16084IS1,isotope,bulk,U16084,NA,UBC_Hunt,AV,NA
S16085IS1,isotope,bulk,U16085,NA,UBC_Hunt,AV,NA
S16086IS1,isotope,bulk,U16086,NA,UBC_Hunt,AV,NA
S16087IS1,isotope,bulk,U16087,NA,UBC_Hunt,AV,NA
S16088IS1,isotope,bulk,U16088,NA,UBC_Hunt,AV,NA
S16089IS1,isotope,bulk,U16089,NA,UBC_Hunt,AV,NA
S16090IS1,isotope,bulk,U16090,NA,UBC_Hunt,AV,NA
S17141IS1,isotope,bulk,U17141,NA,UBC_Hunt,AV,NA
S17142IS1,isotope,bulk,U17142,NA,UBC_Hunt,AV,NA
S17143IS1,isotope,bulk,U17143,NA,UBC_Hunt,AV,NA
S17144IS1,isotope,bulk,U17144,NA,UBC_Hunt,AV,NA
S17145IS1,isotope,bulk,U17145,NA,UBC_Hunt,AV,NA
S17146IS1,isotope,bulk,U17146,NA,UBC_Hunt,AV,NA
S17147IS1,isotope,bulk,U17147,NA,UBC_Hunt,AV,NA
S17148IS1,isotope,bulk,U17148,NA,UBC_Hunt,AV,NA
S17149IS1,isotope,bulk,U17149,NA,UBC_Hunt,AV,NA
S17150IS1,isotope,bulk,U17150,NA,UBC_Hunt,AV,NA
S17321IS1,isotope,bulk,U17321,NA,UBC_Hunt,AV,NA
S17322IS1,isotope,bulk,U17322,NA,UBC_Hunt,AV,NA
S17323IS1,isotope,bulk,U17323,NA,UBC_Hunt,AV,NA
S17324IS1,isotope,bulk,U17324,NA,UBC_Hunt,AV,NA
S17325IS1,isotope,bulk,U17325,NA,UBC_Hunt,AV,NA
S17326IS1,isotope,bulk,U17326,NA,UBC_Hunt,AV,NA
S17327IS1,isotope,bulk,U17327,NA,UBC_Hunt,AV,NA
S17328IS1,isotope,bulk,U17328,NA,UBC_Hunt,AV,NA
S17329IS1,isotope,bulk,U17329,NA,UBC_Hunt,AV,NA
S17330IS1,isotope,bulk,U17330,NA,UBC_Hunt,AV,NA
S17021IS1,isotope,bulk,U17021,NA,UBC_Hunt,AV,NA
S17022IS1,isotope,bulk,U17022,NA,UBC_Hunt,AV,NA
S17023IS1,isotope,bulk,U17023,NA,UBC_Hunt,AV,NA
S17024IS1,isotope,bulk,U17024,NA,UBC_Hunt,AV,NA
S17026IS1,isotope,bulk,U17026,NA,UBC_Hunt,AV,NA
S17025IS1,isotope,bulk,U17025,NA,UBC_Hunt,AV,NA
S17027IS1,isotope,bulk,U17027,NA,UBC_Hunt,AV,NA
S17028IS1,isotope,bulk,U17028,NA,UBC_Hunt,AV,NA
S17029IS1,isotope,bulk,U17029,NA,UBC_Hunt,AV,NA
S17030IS1,isotope,bulk,U17030,NA,UBC_Hunt,AV,NA
S16461IS1,isotope,bulk,U16461,NA,UBC_Hunt,AV,NA
S16462IS1,isotope,bulk,U16462,NA,UBC_Hunt,AV,NA
S16463IS1,isotope,bulk,U16463,NA,UBC_Hunt,AV,NA
S16464IS1,isotope,bulk,U16464,NA,UBC_Hunt,AV,NA
S16465IS1,isotope,bulk,U16465,NA,UBC_Hunt,AV,NA
S16466IS1,isotope,bulk,U16466,NA,UBC_Hunt,AV,NA
S16467IS1,isotope,bulk,U16467,NA,UBC_Hunt,AV,NA
S16468IS1,isotope,bulk,U16468,NA,UBC_Hunt,AV,NA
S16469IS1,isotope,bulk,U16469,NA,UBC_Hunt,AV,NA
S16470IS1,isotope,bulk,U16470,NA,UBC_Hunt,AV,NA
S16437IS1,isotope,bulk,U16437,NA,UBC_Hunt,AV,NA
S16440IS1,isotope,bulk,U16440,NA,UBC_Hunt,AV,NA
S16438IS1,isotope,bulk,U16438,NA,UBC_Hunt,AV,NA
S16436IS1,isotope,bulk,U16436,NA,UBC_Hunt,AV,NA
S16435IS1,isotope,bulk,U16435,NA,UBC_Hunt,AV,NA
S16439IS1,isotope,bulk,U16439,NA,UBC_Hunt,AV,NA
S17740IS1,isotope,bulk,U17740,NA,UBC_Hunt,AV,NA
S17734IS1,isotope,bulk,U17734,NA,UBC_Hunt,AV,NA
S17735IS1,isotope,bulk,U17735,NA,UBC_Hunt,AV,NA
S17737IS1,isotope,bulk,U17737,NA,UBC_Hunt,AV,NA
S17733IS1,isotope,bulk,U17733,NA,UBC_Hunt,AV,NA
S17731IS1,isotope,bulk,U17731,NA,UBC_Hunt,AV,NA
S17739IS1,isotope,bulk,U17739,NA,UBC_Hunt,AV,NA
S17732IS1,isotope,bulk,U17732,NA,UBC_Hunt,AV,NA
S17738IS1,isotope,bulk,U17738,NA,UBC_Hunt,AV,NA
S16647IS1,isotope,bulk,U16647,NA,UBC_Hunt,AV,NA
S16646IS1,isotope,bulk,U16646,NA,UBC_Hunt,AV,NA
S16642IS1,isotope,bulk,U16642,NA,UBC_Hunt,AV,NA
S16643IS1,isotope,bulk,U16643,Fell on bench,UBC_Hunt,AV,NA
S16641IS1,isotope,bulk,U16641,NA,UBC_Hunt,AV,NA
S16648IS1,isotope,bulk,U16648,NA,UBC_Hunt,AV,NA
S16645IS1,isotope,bulk,U16645,NA,UBC_Hunt,AV,NA
S16644IS1,isotope,bulk,U16644,NA,UBC_Hunt,AV,NA
S16649IS1,isotope,bulk,U16649,NA,UBC_Hunt,AV,NA
S16650IS1,isotope,bulk,U16650,NA,UBC_Hunt,AV,NA
S17089IS1,isotope,bulk,U17089,NA,UBC_Hunt,AV,NA
S17090IS1,isotope,bulk,U17090,NA,UBC_Hunt,AV,NA
S17088IS1,isotope,bulk,U17088,NA,UBC_Hunt,AV,NA
