sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S5362FA1,fatty_acid,U5362,NA,NA,AV,NA
S5363FA1,fatty_acid,U5363,NA,NA,AV,NA
S5364FA1,fatty_acid,U5364,NA,NA,AV,NA
S5365FA1,fatty_acid,U5365,NA,NA,AV,NA
S5366FA1,fatty_acid,U5366,NA,NA,AV,NA
S5367FA1,fatty_acid,U5367,NA,NA,AV,NA
S5368FA1,fatty_acid,U5368,NA,NA,AV,NA
S5369FA1,fatty_acid,U5369,NA,NA,AV,NA
S5370FA1,fatty_acid,U5370,NA,NA,AV,NA
S5371FA1,fatty_acid,U5371,NA,NA,AV,NA
S5372FA1,fatty_acid,U5372,NA,NA,AV,NA
S5373FA1,fatty_acid,U5373,NA,NA,AV,NA
S5374FA1,fatty_acid,U5374,NA,NA,AV,NA
S5375FA1,fatty_acid,U5375,NA,NA,AV,NA
S5376FA1,fatty_acid,U5376,NA,NA,AV,NA
S5377FA1,fatty_acid,U5377,NA,NA,AV,NA
S5378FA1,fatty_acid,U5378,NA,NA,AV,NA
S5379FA1,fatty_acid,U5379,NA,NA,AV,NA
S5380FA1,fatty_acid,U5380,NA,NA,AV,NA
S5381FA1,fatty_acid,U5381,NA,NA,AV,NA
S5382FA1,fatty_acid,U5382,NA,NA,AV,NA
S5383FA1,fatty_acid,U5383,NA,NA,AV,NA
S5384FA1,fatty_acid,U5384,NA,NA,AV,NA
S5385FA1,fatty_acid,U5385,NA,NA,AV,NA
S5386FA1,fatty_acid,U5386,NA,NA,AV,NA
S5387FA1,fatty_acid,U5387,NA,NA,AV,NA
S5388FA1,fatty_acid,U5388,NA,NA,AV,NA
S5341FA1,fatty_acid,U5341,NA,NA,AV,NA
S5342FA1,fatty_acid,U5342,NA,NA,AV,NA
S5343FA1,fatty_acid,U5343,NA,NA,AV,NA
S5344FA1,fatty_acid,U5344,NA,NA,AV,NA
S5345FA1,fatty_acid,U5345,NA,NA,AV,NA
S5346FA1,fatty_acid,U5346,NA,NA,AV,NA
S5347FA1,fatty_acid,U5347,NA,NA,AV,NA
S5348FA1,fatty_acid,U5348,NA,NA,AV,NA
S5349FA1,fatty_acid,U5349,NA,NA,AV,NA
S5350FA1,fatty_acid,U5350,NA,NA,AV,NA
S5351FA1,fatty_acid,U5351,NA,NA,AV,NA
S5352FA1,fatty_acid,U5352,NA,NA,AV,NA
S5353FA1,fatty_acid,U5353,NA,NA,AV,NA
S5354FA1,fatty_acid,U5354,NA,NA,AV,NA
S5355FA1,fatty_acid,U5355,NA,NA,AV,NA
S5356FA1,fatty_acid,U5356,NA,NA,AV,NA
S5302FA1,fatty_acid,U5302,NA,NA,AV,NA
S5303FA1,fatty_acid,U5303,NA,NA,AV,NA
S5304FA1,fatty_acid,U5304,NA,NA,AV,NA
S5305FA1,fatty_acid,U5305,NA,NA,AV,NA
S5306FA1,fatty_acid,U5306,NA,NA,AV,NA
S5307FA1,fatty_acid,U5307,NA,NA,AV,NA
S5308FA1,fatty_acid,U5308,NA,NA,AV,NA
S5309FA1,fatty_acid,U5309,NA,NA,AV,NA
S5310FA1,fatty_acid,U5310,NA,NA,AV,NA
S5311FA1,fatty_acid,U5311,NA,NA,AV,NA
S5312FA1,fatty_acid,U5312,NA,NA,AV,NA
S5313FA1,fatty_acid,U5313,NA,NA,AV,NA
S5314FA1,fatty_acid,U5314,NA,NA,AV,NA
S5357FA1,fatty_acid,U5357,NA,NA,AV,NA
S5358FA1,fatty_acid,U5358,NA,NA,AV,NA
S5359FA1,fatty_acid,U5359,NA,NA,AV,NA
S5360FA1,fatty_acid,U5360,NA,NA,AV,NA
S5361FA1,fatty_acid,U5361,NA,NA,AV,NA
S5412FA1,fatty_acid,U5412,NA,NA,AV,NA
S5413FA1,fatty_acid,U5413,NA,NA,AV,NA
S5414FA1,fatty_acid,U5414,NA,NA,AV,NA
S5415FA1,fatty_acid,U5415,NA,NA,AV,NA
S5416FA1,fatty_acid,U5416,NA,NA,AV,NA
S5417FA1,fatty_acid,U5417,NA,NA,AV,NA
S5418FA1,fatty_acid,U5418,NA,NA,AV,NA
S5419FA1,fatty_acid,U5419,NA,NA,AV,NA
S5420FA1,fatty_acid,U5420,NA,NA,AV,NA
S5421FA1,fatty_acid,U5421,NA,NA,AV,NA
S5389FA1,fatty_acid,U5389,NA,NA,AV,NA
S5390FA1,fatty_acid,U5390,NA,NA,AV,NA
S5391FA1,fatty_acid,U5391,NA,NA,AV,NA
S5392FA1,fatty_acid,U5392,NA,NA,AV,NA
S5393FA1,fatty_acid,U5393,NA,NA,AV,NA
S5394FA1,fatty_acid,U5394,NA,NA,AV,NA
S5395FA1,fatty_acid,U5395,NA,NA,AV,NA
S5396FA1,fatty_acid,U5396,NA,NA,AV,NA
S5397FA1,fatty_acid,U5397,NA,NA,AV,NA
S5398FA1,fatty_acid,U5398,NA,NA,AV,NA
S5399FA1,fatty_acid,U5399,NA,NA,AV,NA
S5400FA1,fatty_acid,U5400,NA,NA,AV,NA
S5401FA1,fatty_acid,U5401,NA,NA,AV,NA
S5402FA1,fatty_acid,U5402,NA,NA,AV,NA
S5403FA1,fatty_acid,U5403,NA,NA,AV,NA
S5404FA1,fatty_acid,U5404,NA,NA,AV,NA
S5405FA1,fatty_acid,U5405,NA,NA,AV,NA
S5315FA1,fatty_acid,U5315,NA,NA,AV,NA
S5316FA1,fatty_acid,U5316,NA,NA,AV,NA
S5317FA1,fatty_acid,U5317,NA,NA,AV,NA
S5318FA1,fatty_acid,U5318,NA,NA,AV,NA
S5319FA1,fatty_acid,U5319,NA,NA,AV,NA
S5320FA1,fatty_acid,U5320,NA,NA,AV,NA
S5321FA1,fatty_acid,U5321,NA,NA,AV,NA
S5406FA1,fatty_acid,U5406,NA,NA,AV,NA
S5407FA1,fatty_acid,U5407,NA,NA,AV,NA
S5408FA1,fatty_acid,U5408,NA,NA,AV,NA
S5409FA1,fatty_acid,U5409,NA,NA,AV,NA
S5410FA1,fatty_acid,U5410,NA,NA,AV,NA
S5411FA1,fatty_acid,U5411,NA,NA,AV,NA
S5437FA1,fatty_acid,U5437,NA,NA,AV,NA
S5438FA1,fatty_acid,U5438,NA,NA,AV,NA
S5439FA1,fatty_acid,U5439,NA,NA,AV,NA
S5440FA1,fatty_acid,U5440,NA,NA,AV,NA
S5441FA1,fatty_acid,U5441,NA,NA,AV,NA
S5442FA1,fatty_acid,U5442,NA,NA,AV,NA
S5443FA1,fatty_acid,U5443,NA,NA,AV,NA
S5444FA1,fatty_acid,U5444,NA,NA,AV,NA
S5445FA1,fatty_acid,U5445,NA,NA,AV,NA
S5446FA1,fatty_acid,U5446,NA,NA,AV,NA
S5447FA1,fatty_acid,U5447,NA,NA,AV,NA
S5448FA1,fatty_acid,U5448,NA,NA,AV,NA
S5449FA1,fatty_acid,U5449,NA,NA,AV,NA
S16798FA1,fatty_acid,U16798,NA,NA,AV,NA
S16797FA1,fatty_acid,U16797,NA,NA,AV,NA
S16800FA1,fatty_acid,U16800,NA,NA,AV,NA
S16795FA1,fatty_acid,U16795,NA,NA,AV,NA
S16793FA1,fatty_acid,U16793,NA,NA,AV,NA
S16796FA1,fatty_acid,U16796,NA,NA,AV,NA
S16799FA1,fatty_acid,U16799,NA,NA,AV,NA
S16794FA1,fatty_acid,U16794,NA,NA,AV,NA
S16792FA1,fatty_acid,U16792,NA,NA,AV,NA
S16791FA1,fatty_acid,U16791,NA,NA,AV,NA
S5422FA1,fatty_acid,U5422,NA,NA,AV,NA
S5423FA1,fatty_acid,U5423,NA,NA,AV,NA
S5424FA1,fatty_acid,U5424,NA,NA,AV,NA
S5425FA1,fatty_acid,U5425,NA,NA,AV,NA
S5426FA1,fatty_acid,U5426,NA,NA,AV,NA
S5427FA1,fatty_acid,U5427,NA,NA,AV,NA
S5428FA1,fatty_acid,U5428,NA,NA,AV,NA
S5429FA1,fatty_acid,U5429,NA,NA,AV,NA
S5430FA1,fatty_acid,U5430,NA,NA,AV,NA
S5431FA1,fatty_acid,U5431,NA,NA,AV,NA
S5432FA1,fatty_acid,U5432,NA,NA,AV,NA
S5433FA1,fatty_acid,U5433,NA,NA,AV,NA
S5434FA1,fatty_acid,U5434,NA,NA,AV,NA
S5435FA1,fatty_acid,U5435,NA,NA,AV,NA
S5436FA1,fatty_acid,U5436,NA,NA,AV,NA
S5462FA1,fatty_acid,U5462,NA,NA,AV,NA
S5463FA1,fatty_acid,U5463,NA,NA,AV,NA
S5464FA1,fatty_acid,U5464,NA,NA,AV,NA
S5465FA1,fatty_acid,U5465,NA,NA,AV,NA
S5466FA1,fatty_acid,U5466,NA,NA,AV,NA
S16753FA1,fatty_acid,U16753,NA,NA,AV,NA
S16751FA1,fatty_acid,U16751,NA,NA,AV,NA
S16752FA1,fatty_acid,U16752,NA,NA,AV,NA
S16756FA1,fatty_acid,U16756,NA,NA,AV,NA
S16754FA1,fatty_acid,U16754,NA,NA,AV,NA
S16755FA1,fatty_acid,U16755,NA,NA,AV,NA
S16757FA1,fatty_acid,U16757,NA,NA,AV,NA
S16758FA1,fatty_acid,U16758,NA,NA,AV,NA
S16701FA1,fatty_acid,U16701,NA,NA,AV,NA
S16702FA1,fatty_acid,U16702,NA,NA,AV,NA
S16703FA1,fatty_acid,U16703,NA,NA,AV,NA
S16705FA1,fatty_acid,U16705,NA,NA,AV,NA
S16704FA1,fatty_acid,U16704,NA,NA,AV,NA
S16706FA1,fatty_acid,U16706,NA,NA,AV,NA
S16893FA1,fatty_acid,U16893,NA,NA,AV,NA
S16897FA1,fatty_acid,U16897,NA,NA,AV,NA
S16891FA1,fatty_acid,U16891,NA,NA,AV,NA
S16892FA1,fatty_acid,U16892,NA,NA,AV,NA
S16899FA1,fatty_acid,U16899,NA,NA,AV,NA
S16900FA1,fatty_acid,U16900,NA,NA,AV,NA
S16896FA1,fatty_acid,U16896,NA,NA,AV,NA
S16894FA1,fatty_acid,U16894,NA,NA,AV,NA
S16895FA1,fatty_acid,U16895,NA,NA,AV,NA
S16898FA1,fatty_acid,U16898,NA,NA,AV,NA
S16761FA1,fatty_acid,U16761,NA,NA,AV,NA
S16766FA1,fatty_acid,U16766,NA,NA,AV,NA
S16763FA1,fatty_acid,U16763,NA,NA,AV,NA
S16765FA1,fatty_acid,U16765,NA,NA,AV,NA
S16767FA1,fatty_acid,U16767,NA,NA,AV,NA
S16762FA1,fatty_acid,U16762,NA,NA,AV,NA
S16764FA1,fatty_acid,U16764,NA,NA,AV,NA
S16707FA1,fatty_acid,U16707,NA,NA,AV,NA
S16708FA1,fatty_acid,U16708,NA,NA,AV,NA
S16709FA1,fatty_acid,U16709,NA,NA,AV,NA
S16710FA1,fatty_acid,U16710,NA,NA,AV,NA
S16921FA1,fatty_acid,U16921,NA,NA,AV,NA
S16922FA1,fatty_acid,U16922,NA,NA,AV,NA
S16923FA1,fatty_acid,U16923,NA,NA,AV,NA
S17351FA1,fatty_acid,U17351,NA,NA,AV,NA
S17352FA1,fatty_acid,U17352,NA,NA,AV,NA
S17353FA1,fatty_acid,U17353,NA,NA,AV,NA
S17354FA1,fatty_acid,U17354,NA,NA,AV,NA
S17355FA1,fatty_acid,U17355,NA,NA,AV,NA
S17356FA1,fatty_acid,U17356,NA,NA,AV,NA
S17357FA1,fatty_acid,U17357,NA,NA,AV,NA
S17358FA1,fatty_acid,U17358,NA,NA,AV,NA
S17359FA1,fatty_acid,U17359,NA,NA,AV,NA
S17360FA1,fatty_acid,U17360,NA,NA,AV,NA
S16954FA1,fatty_acid,U16954,NA,NA,AV,NA
S16953FA1,fatty_acid,U16953,NA,NA,AV,NA
S16952FA1,fatty_acid,U16952,NA,NA,AV,NA
S16951FA1,fatty_acid,U16951,NA,NA,AV,NA
S16955FA1,fatty_acid,U16955,NA,NA,AV,NA
S17429FA1,fatty_acid,U17429,NA,UBC_Hunt,AV,NA
S17425FA1,fatty_acid,U17425,NA,UBC_Hunt,AV,NA
S17422FA1,fatty_acid,U17422,NA,UBC_Hunt,AV,NA
S17423FA1,fatty_acid,U17423,NA,UBC_Hunt,AV,NA
S17426FA1,fatty_acid,U17426,NA,UBC_Hunt,AV,NA
S17421FA1,fatty_acid,U17421,NA,UBC_Hunt,AV,NA
S17430FA1,fatty_acid,U17430,NA,UBC_Hunt,AV,NA
S17424FA1,fatty_acid,U17424,NA,UBC_Hunt,AV,NA
S17427FA1,fatty_acid,U17427,NA,UBC_Hunt,AV,NA
S17428FA1,fatty_acid,U17428,NA,UBC_Hunt,AV,NA
S17197FA1,fatty_acid,U17197,NA,UBC_Hunt,AV,NA
S17198FA1,fatty_acid,U17198,NA,UBC_Hunt,AV,NA
S17199FA1,fatty_acid,U17199,NA,UBC_Hunt,AV,NA
S17192FA1,fatty_acid,U17192,NA,UBC_Hunt,AV,NA
S17191FA1,fatty_acid,U17191,NA,UBC_Hunt,AV,NA
S17193FA1,fatty_acid,U17193,NA,UBC_Hunt,AV,NA
S17196FA1,fatty_acid,U17196,NA,UBC_Hunt,AV,NA
S17195FA1,fatty_acid,U17195,NA,UBC_Hunt,AV,NA
S17194FA1,fatty_acid,U17194,NA,UBC_Hunt,AV,NA
S17200FA1,fatty_acid,U17200,NA,UBC_Hunt,AV,NA
S16992FA1,fatty_acid,U16992,NA,NA,AV,NA
S16993FA1,fatty_acid,U16993,NA,NA,AV,NA
S16931FA1,fatty_acid,U16931,NA,NA,AV,NA
S16932FA1,fatty_acid,U16932,NA,NA,AV,NA
S16933FA1,fatty_acid,U16933,NA,NA,AV,NA
S16934FA1,fatty_acid,U16934,NA,NA,AV,NA
S16935FA1,fatty_acid,U16935,NA,NA,AV,NA
S16936FA1,fatty_acid,U16936,NA,NA,AV,NA
S16937FA1,fatty_acid,U16937,NA,NA,AV,NA
S17941FA1,fatty_acid,U17941,NA,NA,AV,NA
S17942FA1,fatty_acid,U17942,NA,NA,AV,NA
S17943FA1,fatty_acid,U17943,NA,NA,AV,NA
S17944FA1,fatty_acid,U17944,NA,NA,AV,NA
S17411FA1,fatty_acid,U17411,NA,UBC_Hunt,AV,NA
S17412FA1,fatty_acid,U17412,NA,UBC_Hunt,AV,NA
S17413FA1,fatty_acid,U17413,NA,UBC_Hunt,AV,NA
S17414FA1,fatty_acid,U17414,NA,UBC_Hunt,AV,NA
S17415FA1,fatty_acid,U17415,NA,UBC_Hunt,AV,NA
S17416FA1,fatty_acid,U17416,NA,UBC_Hunt,AV,NA
S16881FA1,fatty_acid,U16881,NA,NA,AV,NA
S16882FA1,fatty_acid,U16882,NA,NA,AV,NA
S16998FA1,fatty_acid,U16998,NA,NA,AV,NA
S17000FA1,fatty_acid,U17000,NA,NA,AV,NA
S16996FA1,fatty_acid,U16996,NA,NA,AV,NA
S16994FA1,fatty_acid,U16994,NA,NA,AV,NA
S16999FA1,fatty_acid,U16999,NA,NA,AV,NA
S16997FA1,fatty_acid,U16997,NA,NA,AV,NA
S16991FA1,fatty_acid,U16991,NA,NA,AV,NA
S16995FA1,fatty_acid,U16995,NA,NA,AV,NA
S17265FA1,fatty_acid,U17265,NA,NA,AV,NA
S17264FA1,fatty_acid,U17264,NA,NA,AV,NA
S17263FA1,fatty_acid,U17263,NA,NA,AV,NA
S17270FA1,fatty_acid,U17270,NA,NA,AV,NA
S17262FA1,fatty_acid,U17262,NA,NA,AV,NA
S17261FA1,fatty_acid,U17261,NA,NA,AV,NA
S17266FA1,fatty_acid,U17266,NA,NA,AV,NA
S17267FA1,fatty_acid,U17267,NA,NA,AV,NA
S17268FA1,fatty_acid,U17268,NA,NA,AV,NA
S17269FA1,fatty_acid,U17269,NA,NA,AV,NA
S17233FA1,fatty_acid,U17233,NA,NA,AV,NA
S16883FA1,fatty_acid,U16883,NA,NA,AV,NA
S16884FA1,fatty_acid,U16884,NA,NA,AV,NA
S16885FA1,fatty_acid,U16885,NA,NA,AV,NA
S16889FA1,fatty_acid,U16889,NA,NA,AV,NA
S16886FA1,fatty_acid,U16886,NA,NA,AV,NA
S16887FA1,fatty_acid,U16887,NA,NA,AV,NA
S16888FA1,fatty_acid,U16888,NA,NA,AV,NA
S16890FA1,fatty_acid,U16890,NA,NA,AV,NA
S16291FA1,fatty_acid,U16291,NA,UBC_Hunt,AV,NA
S16292FA1,fatty_acid,U16292,NA,UBC_Hunt,AV,NA
S16293FA1,fatty_acid,U16293,NA,UBC_Hunt,AV,NA
S16294FA1,fatty_acid,U16294,NA,UBC_Hunt,AV,NA
S16295FA1,fatty_acid,U16295,NA,UBC_Hunt,AV,NA
S16296FA1,fatty_acid,U16296,NA,UBC_Hunt,AV,NA
S16297FA1,fatty_acid,U16297,NA,UBC_Hunt,AV,NA
S16298FA1,fatty_acid,U16298,NA,UBC_Hunt,AV,NA
S16511FA1,fatty_acid,U16511,NA,NA,AV,NA
S16512FA1,fatty_acid,U16512,NA,NA,AV,NA
S17231FA1,fatty_acid,U17231,NA,NA,AV,NA
S17235FA1,fatty_acid,U17235,NA,NA,AV,NA
S17237FA1,fatty_acid,U17237,NA,NA,AV,NA
S17238FA1,fatty_acid,U17238,NA,NA,AV,NA
S17234FA1,fatty_acid,U17234,NA,NA,AV,NA
S17232FA1,fatty_acid,U17232,NA,NA,AV,NA
S17240FA1,fatty_acid,U17240,NA,NA,AV,NA
S17239FA1,fatty_acid,U17239,NA,NA,AV,NA
S17236FA1,fatty_acid,U17236,NA,NA,AV,NA
S17092FA1,fatty_acid,U17092,NA,NA,AV,NA
S17099FA1,fatty_acid,U17099,NA,NA,AV,NA
S17100FA1,fatty_acid,U17100,NA,NA,AV,NA
S17097FA1,fatty_acid,U17097,NA,NA,AV,NA
S17098FA1,fatty_acid,U17098,NA,NA,AV,NA
S17091FA1,fatty_acid,U17091,NA,NA,AV,NA
S16513FA1,fatty_acid,U16513,NA,NA,AV,NA
S16514FA1,fatty_acid,U16514,NA,NA,AV,NA
S16515FA1,fatty_acid,U16515,NA,NA,AV,NA
S16516FA1,fatty_acid,U16516,NA,NA,AV,NA
S16517FA1,fatty_acid,U16517,NA,NA,AV,NA
S16518FA1,fatty_acid,U16518,NA,NA,AV,NA
S16519FA1,fatty_acid,U16519,NA,NA,AV,NA
S16520FA1,fatty_acid,U16520,NA,NA,AV,NA
S16011FA1,fatty_acid,U16011,NA,NA,AV,NA
S16012FA1,fatty_acid,U16012,NA,NA,AV,NA
S16013FA1,fatty_acid,U16013,NA,NA,AV,NA
S16014FA1,fatty_acid,U16014,NA,NA,AV,NA
S16015FA1,fatty_acid,U16015,NA,NA,AV,NA
S16016FA1,fatty_acid,U16016,NA,NA,AV,NA
S16017FA1,fatty_acid,U16017,NA,NA,AV,NA
S16018FA1,fatty_acid,U16018,NA,NA,AV,NA
S16019FA1,fatty_acid,U16019,NA,NA,AV,NA
S16020FA1,fatty_acid,U16020,NA,NA,AV,NA
S17095FA1,fatty_acid,U17095,NA,NA,AV,NA
S17096FA1,fatty_acid,U17096,NA,NA,AV,NA
S17094FA1,fatty_acid,U17094,NA,NA,AV,NA
S17093FA1,fatty_acid,U17093,NA,NA,AV,NA
S16151FA1,fatty_acid,U16151,NA,UBC_Hunt,AV,NA
S16157FA1,fatty_acid,U16157,NA,UBC_Hunt,AV,NA
S16158FA1,fatty_acid,U16158,NA,UBC_Hunt,AV,NA
S16159FA1,fatty_acid,U16159,NA,UBC_Hunt,AV,NA
S16152FA1,fatty_acid,U16152,NA,UBC_Hunt,AV,NA
S16160FA1,fatty_acid,U16160,NA,UBC_Hunt,AV,NA
S16153FA1,fatty_acid,U16153,NA,UBC_Hunt,AV,NA
S16156FA1,fatty_acid,U16156,NA,UBC_Hunt,AV,NA
S16155FA1,fatty_acid,U16155,NA,UBC_Hunt,AV,NA
S16154FA1,fatty_acid,U16154,NA,UBC_Hunt,AV,NA
S16342FA1,fatty_acid,U16342,NA,UBC_Hunt,AV,NA
S16350FA1,fatty_acid,U16350,NA,UBC_Hunt,AV,NA
S16344FA1,fatty_acid,U16344,NA,UBC_Hunt,AV,NA
S16341FA1,fatty_acid,U16341,NA,UBC_Hunt,AV,NA
S16343FA1,fatty_acid,U16343,NA,UBC_Hunt,AV,NA
S16971FA1,fatty_acid,U16971,NA,NA,AV,NA
S16972FA1,fatty_acid,U16972,NA,NA,AV,NA
S16973FA1,fatty_acid,U16973,NA,NA,AV,NA
S16974FA1,fatty_acid,U16974,NA,NA,AV,NA
S16979FA1,fatty_acid,U16979,NA,NA,AV,NA
S16975FA1,fatty_acid,U16975,NA,NA,AV,NA
S16976FA1,fatty_acid,U16976,NA,NA,AV,NA
S16977FA1,fatty_acid,U16977,NA,NA,AV,NA
S16980FA1,fatty_acid,U16980,NA,NA,AV,NA
S16978FA1,fatty_acid,U16978,NA,NA,AV,NA
S16661FA1,fatty_acid,U16661,NA,NA,AV,NA
S16662FA1,fatty_acid,U16662,NA,NA,AV,NA
S16663FA1,fatty_acid,U16663,NA,NA,AV,NA
S16667FA1,fatty_acid,U16667,NA,NA,AV,NA
S16664FA1,fatty_acid,U16664,NA,NA,AV,NA
S16665FA1,fatty_acid,U16665,NA,NA,AV,NA
S16666FA1,fatty_acid,U16666,NA,NA,AV,NA
S16669FA1,fatty_acid,U16669,NA,NA,AV,NA
S16668FA1,fatty_acid,U16668,NA,NA,AV,NA
S16670FA1,fatty_acid,U16670,NA,NA,AV,NA
S16345FA1,fatty_acid,U16345,NA,UBC_Hunt,AV,NA
S16346FA1,fatty_acid,U16346,NA,UBC_Hunt,AV,NA
S16349FA1,fatty_acid,U16349,NA,UBC_Hunt,AV,NA
S16348FA1,fatty_acid,U16348,NA,UBC_Hunt,AV,NA
S16347FA1,fatty_acid,U16347,NA,UBC_Hunt,AV,NA
S16717FA1,fatty_acid,U16717,NA,NA,AV,NA
S16718FA1,fatty_acid,U16718,NA,NA,AV,NA
S16716FA1,fatty_acid,U16716,NA,NA,AV,NA
S16719FA1,fatty_acid,U16719,NA,NA,AV,NA
S16720FA1,fatty_acid,U16720,NA,NA,AV,NA
S16711FA1,fatty_acid,U16711,NA,NA,AV,NA
S16714FA1,fatty_acid,U16714,NA,NA,AV,NA
S16712FA1,fatty_acid,U16712,NA,NA,AV,NA
S16713FA1,fatty_acid,U16713,NA,NA,AV,NA
S16715FA1,fatty_acid,U16715,NA,NA,AV,NA
S16502FA1,fatty_acid,U16502,NA,NA,AV,NA
S16501FA1,fatty_acid,U16501,NA,NA,AV,NA
S16504FA1,fatty_acid,U16504,NA,NA,AV,NA
S16508FA1,fatty_acid,U16508,NA,NA,AV,NA
S16509FA1,fatty_acid,U16509,NA,NA,AV,NA
S16167FA1,fatty_acid,U16167,NA,UBC_Hunt,AV,NA
S16169FA1,fatty_acid,U16169,NA,UBC_Hunt,AV,NA
S16170FA1,fatty_acid,U16170,NA,UBC_Hunt,AV,NA
S16166FA1,fatty_acid,U16166,NA,UBC_Hunt,AV,NA
S16164FA1,fatty_acid,U16164,NA,UBC_Hunt,AV,NA
S16162FA1,fatty_acid,U16162,NA,UBC_Hunt,AV,NA
S16168FA1,fatty_acid,U16168,NA,UBC_Hunt,AV,NA
S16163FA1,fatty_acid,U16163,NA,UBC_Hunt,AV,NA
S16161FA1,fatty_acid,U16161,NA,UBC_Hunt,AV,NA
S16165FA1,fatty_acid,U16165,NA,UBC_Hunt,AV,NA
S16194FA1,fatty_acid,U16194,NA,UBC_Hunt,AV,NA
S16191FA1,fatty_acid,U16191,NA,UBC_Hunt,AV,NA
S16192FA1,fatty_acid,U16192,NA,UBC_Hunt,AV,NA
S16193FA1,fatty_acid,U16193,NA,UBC_Hunt,AV,NA
S16195FA1,fatty_acid,U16195,NA,UBC_Hunt,AV,NA
S16196FA1,fatty_acid,U16196,NA,UBC_Hunt,AV,NA
S16197FA1,fatty_acid,U16197,NA,UBC_Hunt,AV,NA
S16506FA1,fatty_acid,U16506,NA,NA,AV,NA
S16510FA1,fatty_acid,U16510,NA,NA,AV,NA
S16507FA1,fatty_acid,U16507,NA,NA,AV,NA
S16503FA1,fatty_acid,U16503,NA,NA,AV,NA
S16505FA1,fatty_acid,U16505,NA,NA,AV,NA
S16806FA1,fatty_acid,U16806,NA,NA,AV,NA
S16810FA1,fatty_acid,U16810,NA,NA,AV,NA
S16808FA1,fatty_acid,U16808,NA,NA,AV,NA
S16809FA1,fatty_acid,U16809,NA,NA,AV,NA
S16803FA1,fatty_acid,U16803,NA,NA,AV,NA
S16805FA1,fatty_acid,U16805,NA,NA,AV,NA
S16801FA1,fatty_acid,U16801,NA,NA,AV,NA
S16807FA1,fatty_acid,U16807,NA,NA,AV,NA
S16804FA1,fatty_acid,U16804,NA,NA,AV,NA
S16802FA1,fatty_acid,U16802,NA,NA,AV,NA
S16198FA1,fatty_acid,U16198,NA,UBC_Hunt,AV,NA
S16199FA1,fatty_acid,U16199,NA,UBC_Hunt,AV,NA
S16200FA1,fatty_acid,U16200,NA,UBC_Hunt,AV,NA
S16141FA1,fatty_acid,U16141,NA,NA,AV,NA
S16142FA1,fatty_acid,U16142,NA,NA,AV,NA
S16143FA1,fatty_acid,U16143,NA,NA,AV,NA
S16144FA1,fatty_acid,U16144,NA,NA,AV,NA
S16145FA1,fatty_acid,U16145,NA,NA,AV,NA
S16146FA1,fatty_acid,U16146,NA,NA,AV,NA
S16147FA1,fatty_acid,U16147,NA,NA,AV,NA
S16148FA1,fatty_acid,U16148,NA,NA,AV,NA
S16149FA1,fatty_acid,U16149,NA,NA,AV,NA
S16150FA1,fatty_acid,U16150,NA,NA,AV,NA
S16351FA1,fatty_acid,U16351,NA,NA,AV,NA
S16352FA1,fatty_acid,U16352,NA,NA,AV,NA
S16353FA1,fatty_acid,U16353,NA,NA,AV,NA
S16354FA1,fatty_acid,U16354,NA,NA,AV,NA
S16355FA1,fatty_acid,U16355,NA,NA,AV,NA
S16356FA1,fatty_acid,U16356,NA,NA,AV,NA
S16183FA1,fatty_acid,U16183,NA,NA,AV,NA
S16190FA1,fatty_acid,U16190,NA,NA,AV,NA
S16187FA1,fatty_acid,U16187,NA,NA,AV,NA
S16189FA1,fatty_acid,U16189,NA,NA,AV,NA
S16188FA1,fatty_acid,U16188,NA,NA,AV,NA
S16186FA1,fatty_acid,U16186,NA,NA,AV,NA
S16185FA1,fatty_acid,U16185,NA,NA,AV,NA
S16184FA1,fatty_acid,U16184,NA,NA,AV,NA
S16181FA1,fatty_acid,U16181,NA,NA,AV,NA
S16182FA1,fatty_acid,U16182,NA,NA,AV,NA
S16257FA1,fatty_acid,U16257,NA,UBC_Hunt,AV,NA
S16256FA1,fatty_acid,U16256,NA,UBC_Hunt,AV,NA
S16258FA1,fatty_acid,U16258,NA,UBC_Hunt,AV,NA
S16252FA1,fatty_acid,U16252,NA,UBC_Hunt,AV,NA
S16251FA1,fatty_acid,U16251,NA,UBC_Hunt,AV,NA
S16254FA1,fatty_acid,U16254,NA,UBC_Hunt,AV,NA
S16253FA1,fatty_acid,U16253,NA,UBC_Hunt,AV,NA
S16255FA1,fatty_acid,U16255,NA,UBC_Hunt,AV,NA
S16259FA1,fatty_acid,U16259,NA,UBC_Hunt,AV,NA
S16357FA1,fatty_acid,U16357,NA,NA,AV,NA
S16358FA1,fatty_acid,U16358,NA,NA,AV,NA
S16359FA1,fatty_acid,U16359,NA,NA,AV,NA
S16360FA1,fatty_acid,U16360,NA,NA,AV,NA
S16021FA1,fatty_acid,U16021,NA,NA,AV,NA
S16022FA1,fatty_acid,U16022,NA,NA,AV,NA
S16023FA1,fatty_acid,U16023,NA,NA,AV,NA
S16024FA1,fatty_acid,U16024,NA,NA,AV,NA
S16781FA1,fatty_acid,U16781,NA,NA,AV,NA
S16782FA1,fatty_acid,U16782,NA,NA,AV,NA
S16783FA1,fatty_acid,U16783,NA,NA,AV,NA
